"","simulation_setting_num","iter","CCCM","lower_bound","upper_bound","est_CCCM"
"74",49,74,0.72,0.661536516616088,0.777347974697225,0.72451659857239
"75",49,75,0.72,0.543112215740813,0.733383123707476,0.648255651635865
"76",49,76,0.72,0.535848405041321,0.707860643460126,0.629506450608776
"77",49,77,0.72,0.614465758401575,0.74023927604804,0.682370418515217
"78",49,78,0.72,0.645919118727883,0.785334629018938,0.722904550893954
"79",49,79,0.72,0.71658066589701,0.813801014812078,0.769614505123059
"80",49,80,0.72,0.615262504563039,0.800498415425747,0.720494259565714
"81",49,81,0.72,0.626498606615123,0.768470995495477,0.704463745479664
"82",49,82,0.72,0.551339097247606,0.724009133771259,0.645859177846873
"83",49,83,0.72,0.624894817864235,0.758611639538312,0.697782771661966
"84",49,84,0.72,0.615779627266123,0.717922411339024,0.670010037122883
"85",49,85,0.72,0.598044308703266,0.750321007398529,0.681491203233534
"86",49,86,0.72,0.614033182977157,0.741212967760435,0.682761043533083
"87",49,87,0.72,0.663562627228578,0.799368973183751,0.73887950425458
"88",49,88,0.72,0.622492824317931,0.79316827258311,0.718477494704059
"89",49,89,0.72,0.571320610863049,0.750232611085884,0.670408140327983
"90",49,90,0.72,0.683492889805493,0.805295843237237,0.750705544338892
"91",49,91,0.72,0.574810864836028,0.753920228640289,0.674158441783987
"92",49,92,0.72,0.675970787670718,0.816120927071948,0.754522558560096
"93",49,93,0.72,0.560237584158375,0.747922151371953,0.664428461179896
"94",49,94,0.72,0.603203816254836,0.750736257912801,0.68389977469684
"95",49,95,0.72,0.69314234330324,0.813747162442379,0.759909411385157
"96",49,96,0.72,0.663780579860768,0.778892122161249,0.726391294359327
"97",49,97,0.72,0.605034929311832,0.777349248129062,0.701295041044439
"98",49,98,0.72,0.654892156492492,0.784285157255572,0.725950624617225
"99",49,99,0.72,0.63292303481413,0.778869677267103,0.713552403365418
"100",49,100,0.72,0.597822798991238,0.763564808848752,0.689619953877925
"101",49,101,0.72,0.619464198271814,0.758501752232083,0.695435698194589
"102",49,102,0.72,0.58981134859293,0.750402523138559,0.678120513200856
"103",49,103,0.72,0.632488833880351,0.742601957144303,0.691541742683264
"104",49,104,0.72,0.619143865341739,0.758867062051425,0.695523765129544
"105",49,105,0.72,0.599856657293388,0.773870691301092,0.696985837241353
"106",49,106,0.72,0.608718665195887,0.776668876869093,0.702338996873648
"107",49,107,0.72,0.662594717796283,0.78791831549617,0.731372215777533
"108",49,108,0.72,0.611593489131342,0.754232351526,0.689541737563997
"109",49,109,0.72,0.680319425213108,0.809950551553429,0.752327679818718
"110",49,110,0.72,0.654420035570148,0.804418476782141,0.738421653839714
"111",49,111,0.72,0.667322516908612,0.827138016828233,0.758406500274597
"112",49,112,0.72,0.601680024617911,0.754729025429034,0.685710907520664
"113",49,113,0.72,0.66422546321751,0.762947989590796,0.717165701012655
"114",49,114,0.72,0.588743228162973,0.737856086667466,0.670003051392251
"115",49,115,0.72,0.606958882168932,0.781120964810827,0.704493327620055
"116",49,116,0.72,0.598346075548846,0.760586912995937,0.687967465888116
"117",49,117,0.72,0.615651184842494,0.752757097293026,0.690352666606958
"118",49,118,0.72,0.669161150473642,0.800185234425084,0.741667236177675
"119",49,119,0.72,0.661361403485314,0.794720839359361,0.735072111862025
"120",49,120,0.72,0.592188424950138,0.717131975722906,0.659185816503846
"121",49,121,0.72,0.609468883728435,0.746623336141326,0.684045816926616
"122",49,122,0.72,0.708778052859286,0.795530161713638,0.75544590111617
"123",49,123,0.72,0.643566764677127,0.790530433955005,0.72520668336844
"124",49,124,0.72,0.575034590035769,0.740592799422629,0.665934204995747
"125",49,125,0.72,0.572116245000027,0.734570127852419,0.661019789059691
"126",49,126,0.72,0.555396971646516,0.761928240178177,0.671502260823401
"127",49,127,0.72,0.655283342341785,0.788098860265463,0.728464665486769
"128",49,128,0.72,0.669409181748414,0.796104718271897,0.739229401128708
"129",49,129,0.72,0.571386871085886,0.732595889214893,0.659508642376591
"130",49,130,0.72,0.677681677498914,0.767012075917231,0.725386949612307
"131",49,131,0.72,0.590573119169376,0.731899312486928,0.667197837673261
"132",49,132,0.72,0.645374415649082,0.782026871634279,0.720627377074682
"133",49,133,0.72,0.605215799685458,0.786305668727864,0.707174037823548
"134",49,134,0.72,0.625098551922902,0.748479719384959,0.691805223560933
"135",49,135,0.72,0.640590593016002,0.768801190815079,0.710544233397571
"136",49,136,0.72,0.660129884638465,0.765290465150835,0.716761268314177
"137",49,137,0.72,0.653184016319293,0.772089259143907,0.717831173024201
"138",49,138,0.72,0.664765869639912,0.737700517208318,0.703077449377731
"139",49,139,0.72,0.568467693011311,0.716143520005912,0.648363157392709
"140",49,140,0.72,0.608130265206742,0.770950094227466,0.698470295582415
"141",49,141,0.72,0.711156615924884,0.789784510621618,0.753147877332503
"142",49,142,0.72,0.71584155482205,0.81743879626983,0.771513517551961
"143",49,143,0.72,0.595507685219203,0.730808256343283,0.668656140439578
"144",49,144,0.72,0.706705451918043,0.836654632267036,0.779950541412508
"145",49,145,0.72,0.523443773287066,0.695396863218248,0.616724273105321
"146",49,146,0.72,0.604409602530123,0.759337842243089,0.689686506192005
"147",49,147,0.72,0.586577223358924,0.747029994446025,0.674697564216224
"148",49,148,0.72,0.689982591977426,0.788504095907377,0.743246311742189
"149",49,149,0.72,0.638344981747956,0.753781805553997,0.700619203158047
"150",49,150,0.72,0.59593397466456,0.736002434088028,0.671933109427126
"151",49,151,0.72,0.601333622313829,0.754314272873924,0.68531182293698
"152",49,152,0.72,0.679755375793687,0.790167210997007,0.739904315219354
"153",49,153,0.72,0.64966790223569,0.806122848786299,0.737643381549946
"154",49,154,0.72,0.628232456544931,0.770462312322055,0.706408085873168
"155",49,155,0.72,0.629051375240384,0.754064205413182,0.69681239142748
"156",49,156,0.72,0.686529580434705,0.77391309654447,0.733234235844295
"157",49,157,0.72,0.707922302294643,0.817733705422131,0.768425863374986
"158",49,158,0.72,0.624083901211757,0.745765039850163,0.689764101318107
"159",49,159,0.72,0.607342750020591,0.721059041754071,0.668083648946735
"160",49,160,0.72,0.697396312072816,0.827067941233473,0.770069676396661
"161",49,161,0.72,0.604773527874643,0.759371801340022,0.6898578718187
"162",49,162,0.72,0.688941233207653,0.84914032207582,0.781612015449725
"163",49,163,0.72,0.657229966416593,0.823021280310569,0.751771247922101
"164",49,164,0.72,0.597007971096221,0.76748790677375,0.691766610033888
"165",49,165,0.72,0.644039488661142,0.770083408620957,0.71276868128949
"166",49,166,0.72,0.649221141169036,0.777114022775771,0.719205400077389
"167",49,167,0.72,0.62462199227228,0.78600337922944,0.714696088812167
"168",49,168,0.72,0.717686829241731,0.802517444638008,0.763373914169408
"169",49,169,0.72,0.724412780828538,0.848739784787476,0.79476943195129
"170",49,170,0.72,0.6563474431433,0.791768313748784,0.7311815000431
"171",49,171,0.72,0.605807112180204,0.780515309287334,0.703642786425981
"172",49,172,0.72,0.580213907861151,0.70548061737063,0.647195057737424
"173",49,173,0.72,0.595577759372478,0.737615318276117,0.672748530331892
"174",49,174,0.72,0.629333091296175,0.793789868178312,0.721589400334383
"175",49,175,0.72,0.602027177501079,0.742110876474927,0.67818255215592
"176",49,176,0.72,0.575330088151973,0.731539338171543,0.660523876905948
"177",49,177,0.72,0.516238402764299,0.660373484941257,0.593036413948467
"178",49,178,0.72,0.680167511230462,0.820313863044914,0.758893612101455
"179",49,179,0.72,0.622770585611868,0.786489798635336,0.714266255673789
"180",49,180,0.72,0.709338220923764,0.798976854102021,0.757709048672539
"181",49,181,0.72,0.655707275793551,0.772088473389035,0.718898690169222
"182",49,182,0.72,0.686033023360826,0.767561714575629,0.72937675198505
"183",49,183,0.72,0.61339326126281,0.736033884110884,0.679430860074958
"184",49,184,0.72,0.665705121139739,0.801788616183617,0.741271292569971
"185",49,185,0.72,0.615070294595277,0.765113899548657,0.697664492340871
"186",49,186,0.72,0.56493818127257,0.676151773315336,0.623691167686685
"187",49,187,0.72,0.646678891059685,0.793110257129639,0.728096765919456
"188",49,188,0.72,0.672777396255402,0.794909890477446,0.739880439718453
"189",49,189,0.72,0.571325006305861,0.763977225365036,0.679181642688909
"190",49,190,0.72,0.647910453105658,0.766379048364386,0.712178777715133
"191",49,191,0.72,0.597414670871978,0.73813654469717,0.673840702004278
"192",49,192,0.72,0.624110258802055,0.740526261710584,0.686696139137755
"193",49,193,0.72,0.577059360194174,0.73634083583131,0.664171393739149
"194",49,194,0.72,0.579358672660537,0.748991270752018,0.672927962305609
"195",49,195,0.72,0.672209900861604,0.780693956087847,0.731038613886304
"196",49,196,0.72,0.599341302500019,0.767226108034281,0.692547127129027
"197",49,197,0.72,0.671687091683787,0.773436509832123,0.726520180686503
"198",49,198,0.72,0.596328920491647,0.763051076137859,0.688687330546899
"199",49,199,0.72,0.642592706677382,0.763258724596479,0.708056986216993
"200",49,200,0.72,0.561099671978124,0.703859302783527,0.637928215051938
"201",49,201,0.72,0.608286308382386,0.730167803339849,0.673784239607548
"202",49,202,0.72,0.636339263967937,0.768583544898995,0.708630542915531
"203",49,203,0.72,0.577200307413332,0.676170331265473,0.629229332681443
"204",49,204,0.72,0.646369091019879,0.787077063744324,0.724175653572103
"205",49,205,0.72,0.642500889181293,0.799080633030187,0.730240506399725
"206",49,206,0.72,0.658473266623366,0.79836743026608,0.736187237245561
"207",49,207,0.72,0.597833378063846,0.769755270013458,0.693541690567808
"208",49,208,0.72,0.696772696468779,0.807741587567799,0.757681289413102
"209",49,209,0.72,0.633401142873112,0.762410890194377,0.70365915292869
"210",49,210,0.72,0.630345748204165,0.764957620035762,0.703917635481751
"211",49,211,0.72,0.604378450366019,0.768568212214504,0.695441950578441
"212",49,212,0.72,0.65550618250783,0.775143502871788,0.720647143127335
"213",49,213,0.72,0.671328491143224,0.783323928984714,0.732238482416381
"214",49,214,0.72,0.597772882975409,0.768007501920765,0.692406140512739
"215",49,215,0.72,0.684965186198088,0.824735687181941,0.763656061611192
"216",49,216,0.72,0.544889313643586,0.743491646606325,0.655374825324142
"217",49,217,0.72,0.603729786237209,0.757902505539531,0.688517629566885
"218",49,218,0.72,0.574289120147561,0.767805586403156,0.682847264720243
"219",49,219,0.72,0.661666837476546,0.809611812022577,0.744649974619572
"220",49,220,0.72,0.629804286754267,0.751676554246311,0.695713700712048
"221",49,221,0.72,0.634672920671105,0.802142520192796,0.729144070392717
"222",49,222,0.72,0.650014875389928,0.782793496874902,0.723015240596185
"223",49,223,0.72,0.586879670856671,0.738975910656593,0.669896993684462
"224",49,224,0.72,0.64602169832094,0.777317455101575,0.71799711141228
"225",49,225,0.72,0.665881567812532,0.798434477277315,0.73923607698531
"226",49,226,0.72,0.659128282298702,0.797420088315918,0.735855029137085
"227",49,227,0.72,0.699416224555742,0.815841432751284,0.763771538871946
"228",49,228,0.72,0.537768029820265,0.699834641976252,0.625502330576794
"229",49,229,0.72,0.635429812100991,0.783895418213338,0.717723250673802
"230",49,230,0.72,0.598954828260359,0.784418170719898,0.70346874469551
"231",49,231,0.72,0.686211668727741,0.786784071005161,0.740618118120538
"232",49,232,0.72,0.733581342496767,0.836963068130193,0.790848131741642
"233",49,233,0.72,0.595530552866334,0.769994572525926,0.692765386079608
"234",49,234,0.72,0.550396215677729,0.711886826534037,0.638107173568738
"235",49,235,0.72,0.572235711452636,0.7213756196671,0.653093401488305
"236",49,236,0.72,0.590433476705643,0.743856904297294,0.674359077142834
"237",49,237,0.72,0.624658284293059,0.77806932293305,0.709677369427424
"238",49,238,0.72,0.668254483944598,0.767546048722367,0.721590342523288
"239",49,239,0.72,0.605491729998498,0.793527383591784,0.712049656510194
"240",49,240,0.72,0.603251923205831,0.726654465873307,0.669547791280975
"241",49,241,0.72,0.588304098372332,0.788869657315587,0.702262257504164
"242",49,242,0.72,0.560434813928111,0.717569452020646,0.645789254559633
"243",49,243,0.72,0.602419845577086,0.777078582155694,0.700073716134763
"244",49,244,0.72,0.552647022527789,0.728626510311872,0.649242849206954
"245",49,245,0.72,0.633804912320736,0.760222346742668,0.702513471967398
"246",49,246,0.72,0.488449951358477,0.661744892101,0.581659472878437
"247",49,247,0.72,0.584528977287805,0.73436736575631,0.666115954009303
"248",49,248,0.72,0.551248088134127,0.727846365073405,0.648179232514135
"249",49,249,0.72,0.596527313913586,0.714684982313055,0.659663141290459
"250",49,250,0.72,0.589739293141206,0.749356847816001,0.67744485306349
"251",49,251,0.72,0.659301028532072,0.778347440139965,0.724175763534099
"252",49,252,0.72,0.58781626838085,0.748925345463949,0.676381112945223
"253",49,253,0.72,0.703980664772532,0.798748234421646,0.755285287608104
"254",49,254,0.72,0.59740230825691,0.76526711399432,0.690521225574226
"255",49,255,0.72,0.632003659599737,0.775169903007487,0.710874384308252
"256",49,256,0.72,0.647738246243218,0.795200764010702,0.729850127415531
"257",49,257,0.72,0.623144248539471,0.750821811747985,0.692364194489202
"258",49,258,0.72,0.597951535814354,0.711172622100178,0.658268821379676
"259",49,259,0.72,0.727428139953465,0.829239653271487,0.783538255871723
"260",49,260,0.72,0.644014841626726,0.779457050420671,0.718479364220985
"261",49,261,0.72,0.603672071959243,0.737716687794126,0.676253490676414
"262",49,262,0.72,0.60173156110504,0.761711558969125,0.69005899906803
"263",49,263,0.72,0.578540031165324,0.712034530513545,0.650279017231727
"264",49,264,0.72,0.565381011227818,0.694274475534079,0.634213910257575
"265",49,265,0.72,0.635195269705074,0.780317596705728,0.715386047735148
"266",49,266,0.72,0.701099759744723,0.840016232927494,0.779989768256837
"267",49,267,0.72,0.607783897773047,0.751379548081616,0.686210169047667
"268",49,268,0.72,0.671353256785014,0.788474780636019,0.735357725330159
"269",49,269,0.72,0.652469087176489,0.76535277177983,0.713510459584815
"270",49,270,0.72,0.653006290565117,0.740297334774793,0.699249019755036
"271",49,271,0.72,0.546990178682071,0.725478643047224,0.644945636371877
"272",49,272,0.72,0.628739552988683,0.788846851836536,0.718167418151116
"273",49,273,0.72,0.576092746182221,0.730269970583648,0.660077042117146
"274",49,274,0.72,0.619486959927729,0.755815664738656,0.693816463686816
"275",49,275,0.72,0.563483764888853,0.735472923447346,0.657975141281101
"276",49,276,0.72,0.603022288218481,0.778509647030225,0.701236657967143
"277",49,277,0.72,0.592637359233148,0.757235474678973,0.683531169670091
"278",49,278,0.72,0.603424854187362,0.732678662604024,0.673160937279708
"279",49,279,0.72,0.586376517023111,0.708477083407263,0.651627851788938
"280",49,280,0.72,0.592367399552056,0.710575878317009,0.655467848185203
"281",49,281,0.72,0.665691351260256,0.775516042939226,0.725183834876723
"282",49,282,0.72,0.580027519821998,0.741571237442402,0.668614242378827
"283",49,283,0.72,0.580449679212664,0.723729374408235,0.658004617508896
"284",49,284,0.72,0.584183557735488,0.75023690234501,0.675691793160929
"285",49,285,0.72,0.643080494257652,0.760151501441508,0.706415002435172
"286",49,286,0.72,0.578569523496489,0.7148570827496,0.651947549908306
"287",49,287,0.72,0.528360356959572,0.687675780510989,0.614238922335691
"288",49,288,0.72,0.62745142008007,0.779223707204242,0.711540094652331
"289",49,289,0.72,0.59015077858421,0.750480358662015,0.678309208514018
"290",49,290,0.72,0.618352921506118,0.76879376977845,0.701299298608978
"291",49,291,0.72,0.655799000787403,0.794428429304048,0.732622604868833
"292",49,292,0.72,0.676427830692628,0.804451471867874,0.747294887761328
"293",49,293,0.72,0.599398093300595,0.748593819235749,0.681000768496841
"294",49,294,0.72,0.59886174564049,0.763079383562654,0.689739291108948
"295",49,295,0.72,0.62876622339745,0.818078693807242,0.737591713479275
"296",49,296,0.72,0.612501937380536,0.76250427423774,0.694989692397041
"297",49,297,0.72,0.689858006599871,0.825211668718138,0.765890731970013
"298",49,298,0.72,0.588083508163947,0.79350825202913,0.705306804616912
"299",49,299,0.72,0.568158797927122,0.708888173712349,0.643938048313173
"300",49,300,0.72,0.626458566270345,0.734081159322056,0.683973815748699
"301",49,301,0.72,0.656202781730125,0.792720941528878,0.731717236189972
"302",49,302,0.72,0.584839599296759,0.753750957656962,0.678152560368043
"303",49,303,0.72,0.607031071769116,0.746736716401112,0.683083393916962
"304",49,304,0.72,0.607750452731486,0.771700124861962,0.698790032957894
"305",49,305,0.72,0.588808076234238,0.708452637462342,0.652680902405004
"306",49,306,0.72,0.675619195953368,0.799738937911898,0.744030877142872
"307",49,307,0.72,0.62960311384305,0.780926586760579,0.713486405930588
"308",49,308,0.72,0.652175497272768,0.791060773489053,0.729036394283983
"309",49,309,0.72,0.632317665449752,0.794228954305008,0.723058925118684
"310",49,310,0.72,0.663926140161738,0.805576882850408,0.742958447164584
"311",49,311,0.72,0.622289425864409,0.735683484399451,0.683081596854477
"312",49,312,0.72,0.714303431153215,0.814322321134173,0.768977818836018
"313",49,313,0.72,0.536335434935183,0.717302093779676,0.635465756506889
"314",49,314,0.72,0.620850663084908,0.760676562735665,0.697339827599666
"315",49,315,0.72,0.620411398727303,0.776163983894613,0.706750414170279
"316",49,316,0.72,0.545836704146649,0.693449482082272,0.625202563355547
"317",49,317,0.72,0.53994048324406,0.77797770619398,0.676238008741358
"318",49,318,0.72,0.636808739192967,0.754724550676154,0.700516944802827
"319",49,319,0.72,0.648691377827988,0.767445544071213,0.713147414905776
"320",49,320,0.72,0.656614702220912,0.798171723681544,0.735312616671921
"321",49,321,0.72,0.611412959553816,0.754594855790089,0.6896867414559
"322",49,322,0.72,0.659862431641192,0.795204062233855,0.734762441148221
"323",49,323,0.72,0.646530598967515,0.791377422617661,0.726941478279401
"324",49,324,0.72,0.573691612803349,0.721341469634133,0.653694057126992
"325",49,325,0.72,0.579370174507124,0.747152343824224,0.671788699769988
"326",49,326,0.72,0.600316965154755,0.743352697012108,0.678207303653724
"327",49,327,0.72,0.650688636148676,0.800409267759255,0.73435781496852
"328",49,328,0.72,0.641164613680138,0.793386100133827,0.726051907968594
"329",49,329,0.72,0.651938914229352,0.798579990872575,0.733689394130387
"330",49,330,0.72,0.661025583284162,0.830106464402794,0.758024951964637
"331",49,331,0.72,0.660139414306339,0.77928359468692,0.725093243033979
"332",49,332,0.72,0.620578494515505,0.767412757367447,0.701361094345763
"333",49,333,0.72,0.572901214042842,0.720025249631715,0.652571312309544
"334",49,334,0.72,0.6853130950844,0.77982404877562,0.736136504213522
"335",49,335,0.72,0.668985405190599,0.82527920718174,0.757799869705417
"336",49,336,0.72,0.606123923879427,0.748775662032544,0.683933162774097
"337",49,337,0.72,0.66784336686474,0.800568934467619,0.741371285587938
"338",49,338,0.72,0.647413758479087,0.729756828377407,0.690818701456013
"339",49,339,0.72,0.670283310373077,0.836535857163906,0.76592301925249
"340",49,340,0.72,0.499063069415866,0.695877065623021,0.606685578548097
"341",49,341,0.72,0.680757001269707,0.795305730575897,0.743434892046044
"342",49,342,0.72,0.60201550037207,0.718704856827543,0.664389748052806
"343",49,343,0.72,0.531545174489817,0.683210853466266,0.612994077596228
"344",49,344,0.72,0.684651272932344,0.789011247651315,0.741278827996856
"345",49,345,0.72,0.610961262909966,0.760313371725934,0.693000379187995
"346",49,346,0.72,0.674878308407693,0.791097554511581,0.738423319280454
"347",49,347,0.72,0.610570995261959,0.785637127486549,0.708855991933774
"348",49,348,0.72,0.618413291144346,0.768492623336151,0.70113709889124
"349",49,349,0.72,0.638274644562901,0.804467006812312,0.732082946491104
"350",49,350,0.72,0.558588315851444,0.738394168294696,0.657762171371313
"351",49,351,0.72,0.642908819728679,0.757062789517878,0.704514072810429
"352",49,352,0.72,0.650168033340457,0.77826271120698,0.720300670579322
"353",49,353,0.72,0.681019622864213,0.805719186529729,0.749957947692711
"354",49,354,0.72,0.592649267810447,0.761870731328456,0.686443783803631
"355",49,355,0.72,0.698970528237391,0.842323957751178,0.780716378888775
"356",49,356,0.72,0.570965743240258,0.737456062842782,0.662309659689263
"357",49,357,0.72,0.572093409352541,0.694641339525326,0.637380502629747
"358",49,358,0.72,0.5981453081911,0.765752792510665,0.691130050784034
"359",49,359,0.72,0.589174437294834,0.75055339846002,0.677950142874168
"360",49,360,0.72,0.589133881572784,0.74076110442938,0.671928745192093
"361",49,361,0.72,0.67061291824468,0.775980670606459,0.727559316770628
"362",49,362,0.72,0.663326499369628,0.819844809520708,0.751997825244133
"363",49,363,0.72,0.687444984197409,0.838081117889693,0.7734640064957
"364",49,364,0.72,0.579439251483405,0.715625310436687,0.652775065274581
"365",49,365,0.72,0.662200703748847,0.799500783460373,0.738410506315909
"366",49,366,0.72,0.63266465524992,0.788925273509087,0.719791847302324
"367",49,367,0.72,0.7686439676786,0.844041735193482,0.809657639799741
"368",49,368,0.72,0.602505023565168,0.782275365100896,0.703470955074142
"369",49,369,0.72,0.691090988688861,0.802181662303349,0.751925849615844
"370",49,370,0.72,0.582856639235411,0.756089604629951,0.678807996117017
"371",49,371,0.72,0.615274903265454,0.733534156014622,0.678781354930435
"372",49,372,0.72,0.60904581383382,0.757842739564744,0.690685490805413
"373",49,373,0.72,0.612745530634881,0.738517951053449,0.680614773956357
"374",49,374,0.72,0.609695886566824,0.744260450369113,0.682724863245383
"375",49,375,0.72,0.668118481480363,0.803822885927411,0.743530945073117
"376",49,376,0.72,0.638140193260187,0.800718827831169,0.729576409249897
"377",49,377,0.72,0.587026210351125,0.731259321119752,0.665305385677749
"378",49,378,0.72,0.617873554035101,0.780332257363581,0.70836219268971
"379",49,379,0.72,0.66412861939171,0.776465675428,0.72508564588432
"380",49,380,0.72,0.645588864080711,0.802042630630976,0.733381397460568
"381",49,381,0.72,0.504399399652018,0.690590308419314,0.605722059832472
"382",49,382,0.72,0.72266046750656,0.815453652087247,0.773162557343466
"383",49,383,0.72,0.606864403445612,0.757255015826222,0.689417914900556
"384",49,384,0.72,0.693070451221891,0.806904626522792,0.755637280858321
"385",49,385,0.72,0.546499679610038,0.758396853036642,0.665656957859474
"386",49,386,0.72,0.694178725075548,0.810393440735157,0.758245804334653
"387",49,387,0.72,0.588194589022372,0.770912390865243,0.690409060711887
"388",49,388,0.72,0.609783859663725,0.743880677519311,0.682535077100049
"389",49,389,0.72,0.52942292355382,0.73057275471464,0.640870068058619
"390",49,390,0.72,0.644112128175887,0.77572519222226,0.716228735563804
"391",49,391,0.72,0.680115625762763,0.802153338671824,0.747372351403096
"392",49,392,0.72,0.673976736187843,0.781472083636256,0.7322528681843
"393",49,393,0.72,0.633872312473796,0.747311254634713,0.694889930058302
"394",49,394,0.72,0.653104979654642,0.803923372403737,0.737579703246611
"395",49,395,0.72,0.496791075480868,0.690391150978516,0.602377104907176
"396",49,396,0.72,0.679024524774418,0.770537281228042,0.728007700640936
"397",49,397,0.72,0.598858370342118,0.762591729701366,0.689432037176277
