"","simulation_setting_num","iter","CCCM","lower_bound","upper_bound","est_CCCM"
"70",5,70,0,-0.088629079345789,0.0760719936068632,-0.0063214139404001
"71",5,71,0,-0.0421172716414585,0.131591848421983,0.0450780313592344
"72",5,72,0,-0.0190441303366669,0.13667706424923,0.0591764637991775
"73",5,73,0,-0.0848105226770652,0.0887836079460931,0.00200162237812876
"74",5,74,0,-0.100621309638084,0.0656543250355748,-0.0176052151959547
"75",5,75,0,-0.166438825422872,-0.0263467060362944,-0.0968725461801073
"76",5,76,0,-0.127058365954059,0.0545213888103535,-0.0365703309113751
"77",5,77,0,-0.0348889659926816,0.124990868303641,0.0453412927871959
"78",5,78,0,-0.015358771113431,0.160720048920331,0.0732514452443319
"79",5,79,0,-0.104968975948468,0.0587323379417535,-0.02327433002036
"80",5,80,0,-0.114033182534481,0.0626716985534003,-0.025882922450557
"81",5,81,0,-0.131462518967921,0.036667429106234,-0.0477356539613811
"82",5,82,0,-0.124399176154832,0.0418908665670688,-0.0415418304071203
"83",5,83,0,-0.0810696939081815,0.114681979102464,0.0169687440954692
"84",5,84,0,-0.0396026174126917,0.134451841608484,0.0477873632006015
"85",5,85,0,0.0508220531538662,0.215153040367424,0.133907973065921
"86",5,86,0,-0.102179342756795,0.0620490815262972,-0.0202013987072664
"87",5,87,0,-0.115848403533499,0.0568061966310731,-0.0297429547238437
"88",5,88,0,0.00376195991768739,0.163984285181667,0.084418768614242
"89",5,89,0,-0.198608803693659,-0.00378863742101654,-0.102178393292556
"90",5,90,0,-0.135360390985528,0.0390270045107742,-0.0485365689086425
"91",5,91,0,-0.0823673199680752,0.080153094471039,-0.0011144718619097
"92",5,92,0,-0.0896656581632233,0.099099264403967,0.00475919925221869
"93",5,93,0,-0.116354892762307,0.0643621711693621,-0.0262105066990388
"94",5,94,0,-0.0581430441339387,0.125275401397198,0.0338512108704238
"95",5,95,0,-0.0360387885844279,0.129705714214675,0.0471580522403871
"96",5,96,0,-0.124425145062224,0.0327329785357776,-0.0461315339274527
"97",5,97,0,-0.0450242663314105,0.126274938512203,0.040926063735255
"98",5,98,0,-0.0862624023216308,0.0865535810477601,0.000146684560036651
"99",5,99,0,-0.0470253415840832,0.125771603232454,0.0396697164424891
"100",5,100,0,-0.13948219583898,0.0463246941426793,-0.0469851716747058
"101",5,101,0,-0.115346960524268,0.0397652283093542,-0.0380198827690839
"102",5,102,0,-0.0383173279137345,0.127712367094706,0.0450083180871071
"103",5,103,0,-0.0862904209861084,0.0783369540399591,-0.00400386224645241
"104",5,104,0,-0.0898748420457524,0.0843023700892586,-0.0028075296436945
"105",5,105,0,-0.157558509595487,0.00841692698698898,-0.0750908512163715
"106",5,106,0,-0.0412847991535693,0.125301759605727,0.0423024876420212
"107",5,107,0,-0.110576516631539,0.0702631426093269,-0.0203229100452816
"108",5,108,0,-0.03200493091363,0.122168882132016,0.0453520272312463
"109",5,109,0,-0.114068716827671,0.0690886433117308,-0.0226803460608883
"110",5,110,0,-0.0950937821633553,0.071568164684109,-0.0118450729941416
"111",5,111,0,-0.0700929977807915,0.098848618989495,0.0144811597948744
"112",5,112,0,-0.0598097748491768,0.0993332245065366,0.0198876957400807
"113",5,113,0,-0.0461110718601645,0.136665496971191,0.0456593410711294
"114",5,114,0,-0.10158417620947,0.073498387168193,-0.0141513647203988
"115",5,115,0,-0.057684844456613,0.10878501852622,0.0257284523886653
"116",5,116,0,-0.0274976949428829,0.146844562514504,0.0601320107551181
"117",5,117,0,-0.121162242146969,0.0857564229432668,-0.0178945101551098
"118",5,118,0,-0.00284086962942422,0.145083606460719,0.0715145826660086
"119",5,119,0,-0.0243758354844277,0.138079911242111,0.0572308779756431
"120",5,120,0,-0.0533221287172171,0.134486981970747,0.0409440750819236
"121",5,121,0,-0.121156707544176,0.0366957907824394,-0.0424956547312352
"122",5,122,0,-0.135478276218375,0.0306386216890911,-0.0527849857456389
"123",5,123,0,-0.159213534747174,0.025378964725203,-0.0674948551674768
"124",5,124,0,-0.0855479628225048,0.0799443449802203,-0.00282112510863692
"125",5,125,0,-0.0190715974279215,0.146977791212657,0.0643988403267435
"126",5,126,0,-0.130829144140785,0.0492271085581271,-0.0411349799220911
"127",5,127,0,-0.0998555885858021,0.087512896458444,-0.00622599206005255
"128",5,128,0,-0.0472064140932785,0.12164069988569,0.0374846820935268
"129",5,129,0,-0.0380146684391351,0.141405899184504,0.0521161760361974
"130",5,130,0,-0.0294614104955074,0.143541966760098,0.0574717271296676
"131",5,131,0,-0.173025016705758,0.0192036819702718,-0.0776321383037699
"132",5,132,0,-0.0488227085459859,0.127166636153034,0.0394781187881494
"133",5,133,0,-0.0238937881169653,0.132714492971307,0.05474703892371
"134",5,134,0,-0.0968448350588689,0.0765176145801855,-0.0102405620916237
"135",5,135,0,-0.0673608192346011,0.110331714542971,0.0216564760738541
"136",5,136,0,-0.099275649515611,0.0747940578654413,-0.0123342426327775
"137",5,137,0,-0.1029813429274,0.0653896206912029,-0.018930069974394
"138",5,138,0,-0.0599507844809213,0.118113699611603,0.0293140204459623
"139",5,139,0,-0.11425554186341,0.0463416966518925,-0.0341775510053875
"140",5,140,0,-0.063778164465966,0.115085770887537,0.0258607770045371
"141",5,141,0,-0.0359442235208447,0.1230819954574,0.043846629618207
"142",5,142,0,0.00360415796602343,0.172862140877423,0.0888747068531378
"143",5,143,0,-0.0738248090563967,0.0815993605006867,0.00391089463139787
"144",5,144,0,-0.0944120691603364,0.075792243530371,-0.00937783657323637
"145",5,145,0,-0.0347230943608794,0.14918693661515,0.057721616958886
"146",5,146,0,-0.0507187934602119,0.127873502225115,0.0388879047209339
"147",5,147,0,-0.118851173401745,0.0660991768218677,-0.0266036634740801
"148",5,148,0,-0.0354425614590171,0.117178066694606,0.0411075354793334
"149",5,149,0,-0.0809403799862888,0.107907437829972,0.0136048503162178
"150",5,150,0,-0.111529044272023,0.0781608499330985,-0.0168355853053795
"151",5,151,0,-0.0718038701331807,0.101122007850546,0.0147695072397212
"152",5,152,0,-0.102344473009256,0.0828223764530638,-0.00984544852707222
"153",5,153,0,-0.0550959606470282,0.0986660213643927,0.0219146226980813
"154",5,154,0,-0.105868334118747,0.070166081318679,-0.017990544441241
"155",5,155,0,-0.0467974576936719,0.133390801226155,0.0436516611313201
"156",5,156,0,-0.0418666378696909,0.135655015844081,0.0472674118265661
"157",5,157,0,-0.080677778230279,0.0872580872296455,0.00331351708341454
"158",5,158,0,-0.0735650412398313,0.120689986498606,0.0237869991695227
"159",5,159,0,-0.0680684023157219,0.109474265580679,0.0208674454736269
"160",5,160,0,-0.104240085006938,0.0526809728089859,-0.0259393469881761
"161",5,161,0,-0.0408065914197579,0.117198266870657,0.0384360847891483
"162",5,162,0,-0.0430187959503616,0.113197380017841,0.035304950228696
"163",5,163,0,-0.0309079757771121,0.133574825971182,0.0516839269077207
"164",5,164,0,-0.115940438335035,0.0785842710845692,-0.0188565285868202
"165",5,165,0,-0.0880161311901982,0.0915430493430595,0.00177778876516812
"166",5,166,0,-0.0491573397371768,0.105530892054915,0.0283565438796369
"167",5,167,0,-0.0953079593372836,0.0719485865641184,-0.0117619571475998
"168",5,168,0,0.00344120380436063,0.164205661702731,0.0843724718551236
"169",5,169,0,-0.052325934460962,0.104991675759829,0.0264969271075555
"170",5,170,0,-0.0969151838654122,0.081510501654497,-0.00776413905051127
"171",5,171,0,-0.0486878561344212,0.131917853906562,0.0419577462207827
"172",5,172,0,-0.100610070604517,0.0775169794384298,-0.011638881223175
"173",5,173,0,-0.0870747695153505,0.0715123036306506,-0.00783046974639517
"174",5,174,0,-0.0667549747275174,0.0922939760098316,0.0128507841658524
"175",5,175,0,-0.0817766258492729,0.0882925117278055,0.0032816725665724
"176",5,176,0,-0.166972560367668,-0.00966749792911304,-0.0888741740894021
"177",5,177,0,-0.135629260225593,0.0194898181551969,-0.0584223560119765
"178",5,178,0,-0.11061210391258,0.057724527110069,-0.0266325948048064
"179",5,179,0,-0.0560455852092601,0.116091820847244,0.0302473887450387
"180",5,180,0,-0.0662756562271827,0.0978175063430656,0.0158778357271655
"181",5,181,0,-0.148223895732931,0.0310910413826374,-0.0590426864126203
"182",5,182,0,-0.0993193556086554,0.074516778171374,-0.012495705283589
"183",5,183,0,-0.187562555421709,-0.0416621041005499,-0.115233781095615
"184",5,184,0,-0.135419260682696,0.046381221998791,-0.0448906873060242
"185",5,185,0,-0.0789412870104368,0.0596556042746633,-0.00968937676344957
"186",5,186,0,-0.124456383607741,0.0370092334705934,-0.0440109823122072
"187",5,187,0,-0.112433408961171,0.066034609591625,-0.0233857143916318
"188",5,188,0,-0.128011759333488,0.0346379712078146,-0.0469984125855603
"189",5,189,0,-0.122459199245113,0.066153612852911,-0.0284056264557854
"190",5,190,0,-0.00441504889223734,0.16420306482198,0.0804696889671459
"191",5,191,0,-0.0523045200042039,0.103423646804001,0.0257155747274936
"192",5,192,0,-0.0673034424030188,0.101483520200186,0.0172126680636543
"193",5,193,0,-0.124737934317562,0.0290030021862009,-0.0481526608140861
"194",5,194,0,-0.10252408027468,0.077714977992204,-0.012506135852023
"195",5,195,0,-0.0905549324870259,0.0905387682491915,-8.1489298097228e-06
"196",5,196,0,-0.0259488821510976,0.149808281703847,0.0624135678873569
"197",5,197,0,-0.0260753674553192,0.154501333057871,0.0647429699345074
"198",5,198,0,-0.0198028001437984,0.146165020864818,0.0636209936544266
"199",5,199,0,-0.133377940916938,0.0443117645595492,-0.0448881181100672
"200",5,200,0,-0.111489006086367,0.0509657250304614,-0.0304628161377334
"201",5,201,0,-0.0971336088058209,0.0737689909117817,-0.0117682516492287
"202",5,202,0,-0.0527998970060962,0.0933993003377618,0.0204088023482883
"203",5,203,0,-0.0388689345120294,0.12830751152317,0.0450345796791264
"204",5,204,0,-0.12853215808339,0.0294975295625782,-0.049829184589145
"205",5,205,0,-0.101371471776678,0.0835476073395287,-0.00898878136738824
"206",5,206,0,0.0233996679521548,0.182538455348235,0.103632264386331
"207",5,207,0,-0.0430438825854942,0.124914207111788,0.0412264021377788
"208",5,208,0,-0.13910928058154,0.0433525845858593,-0.0482811268992616
"209",5,209,0,-0.033449623934719,0.144231282682604,0.0558328643488349
"210",5,210,0,-0.051961982777059,0.12291689253946,0.0357511429299754
"211",5,211,0,-0.0797869439143059,0.0893959398895901,0.00483912618626179
"212",5,212,0,-0.0428543991410026,0.14843473352594,0.0532789313260944
"213",5,213,0,-0.0397848145480809,0.116742313502615,0.0387162474865244
"214",5,214,0,0.0105557416971919,0.178317899249583,0.0951120979585479
"215",5,215,0,-0.150136296454527,0.0424583779538247,-0.0543443831343642
"216",5,216,0,-0.0652421415323617,0.100721010038188,0.0178624731932357
"217",5,217,0,-0.0579943917973421,0.111021751618731,0.0267045284775678
"218",5,218,0,-0.0683946460890037,0.0939961917689978,0.0128857386130019
"219",5,219,0,-0.0778939561604916,0.117961010977746,0.0202275843738855
"220",5,220,0,-0.0591535229716776,0.13602597057386,0.0388063582737809
"221",5,221,0,-0.0445400789733415,0.131799010802888,0.0439719551747707
"222",5,222,0,-0.103394216784933,0.0668358610355082,-0.0184126142551228
"223",5,223,0,-0.172217796728446,-0.0166133542609679,-0.0949958068918012
"224",5,224,0,-0.0966287438730639,0.0693268794277737,-0.0137455927513176
"225",5,225,0,-0.0218258868102137,0.147339097719041,0.0632106278560518
"226",5,226,0,-0.0202965829770574,0.153231278979962,0.0669737796723097
"227",5,227,0,-0.0539763876148077,0.0926546607006641,0.0194436889143167
"228",5,228,0,-0.101605293265819,0.072378985522711,-0.0147246082749565
"229",5,229,0,-0.084806555396596,0.0925225671070069,0.00388857598224505
"230",5,230,0,-0.0380440126721967,0.119566762358846,0.0410165259116909
"231",5,231,0,-0.0338680002570366,0.126359851684516,0.0465453091637606
"232",5,232,0,-0.101834471087279,0.0699520163916382,-0.0160597408246662
"233",5,233,0,-0.0464779612738722,0.0987152569525568,0.0262571248829587
"234",5,234,0,-0.154200371125067,0.0155509218971525,-0.0698302198980465
"235",5,235,0,-0.0141396322492065,0.140788496321445,0.0637082736076901
"236",5,236,0,-0.131287133339476,0.0378801713494781,-0.0470407702242699
"237",5,237,0,-0.0688237403525908,0.116530063837562,0.0240599313559636
"238",5,238,0,-0.0426728309413693,0.146962702554451,0.0526193064800155
"239",5,239,0,-0.13329669868072,0.0376302025679383,-0.0481860118368818
"240",5,240,0,-0.148307491622938,0.0147743932385792,-0.0672154745233233
"241",5,241,0,-0.129658344972743,0.0226461730868167,-0.053819093179149
"242",5,242,0,-0.0647944949401061,0.128447578240629,0.0321267721188299
"243",5,243,0,-0.0716769094441029,0.106489477166336,0.017545564759716
"244",5,244,0,-0.0165146506581408,0.158300075714435,0.0714413059163909
"245",5,245,0,-0.107305790933099,0.0633697566203842,-0.0221292526093463
"246",5,246,0,-0.0847370368704201,0.082658999533913,-0.00104634872388887
"247",5,247,0,-0.114463493408812,0.075824469740667,-0.0194960640596182
"248",5,248,0,-0.0806149817392825,0.0877593369355392,0.0035976763772727
"249",5,249,0,-0.0611059592309923,0.0855713186264628,0.0122988396486444
"250",5,250,0,-0.110865163546014,0.0480888973879394,-0.0315878589222375
"251",5,251,0,-0.0713948729348437,0.119422309459471,0.024234448034012
"252",5,252,0,-0.0799946002523015,0.0669076506637464,-0.00657897031343519
"253",5,253,0,-0.11142735603124,0.0753545904876145,-0.018195130502331
"254",5,254,0,-0.0412607990860192,0.128844821565382,0.0441117322710828
"255",5,255,0,-0.0482652179203729,0.117546200672994,0.0348805277136423
"256",5,256,0,-0.0785869120229245,0.0822335192707223,0.00183516950770838
"257",5,257,0,-0.0715275200372447,0.0975012123940879,0.0130802903553661
"258",5,258,0,-0.118388348173271,0.0548840037850593,-0.031992546896547
"259",5,259,0,-0.089356203994596,0.0715989993026699,-0.00893648537627936
"260",5,260,0,-0.0773038441525092,0.0920571907584778,0.0074299548696099
"261",5,261,0,-0.100832765916255,0.0927843715790663,-0.00406226896535323
"262",5,262,0,-0.10128093084518,0.0586487106368645,-0.0214533536013961
"263",5,263,0,0.0051821253018482,0.183625976469095,0.0951685129330271
"264",5,264,0,-0.0746372655228513,0.111278198173755,0.0184802104938586
"265",5,265,0,-0.0805421877141759,0.0830968238196466,0.00128592661454113
"266",5,266,0,-0.189283845399758,-0.0242676159377253,-0.107516156649986
"267",5,267,0,-0.0458484394948801,0.120869842857699,0.0377735529594739
"268",5,268,0,-0.134258216915299,0.0518880885930938,-0.0415455741941077
"269",5,269,0,-0.101802454379611,0.0543031974224622,-0.0238952870507734
"270",5,270,0,-0.00993050896544961,0.141906307743626,0.0663721248962804
"271",5,271,0,-0.115950503524521,0.101182067498086,-0.00747229612517831
"272",5,272,0,-0.120885484492191,0.0480733558991359,-0.0366681060353553
"273",5,273,0,-0.0969167148576792,0.0811817216548676,-0.00793038661376064
"274",5,274,0,-0.0196468797279736,0.125648142092428,0.0532826352429964
"275",5,275,0,-0.124444898798372,0.0475203117107018,-0.0387491942546079
"276",5,276,0,-0.125700317486649,0.0353549476891775,-0.0454681389601173
"277",5,277,0,-0.070234271741524,0.115677831964523,0.0229199304718287
"278",5,278,0,-0.0789597144081771,0.0974368448336118,0.00931100113048305
"279",5,279,0,-0.0807422235282475,0.0703543980432122,-0.00522372822720274
"280",5,280,0,-0.110247661248303,0.0453074766285976,-0.0326679218542539
"281",5,281,0,-0.0537147101574534,0.118364769904613,0.0325663674371672
"282",5,282,0,-0.0734231881640084,0.0945996964831744,0.010663524990605
"283",5,283,0,-0.083776673938417,0.0712197583876927,-0.00631639538320273
"284",5,284,0,-0.0349056834296708,0.136447472990855,0.0511473179369321
"285",5,285,0,-0.252660742275252,-0.0766468258017448,-0.165975419237042
"286",5,286,0,-0.0843132593857091,0.0948618805485209,0.00531698554628044
"287",5,287,0,-0.0905726778432632,0.0854464114744325,-0.00258314150424935
"288",5,288,0,-0.0162195583796267,0.152083150332603,0.068418561009896
"289",5,289,0,-0.0332574399577635,0.129067910283771,0.0482236381477445
"290",5,290,0,0.0138582705027349,0.177609157224098,0.0963858626193422
"291",5,291,0,-0.0824354282926563,0.0882619084668868,0.00293461718116454
"292",5,292,0,0.00550488447951066,0.166560157406994,0.0865983001686891
"293",5,293,0,-0.101255113561417,0.0793996809343588,-0.0110176203283113
"294",5,294,0,-0.049880610285356,0.0951333022773948,0.0227459891207893
"295",5,295,0,-0.0856296436883914,0.0925378398173645,0.00348172909613586
"296",5,296,0,-0.141413610736742,0.0353835011337984,-0.0534337888966831
"297",5,297,0,-0.123768497187561,0.0198751854970875,-0.0522167420859948
"298",5,298,0,-0.0414599891630402,0.135606388269504,0.0474459190649207
"299",5,299,0,-0.00656704993377598,0.147659679648748,0.0709704622357352
"300",5,300,0,0.000259220972756629,0.169791949312529,0.0856454910051969
"301",5,301,0,-0.174092840789355,-0.0117903509743667,-0.093563163487781
"302",5,302,0,-0.0794883857897194,0.0904249171583707,0.00550802175932694
"303",5,303,0,-0.0619139330782633,0.107149380215574,0.0227805884792541
"304",5,304,0,-0.164026454944993,0.0212078439931779,-0.0720303719654661
"305",5,305,0,-0.0229868056047095,0.130635752113979,0.0541448601532953
"306",5,306,0,-0.037569186202121,0.140579323020987,0.0519181026776244
"307",5,307,0,-0.150644552400061,0.00269222722268556,-0.0744160043206024
"308",5,308,0,-0.0256470258027982,0.123911606886206,0.0494092568057412
"309",5,309,0,-0.0972511543254608,0.0747262261618321,-0.0113463704898019
"310",5,310,0,-0.0467698169347422,0.148670668366671,0.0514429581163426
"311",5,311,0,-0.140583771657313,0.0130295812910691,-0.0641571301409028
"312",5,312,0,-0.106013371394504,0.0664606256452737,-0.0199246069983627
"313",5,313,0,-0.124601457150905,0.0612801165197053,-0.0319368194639694
"314",5,314,0,-0.046543224725424,0.123537295836233,0.0387778905528351
"315",5,315,0,-0.0906746644310542,0.068604550820499,-0.0111055017175943
"316",5,316,0,-0.100237811413279,0.0647815936789619,-0.0178496651938345
"317",5,317,0,-0.0316203143337059,0.125428698623998,0.0471958520422363
"318",5,318,0,-0.166533276666856,0.00666891975838245,-0.0805401230529616
"319",5,319,0,-0.105742481350036,0.0768856382024863,-0.0145497667496986
"320",5,320,0,-0.15183502939544,-0.00190802794258841,-0.0773085634072476
"321",5,321,0,-0.177290350181881,0.00270815454036871,-0.0880094817231883
"322",5,322,0,-0.0743730487833006,0.0936305793966392,0.00969719808145918
"323",5,323,0,-0.136954605747085,0.0408181524052776,-0.0484519287482856
"324",5,324,0,-0.053729482798828,0.112159339649458,0.0294174882216668
"325",5,325,0,-0.0177671091461761,0.150844745534869,0.0670172763391795
"326",5,326,0,-0.0100584955234905,0.16314422521512,0.0771247193672774
"327",5,327,0,-0.0969882767368012,0.0590384904017572,-0.0190911255433202
"328",5,328,0,-0.11363268658574,0.0434891753004739,-0.0352898280073413
"329",5,329,0,-0.124797331282554,0.059207123957891,-0.0330753711701144
"330",5,330,0,-0.0784153963561936,0.0862417217636726,0.00393986750445214
"331",5,331,0,-0.110046632648923,0.0497542351243994,-0.0303400694944456
"332",5,332,0,-0.0869677122130555,0.0990437183761865,0.00609068987072102
"333",5,333,0,-0.0379700209614686,0.126455796901987,0.0445445574833951
"334",5,334,0,-0.106612244256678,0.0731222417677131,-0.0168813758347456
"335",5,335,0,-0.085180872435617,0.0887414380670159,0.0017938483754861
"336",5,336,0,-0.147617757220702,0.0288861067546018,-0.0598334938147448
"337",5,337,0,-0.0402760773605454,0.135247325255715,0.0478550485837822
"338",5,338,0,-0.110170854512404,0.0613990522738245,-0.0245667979885097
"339",5,339,0,-0.057431784426157,0.0771368535600043,0.00989734599939119
"340",5,340,0,-0.120242201059438,0.0610866930790474,-0.029823117704715
"341",5,341,0,-0.171016786496948,0.0261447613731226,-0.073150690225439
"342",5,342,0,-0.122590630999047,0.0378129942436111,-0.0426637428743303
"343",5,343,0,-0.00462683432636417,0.18269623543374,0.0898290779788177
"344",5,344,0,-0.0537040783535284,0.139936820832957,0.0435251518311911
"345",5,345,0,-0.0767953284341689,0.0806563363220144,0.00194254340041495
"346",5,346,0,-0.124711532846256,0.0481394776460043,-0.0385745814990039
"347",5,347,0,-0.0405859390797203,0.135780989070592,0.0479714199904247
"348",5,348,0,-0.0891762567120083,0.0708026514919218,-0.0092459662191597
"349",5,349,0,0.0146007331848165,0.169829634865802,0.0927789074458157
"350",5,350,0,-0.0703180562484012,0.0860515557424788,0.00791513691455142
"351",5,351,0,-0.114100107886609,0.0735984057469768,-0.020430874216676
"352",5,352,0,-0.109977170316238,0.0645836461918745,-0.0228710814690261
"353",5,353,0,-0.00804255967827729,0.160878289469562,0.0769701852777319
"354",5,354,0,-0.189361862237837,-0.00759133585792403,-0.0993049719694171
"355",5,355,0,-0.134092014212417,0.0535203727429718,-0.0406440588452297
"356",5,356,0,-0.0602669057733095,0.0875555362891285,0.0137192758912028
"357",5,357,0,-0.165101111928345,0.0148623276517736,-0.0757361141697445
"358",5,358,0,-0.166873414874772,0.0141769989044068,-0.0769827974191206
"359",5,359,0,-0.0578645346740983,0.127037996049372,0.0348852634837291
"360",5,360,0,-0.094377020597561,0.0757523186772986,-0.00938023223155666
"361",5,361,0,-0.0518823098600047,0.105029351040432,0.0267382198417572
"362",5,362,0,-0.0754131345063674,0.0872258164447882,0.00594566015087897
"363",5,363,0,-0.0492170606400276,0.128434052228003,0.0399239941956685
"364",5,364,0,-0.103485499497798,0.0739304619284544,-0.014894752976461
"365",5,365,0,-0.13520820230629,0.0402767509306785,-0.0478348317870007
"366",5,366,0,-0.0592222767829503,0.132683551038496,0.0370724269555429
"367",5,367,0,-0.121891714962391,0.0684748289801706,-0.0269528074354376
"368",5,368,0,-0.143211926469513,0.0578692734064506,-0.0431078818019429
"369",5,369,0,-0.134248541298127,0.0218179062360655,-0.056560825376065
"370",5,370,0,-0.145031830539478,0.0267525393913929,-0.0595807549397756
"371",5,371,0,-0.107229522130399,0.0563417937114188,-0.0256153140689021
"372",5,372,0,-0.0876069847962964,0.0829631465957462,-0.00233893151024876
"373",5,373,0,-0.0517970374975402,0.102494610576387,0.0255006512756885
"374",5,374,0,-0.0831151784021778,0.0977667828902895,0.00738622163750903
"375",5,375,0,-0.0623336583512442,0.14859068824202,0.0436145216235736
"376",5,376,0,-0.100916206222472,0.075539255337016,-0.0127880353587598
"377",5,377,0,-0.133480868511391,0.037017655259903,-0.0485855282395064
"378",5,378,0,-0.0237905535634683,0.150519004252914,0.0638512065358834
"379",5,379,0,-0.128860647323266,0.0356547678924747,-0.0469211192650988
"380",5,380,0,-0.0637473965816112,0.0825420288772934,0.00944786813835471
"381",5,381,0,-0.115671645319744,0.0703770401484501,-0.0228450956020039
