"","simulation_setting_num","iter","CCCM","lower_bound","upper_bound","est_CCCM"
"33",40,33,0,-0.105357105141019,0.0899486914945204,-0.00777838665246509
"34",40,34,0,0.0129313657242021,0.204032488871332,0.109493610948524
"35",40,35,0,-0.0960696162899421,0.0798009021659049,-0.0081977513015435
"36",40,36,0,-0.0383828469181971,0.145309034310865,0.0539192540663293
"37",40,37,0,-0.00532760564948325,0.19172011672229,0.0941179382564126
"38",40,38,0,-0.0419813191790923,0.143905466951996,0.0514073211794506
"39",40,39,0,-0.0563709558935823,0.154637383121936,0.0496876468047784
"40",40,40,0,-0.0717788128412759,0.161561919880569,0.0455123345820953
"41",40,41,0,-0.0950334287134591,0.114918026992349,0.0100530943424314
"42",40,42,0,-0.093151630626827,0.112455928060793,0.00975525801179681
"43",40,43,0,-0.0147822608266541,0.205759259329739,0.0966749851855068
"44",40,44,0,-0.0372863246726725,0.150325691607017,0.0570230843519172
"45",40,45,0,-0.163139695344408,0.0448389487294078,-0.0597993254456894
"46",40,46,0,-0.0587083745019195,0.114188602646079,0.0279491496711052
"47",40,47,0,0.0329389254313145,0.217339333466395,0.126229412610805
"48",40,48,0,0.0306050461395049,0.203451152378615,0.1179211703517
"49",40,49,0,-0.0725794558663738,0.130072666348956,0.0290450592051538
"50",40,50,0,-0.0650297512438702,0.13055053069712,0.0330770457270478
"51",40,51,0,-0.0253776099568974,0.185062883368821,0.0807423598492187
"52",40,52,0,-0.031570618014397,0.161647406840839,0.0656537887482053
"53",40,53,0,-0.0527398857048437,0.119050178233152,0.0334018569302829
"54",40,54,0,-0.0981739219405611,0.130734500532139,0.0164964469512281
"55",40,55,0,0.05088255488068,0.224041424336785,0.138520494337995
"56",40,56,0,0.025159706777916,0.223731667346937,0.125704538122226
"57",40,57,0,-0.0266089086567249,0.180935487941647,0.0780084237366397
"58",40,58,0,-0.124072265797131,0.101748535759269,-0.0113060209426401
"59",40,59,0,-0.0421392842742299,0.14392144533978,0.0513365440970389
"60",40,60,0,0.0190628162229825,0.175935520133641,0.0981085872451338
"61",40,61,0,-0.114244257355093,0.0665875097606507,-0.0240248905469724
"62",40,62,0,-0.0907707205533077,0.157395945255928,0.0338341332624412
"63",40,63,0,-0.163559738924618,0.0644047288509277,-0.0502317425970744
"64",40,64,0,-0.192544282990837,0.0379290684635483,-0.0783544557630428
"65",40,65,0,-0.0661731866403998,0.121916029637607,0.028120323638443
"66",40,66,0,-0.0997313413658287,0.0956650372771169,-0.00205274545048275
"67",40,67,0,-0.0979604691979852,0.123777434818974,0.0130691549829491
"68",40,68,0,-0.123784456361261,0.0864704501158428,-0.0188655747432318
"69",40,69,0,-0.0487540164644721,0.126911955585088,0.0393832653445633
"70",40,70,0,-0.126584394219324,0.103083537531369,-0.0119074722451816
"71",40,71,0,-0.0393676658089725,0.129775631327829,0.0455303036702719
"72",40,72,0,-0.0144682354144811,0.158586396964194,0.0726055357016335
"73",40,73,0,-0.0663535673387025,0.119861077807256,0.026987881509892
"74",40,74,0,-0.0476277172017422,0.122669057999924,0.0377950832666182
"75",40,75,0,-0.00854588517469405,0.144703574369355,0.0684828145174657
"76",40,76,0,-0.211837306448115,0.00187902106342254,-0.106205542002851
"77",40,77,0,-0.069850332563246,0.0971725559799576,0.0137570737951733
"78",40,78,0,0.0830532488597734,0.231887260478827,0.158369720218296
"79",40,79,0,-0.0238743448813921,0.189781232563677,0.0839178425100258
"80",40,80,0,-0.0466866494342605,0.237122781745839,0.0971935293129445
"81",40,81,0,-0.0599969126116846,0.132770853273033,0.0367286305146066
"82",40,82,0,0.00484922763105535,0.19193524928631,0.0992694433203185
"83",40,83,0,-0.129953543691911,0.0658381523806408,-0.0323682218693825
"84",40,84,0,-0.124341486944837,0.104755369168585,-0.0099232782744221
"85",40,85,0,-0.0389120479705454,0.168770081591668,0.0656398384776614
"86",40,86,0,-0.0809018130014935,0.155373685072516,0.0377637287284432
"87",40,87,0,-0.050393280084896,0.109412386883836,0.0296993340190725
"88",40,88,0,0.0441449238547039,0.264762776609964,0.156404097083255
"89",40,89,0,-0.00472392332226056,0.171103789265772,0.0838424901665744
"90",40,90,0,-0.103194487802699,0.0840092205189009,-0.00967742843606089
"91",40,91,0,-0.025474165379142,0.17144415412528,0.073703354109579
"92",40,92,0,-0.0273121496032107,0.197465495570971,0.086173186730343
"93",40,93,0,-0.0595747255042604,0.11835933358796,0.0296270101315572
"94",40,94,0,0.0357278445556185,0.21523842421649,0.126518813900192
"95",40,95,0,-0.0555369665946193,0.125938624377742,0.0354934241555764
"96",40,96,0,-0.11698994130737,0.105965542218049,-0.00558156539336086
"97",40,97,0,-0.042001268688862,0.094604646425505,0.026425055262935
"98",40,98,0,-0.0976950680719531,0.0991082275086983,0.00071348834695987
"99",40,99,0,0.060193376972012,0.290807419782169,0.177942536072219
"100",40,100,0,-0.0889379551498628,0.101453304291285,0.00631490380346506
"101",40,101,0,-0.142353853272735,0.0904247718336452,-0.0263213459458384
"102",40,102,0,-0.0120414559564189,0.162035278489776,0.0755726889213631
"103",40,103,0,-0.0196081675913321,0.130894245584195,0.0559609212053988
"104",40,104,0,-0.18232160203185,0.0419409855525467,-0.0710886181190474
"105",40,105,0,-0.1650784533015,0.0406114922563802,-0.0629014089420162
"106",40,106,0,-0.120801562099301,0.105767113764944,-0.00761495507852405
"107",40,107,0,-0.105465082474519,0.0924668554995634,-0.00656339989455326
"108",40,108,0,-0.0894206576253801,0.105957167725128,0.00834792583754252
"109",40,109,0,-0.0855949281416125,0.137904951514484,0.0264859994355578
"110",40,110,0,-0.135162557447965,0.062906141165089,-0.0364865331887111
"111",40,111,0,-0.0661701247304846,0.112694569995713,0.0234498805383456
"112",40,112,0,-0.124686276653712,0.0819808430594877,-0.0215832855951779
"113",40,113,0,-0.240487448791599,-0.0511973094880176,-0.147189783543286
"114",40,114,0,-0.153994101230354,0.061341246535081,-0.0468709531741432
"115",40,115,0,-0.0324735668534013,0.153860626703165,0.061226968925362
"116",40,116,0,-0.0530462829390612,0.133992823265117,0.0408309650920749
"117",40,117,0,0.00124495227080048,0.198821157630175,0.101029072686809
"118",40,118,0,-0.0343397484049249,0.125392786894405,0.0458193947222871
"119",40,119,0,-0.00338244830383175,0.186217037009882,0.0922534266581342
"120",40,120,0,-0.116084400289931,0.0678714565291483,-0.024312272849773
"121",40,121,0,-0.0417457510697736,0.144676583147065,0.0519177022295664
"122",40,122,0,-0.177629430760475,0.0313482527152196,-0.0739523860591552
"123",40,123,0,-0.112228974591204,0.102906327044612,-0.00471589160910654
"124",40,124,0,-0.183900074190267,0.0153133903311576,-0.0851442070090916
"125",40,125,0,-0.0461434277791016,0.124900204304104,0.0396689803660171
"126",40,126,0,-0.113294658244993,0.0614094703095516,-0.026142204378181
"127",40,127,0,-0.0833298605878789,0.123286620743461,0.0201939892842439
"128",40,128,0,-0.0509108150575364,0.155741791470849,0.0529827242674495
"129",40,129,0,-0.151028473711116,0.0319061870089463,-0.0600654717259198
"130",40,130,0,-0.00872350670072014,0.168347391961609,0.0804466002636371
"131",40,131,0,-0.0717053854838209,0.109517868303701,0.0190628124301145
"132",40,132,0,-0.184629016338268,0.00318763285176555,-0.0915346746869575
"133",40,133,0,-0.0552169772057713,0.125287970896681,0.0353235819306615
"134",40,134,0,-0.118080532460244,0.0845097415802799,-0.0169594610142103
"135",40,135,0,-0.0850515706736829,0.0910701439680074,0.0030328054021148
"136",40,136,0,-0.0159817936042592,0.174093811978502,0.0797811812852485
"137",40,137,0,-0.0798221613912512,0.115955210245267,0.0182413744539166
"138",40,138,0,-0.0866236049221364,0.120322995933229,0.0170321059101814
"139",40,139,0,-0.162878879842196,0.0834936075346335,-0.0403052422449
"140",40,140,0,-0.0269052304329564,0.159858198769981,0.0670639100086906
"141",40,141,0,-0.144001894587145,0.0477322678222124,-0.0485823559713676
"142",40,142,0,-0.00326036643127898,0.155927968619731,0.0768233658166007
"143",40,143,0,-0.130836819930129,0.0909386497184713,-0.0201975359263867
"144",40,144,0,-0.00822365913493394,0.200785559995867,0.0973542371325839
"145",40,145,0,-0.0118721135858612,0.236648023013288,0.11417377754372
"146",40,146,0,-0.0414078678757966,0.181706111846765,0.0710376098759532
"147",40,147,0,-0.0525751432887895,0.12817836117865,0.0381133664599956
"148",40,148,0,-0.0391268919803679,0.148554771287785,0.0552015225169795
"149",40,149,0,-0.104529878633385,0.117532582742323,0.00658250420603457
"150",40,150,0,-0.0738308791365069,0.122153853380957,0.0243958868846453
"151",40,151,0,-0.019092019988042,0.134154720534829,0.0578722615268654
"152",40,152,0,-0.109442292262594,0.0863515483294919,-0.0116571064629685
"153",40,153,0,-0.013380522162864,0.201945286422595,0.0953982076129687
"154",40,154,0,-0.0987760442326883,0.148559810774153,0.0252787334797681
"155",40,155,0,-0.0794598815350409,0.122830044574545,0.0219093271272006
"156",40,156,0,-0.00317904848246316,0.190121498347941,0.0943605160366505
"157",40,157,0,-0.0522333894860449,0.159896276350272,0.0544457448354623
"158",40,158,0,-0.0536017078001463,0.112742096642232,0.029776355831071
"159",40,159,0,-0.0222044172531055,0.183848549679321,0.0816949776041424
"160",40,160,0,-0.0450675512604752,0.121468301135972,0.0384674835723237
"161",40,161,0,-0.0650029249575097,0.11801103141268,0.0267280196815852
"162",40,162,0,-0.0307024060984107,0.188816200270666,0.0800271306766643
"163",40,163,0,-0.0320300472052315,0.176840627693945,0.0732080058202315
"164",40,164,0,-0.121378594450107,0.103447002503645,-0.00908055297011779
"165",40,165,0,-0.0705560322243413,0.185169111212324,0.0582622504801479
"166",40,166,0,-0.0478091989402298,0.115673086676137,0.0341604557369736
"167",40,167,0,-0.0393525811472209,0.145178975138632,0.0533688109001744
"168",40,168,0,-0.00566150100778892,0.185976991012401,0.0910001587730121
"169",40,169,0,-0.183648828496646,0.0292605142406204,-0.0780844226451233
"170",40,170,0,-0.018303070096078,0.232020441124357,0.108579602728485
"171",40,171,0,-0.121244517635543,0.0992524552245737,-0.0111313462626913
"172",40,172,0,-0.0734033738871793,0.169443349179717,0.0487402823230829
"173",40,173,0,-0.0936639534025684,0.105451852579934,0.00595295602596083
"174",40,174,0,-0.118666259163652,0.0701595734981701,-0.0244716073603196
"175",40,175,0,-0.0570001763198061,0.150599252429018,0.0473104095415515
"176",40,176,0,-0.0869097111602659,0.0910965375530688,0.00211012877379568
"177",40,177,0,-0.0532954845027696,0.12563925761697,0.0364641460334273
"178",40,178,0,-0.098687928649047,0.0883005283463478,-0.0052395007686223
"179",40,179,0,0.0535848435058114,0.213490495515122,0.13441260018392
"180",40,180,0,0.00224185802452567,0.176144913587559,0.0898784091775598
"181",40,181,0,-0.0152910794107391,0.176658054580411,0.0814385895894601
"182",40,182,0,-0.0371029530060159,0.14239367618646,0.0530740582124209
"183",40,183,0,0.00965668976612081,0.178926695349907,0.0949781771075463
"184",40,184,0,-0.0717502165189111,0.117996561034377,0.0233333078020981
"185",40,185,0,-0.102941498385981,0.0677393589367684,-0.0177302391673065
"186",40,186,0,-0.0822054014221971,0.103053868028015,0.0105144598784781
"187",40,187,0,-0.110802829997973,0.0809193892491649,-0.0150803300732032
"188",40,188,0,-0.112513008339958,0.113991052149985,0.000748623775606898
"189",40,189,0,-0.0361703717755402,0.162737577576726,0.0639183933979626
"190",40,190,0,-0.0698847873229782,0.165040545377931,0.0482450708005437
"191",40,191,0,-0.0924531432832173,0.102231113944971,0.00493575515813067
"192",40,192,0,-0.0861201706900558,0.134409742132961,0.0244421375258492
"193",40,193,0,-0.0787078897020102,0.130345285393102,0.0261040985540312
"194",40,194,0,0.0566965022080209,0.217402660943356,0.137957486039512
"195",40,195,0,-0.054737296783245,0.1457279023992,0.0459579905834597
"196",40,196,0,-0.104231021308607,0.0636752246253181,-0.0204218940722203
"197",40,197,0,-0.0491456803921271,0.170236106025042,0.0612853500952525
"198",40,198,0,-0.062941688262188,0.151676167664173,0.0448851325972714
"199",40,199,0,-0.150490817036081,0.031017067930825,-0.0602347764909908
"200",40,200,0,-0.148153914408755,0.0629971529791281,-0.0430592085225411
"201",40,201,0,-0.0194869583554669,0.181657688681602,0.0819195046840233
"202",40,202,0,-0.0718455960415799,0.110927786514097,0.0197057315892139
"203",40,203,0,0.034215485948398,0.21880126464438,0.127613218556395
"204",40,204,0,-0.0765915108519297,0.135702478002981,0.0298925866899122
"205",40,205,0,-0.0498649773613078,0.109377723142597,0.0299463891264976
"206",40,206,0,-0.0811894240154413,0.10811335902641,0.0135836844422719
"207",40,207,0,-0.0763583056307572,0.161452801988131,0.0431585694957339
"208",40,208,0,0.0232030185169068,0.233254140957111,0.129683222874455
"209",40,209,0,-0.050691176829849,0.110600674025034,0.0301510210281911
"210",40,210,0,-0.0463703876943716,0.154090877534985,0.0544084484558165
"211",40,211,0,-0.0674943222373095,0.0890141597353432,0.0108262233004085
"212",40,212,0,0.0107742195875094,0.229621429947125,0.121676343225055
"213",40,213,0,0.0265845252158974,0.183206044512039,0.105549823929878
"214",40,214,0,-0.0551573495096844,0.149223538274459,0.0475305627652398
"215",40,215,0,-0.121102311906915,0.0860925528514373,-0.01769484704121
"216",40,216,0,-0.10641265487834,0.123471383814215,0.00864356884788111
"217",40,217,0,-0.0339131549087742,0.189159220074742,0.0786069315177391
"218",40,218,0,-0.167283005539603,0.0391574075009457,-0.0647556059192725
"219",40,219,0,-0.0399641553308347,0.116173624052116,0.0383387413211154
"220",40,220,0,-0.23096539199666,0.00924394873748333,-0.112504104922958
"221",40,221,0,-0.0591180892667875,0.108057453160144,0.0246419570972003
"222",40,222,0,0.0546434907524369,0.258853864514085,0.158442585247071
"223",40,223,0,0.0255099749630384,0.223685414178152,0.125853052449714
"224",40,224,0,-0.0325501536981259,0.154187710234786,0.0613556655147679
"225",40,225,0,0.0241430778441611,0.18046374278971,0.102938961290733
"226",40,226,0,-0.0133392611128796,0.169180636464292,0.07857915637843
"227",40,227,0,-0.0570350099168802,0.0977516398016156,0.0204810419591009
"228",40,228,0,-0.118535363159345,0.0829589472889515,-0.0179706683528249
"229",40,229,0,-0.026900512077912,0.182049509004259,0.0784358692758464
"230",40,230,0,-0.0756193236721286,0.146628710629975,0.0359491809645405
"231",40,231,0,-0.0486541002451537,0.149834374632927,0.0510946944549352
"232",40,232,0,-0.0778552222371236,0.12714857804344,0.0249085437564977
"233",40,233,0,-0.0484678220501171,0.153839699772973,0.0532321465073135
"234",40,234,0,-0.143050335977856,0.0342539930954392,-0.0548303838866506
"235",40,235,0,-0.020511319741358,0.140023396235158,0.0601449407282052
"236",40,236,0,-0.100594225085945,0.117277249313726,0.00844169674019332
"237",40,237,0,-0.121941171025922,0.080395547404672,-0.0209877155462324
"238",40,238,0,-0.0441368067792992,0.139286126639471,0.0479791353597828
"239",40,239,0,-0.120076844365275,0.124520441085394,0.00225553446338713
"240",40,240,0,-0.0532459106322681,0.150183631462672,0.0489767746777653
"241",40,241,0,-0.0369521221022379,0.168048730327078,0.0662473567602285
"242",40,242,0,-0.0593139391079331,0.148723865138698,0.045194959410723
"243",40,243,0,-0.047590255150993,0.170095000496382,0.0619895443464399
"244",40,244,0,-0.117051701219966,0.0879771444887755,-0.014691709564043
"245",40,245,0,-0.0285297655996433,0.1487556771551,0.0605907902668744
"246",40,246,0,-0.0232864659750258,0.19391191995957,0.0863385410753087
"247",40,247,0,-0.0435122460960865,0.147568581494943,0.0525087792965915
"248",40,248,0,-0.128113734332856,0.066636637901753,-0.0310330825951636
"249",40,249,0,0.0162594067476193,0.171850435209595,0.0946327955754786
"250",40,250,0,-0.0907123900255416,0.120022263397992,0.0148195025980102
"251",40,251,0,-0.131389839959432,0.0614268210189932,-0.0353101074858939
"252",40,252,0,-0.0806263981117814,0.143612559681812,0.0318944215920914
"253",40,253,0,-0.160508889066066,0.0689051526037508,-0.0464138690420126
"254",40,254,0,-0.117302986334946,0.138369516625088,0.0107082807576229
"255",40,255,0,-0.0502099759845572,0.15361635859815,0.052247317162205
"256",40,256,0,-0.0358396612422575,0.158657466125104,0.0619974708730991
"257",40,257,0,-0.128329551426816,0.0965602617990714,-0.0160881126064401
"258",40,258,0,0.0389269940908471,0.212499408930391,0.126682798320941
"259",40,259,0,-0.0240830230013174,0.129405371684425,0.0529740469060489
"260",40,260,0,0.0149313936927844,0.230979938892827,0.124430232964988
"261",40,261,0,-0.142541725891473,0.0179914155286414,-0.0626805712180963
"262",40,262,0,0.000379889204776453,0.160390435684081,0.0809064219117648
"263",40,263,0,0.00250603000476227,0.199553345343035,0.102030403204933
"264",40,264,0,-0.0700207014863274,0.118587466642868,0.0245014097130146
"265",40,265,0,-0.0455248795657518,0.140119222272637,0.047709159941184
"266",40,266,0,-0.17413819230326,0.0319409165455172,-0.0718655639777827
"267",40,267,0,-0.105574781687758,0.0960817932573776,-0.0047952454373426
"268",40,268,0,-0.0655354514920268,0.15152909995886,0.0435103038117707
"269",40,269,0,-0.0827898223483341,0.120593062492242,0.0190991990713111
"270",40,270,0,-0.0705298875691196,0.135913874520384,0.0330444548635571
"271",40,271,0,-0.0903819785482116,0.126268535185579,0.018156401526072
"272",40,272,0,-0.119310516532616,0.0709224119502101,-0.0244150694404623
"273",40,273,0,-0.0324566866309913,0.163441338688593,0.066129533099005
"274",40,274,0,-0.0539657385281419,0.120821683643611,0.0336855413267117
"275",40,275,0,0.0163619205210929,0.159005393814381,0.0881354755041486
"276",40,276,0,-0.0822426992535753,0.0991220809410494,0.00850967343223987
"277",40,277,0,-0.0317579330325035,0.194368922494429,0.0823654994120329
"278",40,278,0,0.031487247154755,0.200893614306616,0.117041738870746
"279",40,279,0,-0.0698513426503676,0.10715863189646,0.0188009667587528
"280",40,280,0,-0.0846740243262896,0.0969030585433005,0.00616533718137339
"281",40,281,0,-0.0451867457439727,0.136387119616426,0.0459799623423401
"282",40,282,0,-0.0801353926294785,0.104049753227039,0.0120594719368123
"283",40,283,0,0.0180432437724208,0.207188193627553,0.113645334513772
"284",40,284,0,-0.0350009898148023,0.174227440502857,0.0703873470138082
"285",40,285,0,-0.0294398478637868,0.15606908600953,0.0638663168619346
"286",40,286,0,-0.0932325346825889,0.115394863601277,0.0112030842513523
"287",40,287,0,0.0210541964946131,0.173045062742193,0.0976188002954721
"288",40,288,0,0.016591879132567,0.203439932255474,0.110996666469781
"289",40,289,0,0.031571339672015,0.2168925128772,0.1253249828056
"290",40,290,0,-0.0420604211781438,0.146754392845211,0.0528190545422077
"291",40,291,0,-0.0715889024892814,0.148975790384234,0.039170567209871
"292",40,292,0,-0.0748390907390649,0.109214060911389,0.0173343313938112
"293",40,293,0,-0.0197544610399827,0.123097209321854,0.0519370517857688
"294",40,294,0,-0.0408651448678911,0.171248112701284,0.0659363381561468
"295",40,295,0,-0.116386577593422,0.112674556647591,-0.0018806799090769
"296",40,296,0,-0.116163689699793,0.0777159486174179,-0.0194063060348886
"297",40,297,0,-0.191708750235632,0.0200879564426234,-0.0867910145858174
"298",40,298,0,-0.138223438857887,0.119813899128749,-0.00936059809345934
"299",40,299,0,-0.0232885390090498,0.161547968570703,0.0697281569507374
"300",40,300,0,-0.00196693052889864,0.205626130868197,0.102950511096049
"301",40,301,0,-0.0428926306490063,0.140479714241663,0.0492081989565578
"302",40,302,0,-0.150636356042532,0.0695793575742875,-0.0410267250123015
"303",40,303,0,-0.108552893465268,0.100838602679203,-0.00389989354791819
"304",40,304,0,-0.0862062287223,0.146094970670265,0.0303542515792587
"305",40,305,0,-0.0954624658591247,0.0822225832136139,-0.00667261052522223
"306",40,306,0,-0.0920811983210182,0.119558829698206,0.0138944335298952
"307",40,307,0,-0.00218154573413134,0.177827313395235,0.0885457970114853
"308",40,308,0,-0.0982907424415074,0.0987683896961212,0.000241164874222076
"309",40,309,0,-0.113072059382461,0.0961837247744861,-0.00853763550240446
"310",40,310,0,-0.0505287159829122,0.178795239553652,0.0649913028396197
"311",40,311,0,-0.0456916587295823,0.135646859823542,0.0453511908579615
"312",40,312,0,-0.0378480804214801,0.12465517051828,0.043692543707805
"313",40,313,0,-0.0688800844028332,0.126790672063979,0.0292353648478067
"314",40,314,0,-0.0618767171430886,0.14714188322129,0.0431042426753309
"315",40,315,0,-0.165942019635236,0.00679593427062538,-0.0801749558622279
"316",40,316,0,-0.0423793900080947,0.149118368290466,0.0538647365551714
"317",40,317,0,-0.116386847343374,0.0435376150072615,-0.0366593277963846
"318",40,318,0,-0.133731869074578,0.11712045173294,-0.00843846963163235
"319",40,319,0,-0.00952238009792855,0.191137450568678,0.0917387433513508
"320",40,320,0,-0.0518640896572514,0.141291255804892,0.0451354236574022
"321",40,321,0,-0.137093332142073,0.0663982533941698,-0.0357177644640678
"322",40,322,0,-0.14625430747165,0.068400832708148,-0.0393810726061527
"323",40,323,0,0.0493070307192374,0.232740452507897,0.142244792567093
"324",40,324,0,-0.0192684154417911,0.155614698608673,0.0687009022579664
"325",40,325,0,-0.231017845780446,-0.0373301543743232,-0.135468039128406
"326",40,326,0,0.00704685144388463,0.184262926746783,0.0964189583634234
"327",40,327,0,0.00138032220598477,0.163847020947513,0.0831662706343484
"328",40,328,0,-0.118409715646881,0.0574537326131859,-0.0307157075408837
"329",40,329,0,-0.149943456713062,0.0602705852513814,-0.0453383305529121
"330",40,330,0,-0.00435633003030041,0.176855796385138,0.0869690984008521
"331",40,331,0,-0.0793340534372405,0.0906328475675543,0.00569049621338224
"332",40,332,0,-0.106053198534526,0.118960705816954,0.00653649486980236
"333",40,333,0,-0.0522970201927459,0.127165950536104,0.0377387576996837
"334",40,334,0,-0.0319875469922074,0.157403720236888,0.0632777756220582
"335",40,335,0,-0.0841045804261173,0.128078128493934,0.0222371843249398
"336",40,336,0,-0.101992724400573,0.0994068851647923,-0.00130616473938227
"337",40,337,0,-0.0560527495063064,0.157333716713196,0.0512251185548519
"338",40,338,0,-0.107913408003872,0.0970127386287595,-0.00550816489195978
"339",40,339,0,-0.0531767506045589,0.12060166658641,0.0339692105434142
"340",40,340,0,0.0257595524028065,0.204844476004348,0.116246725723501
"341",40,341,0,-0.052179129661966,0.128843437572653,0.0386492496924479
"342",40,342,0,-0.0180486603646527,0.207668770059829,0.0960446258515216
"343",40,343,0,-0.0123532846777298,0.17468274953827,0.0818856647797064
"344",40,344,0,0.0220254715111073,0.175538659099311,0.0993733348102889
"345",40,345,0,-0.108403700842527,0.046228199010075,-0.0312748865057686
"346",40,346,0,-0.0568370774608839,0.129403117217917,0.0366008205317283
"347",40,347,0,-0.0390461375812997,0.161722996369817,0.0619652393193251
"348",40,348,0,-0.0721778347596048,0.140389890448608,0.0344961644747764
"349",40,349,0,-0.0785244195912967,0.0877136853668827,0.0046265976985214
"350",40,350,0,-0.117003703021381,0.0944966250860663,-0.0113808281778711
"351",40,351,0,-0.112898065616115,0.140704303791249,0.0141303592834857
"352",40,352,0,-0.0406139015565056,0.135600800857713,0.0478658745428204
"353",40,353,0,-0.129514881454381,0.0413859784248482,-0.0443892067751886
"354",40,354,0,-0.0338910293081997,0.152396615148525,0.0597732148753849
"355",40,355,0,-0.152970660632748,0.0793681033580703,-0.037305419538516
"356",40,356,0,0.0434491087887666,0.229783889760801,0.137835899407576
"357",40,357,0,-0.0469090028027861,0.133965553886107,0.0438879175356872
"358",40,358,0,0.000465489386486473,0.174590097910294,0.0882015491552964
"359",40,359,0,-0.0111125654673077,0.114237651474184,0.0517664345474969
"360",40,360,0,-0.025006897505103,0.186905401707736,0.0818745664501637
"361",40,361,0,-0.0896335882941802,0.141545602921283,0.0263077440693587
"362",40,362,0,-0.0718926550637397,0.132844435515119,0.0307989454294817
"363",40,363,0,-0.152564286819164,0.0619758569625099,-0.0458225860251456
"364",40,364,0,-0.0124027741974028,0.148631271434432,0.0685608131932689
"365",40,365,0,-0.0666965039795168,0.144421953523665,0.0393013194704502
"366",40,366,0,-0.0223885243626152,0.174351643368617,0.0767283890375657
"367",40,367,0,-0.0552935960344117,0.146692242612456,0.0461712458862188
"368",40,368,0,-0.160829279637341,0.0368251788643458,-0.0626159931202861
"369",40,369,0,-0.105067899386849,0.0748136283800277,-0.0152505307137921
"370",40,370,0,-0.0484798412265517,0.147808830195486,0.0501487489016922
"371",40,371,0,0.0682206763379866,0.276342947139649,0.174226847907246
"372",40,372,0,-0.0261791536929291,0.186320002421275,0.0809906940202517
"373",40,373,0,-0.151970377494669,0.0708380051232761,-0.0410768373673012
"374",40,374,0,-0.132490205374594,0.115290869934789,-0.00873373064439598
"375",40,375,0,-0.0603621914005118,0.12615482869519,0.0331852511641352
"376",40,376,0,-0.0892984804830732,0.104729534127674,0.00778883756763218
"377",40,377,0,-0.0603112950234654,0.148592839356758,0.0446286421871959
"378",40,378,0,-0.114986367522136,0.109437959324273,-0.00280958141466109
"379",40,379,0,-0.0672443926199996,0.112103665848511,0.0226115581758497
"380",40,380,0,-0.0522721702300275,0.088529979153515,0.0182192344954111
"381",40,381,0,-0.126731337540906,0.0521500736028077,-0.0375917747755136
"382",40,382,0,-0.0168046348437265,0.186455251522355,0.0857171346775258
"383",40,383,0,-0.0424659520475532,0.20607267725101,0.0830953754984948
"384",40,384,0,-0.0743575368037576,0.141555317965509,0.0339955478268264
"385",40,385,0,-0.0993883878408743,0.117510110938947,0.00916870585559482
"386",40,386,0,-0.118076442191275,0.101712467271743,-0.0082820143963454
"387",40,387,0,-0.0659809783807609,0.121029625743863,0.0277672854542511
"388",40,388,0,-0.182529428941574,0.0385394520241962,-0.0728902495994252
