"","simulation_setting_num","iter","CCCM","lower_bound","upper_bound","est_CCCM"
"57",7,57,0.5,0.236878614877129,0.550686949432071,0.405668609483572
"58",7,58,0.5,0.303338554779819,0.591355537327343,0.459336627452192
"59",7,59,0.5,0.376264181817229,0.59997644374673,0.496315486365346
"60",7,60,0.5,0.309215205003528,0.616130484827929,0.477090465795266
"61",7,61,0.5,0.301090555499169,0.567918656873746,0.444304897233901
"62",7,62,0.5,0.283508096929355,0.635626961847722,0.478584912286196
"63",7,63,0.5,0.35880237629322,0.590030752962659,0.482786983320964
"64",7,64,0.5,0.399640582468065,0.636438413760327,0.528234180949189
"65",7,65,0.5,0.215936234559416,0.517950955235516,0.376918091647366
"66",7,66,0.5,0.234473039762116,0.554461049758632,0.406873425097813
"67",7,67,0.5,0.355348954344333,0.64413000734754,0.514166020863682
"68",7,68,0.5,0.337490960305439,0.619133033256435,0.49103868414926
"69",7,69,0.5,0.478134550716208,0.664849883287697,0.579034844668681
"70",7,70,0.5,0.42789727293591,0.70395970831781,0.58248363293613
"71",7,71,0.5,0.398661908274009,0.680028883279653,0.555023596258986
"72",7,72,0.5,0.383206433735612,0.67271213539933,0.543948754422345
"73",7,73,0.5,0.250887686870392,0.546769004386928,0.409541626341138
"74",7,74,0.5,0.182597678814389,0.519138069543562,0.36263267516994
"75",7,75,0.5,0.261861799509369,0.554682742514407,0.419110969444536
"76",7,76,0.5,0.19492233110882,0.546876787662182,0.384799927834445
"77",7,77,0.5,0.327048983738644,0.546529454461894,0.443411846092407
"78",7,78,0.5,0.278916099181008,0.626626899492591,0.470859860948948
"79",7,79,0.5,0.438711964652365,0.690227348222757,0.578038725075591
"80",7,80,0.5,0.233771480647142,0.578385439723937,0.42116236716734
"81",7,81,0.5,0.39291682839641,0.622452418494527,0.516915793494576
"82",7,82,0.5,0.255741186182511,0.583208861236017,0.433687119143232
"83",7,83,0.5,0.319760617996897,0.613120679604356,0.47973768734632
"84",7,84,0.5,0.409169665240588,0.653667312186179,0.542819628696432
"85",7,85,0.5,0.319020271520493,0.554699900946989,0.444520369768075
"86",7,86,0.5,0.411812453509518,0.634448158461388,0.53227132536776
"87",7,87,0.5,0.384795678335418,0.675391332619087,0.546329286923223
"88",7,88,0.5,0.356808961430609,0.661530268363911,0.525839573380741
"89",7,89,0.5,0.136349796953215,0.473358550824423,0.314739264274973
"90",7,90,0.5,0.506761934963108,0.701462322394607,0.61334643904789
"91",7,91,0.5,0.261665796312053,0.586099004503543,0.438037226615802
"92",7,92,0.5,0.306174152621039,0.617708491570966,0.47677701685499
"93",7,93,0.5,0.315047691658549,0.623432461988207,0.484134043106348
"94",7,94,0.5,0.251151492983447,0.567054980494752,0.421822038628376
"95",7,95,0.5,0.412127561661713,0.638928042023081,0.535101110986521
"96",7,96,0.5,0.437430853705961,0.596617748924331,0.521548274006292
"97",7,97,0.5,0.176165954469824,0.480416124249661,0.337061870064893
"98",7,98,0.5,0.333354509003762,0.590116152525474,0.471673760916927
"99",7,99,0.5,0.466600446467961,0.686182078623752,0.58708757966961
"100",7,100,0.5,0.433015601769614,0.726516065151771,0.599557215836226
"101",7,101,0.5,0.316532476276017,0.559661448001414,0.446295203734882
"102",7,102,0.5,0.298624757364222,0.602840635233258,0.464318942792326
"103",7,103,0.5,0.479426888647401,0.65662536006821,0.574724277493126
"104",7,104,0.5,0.321253226549461,0.581833918687825,0.461438446963201
"105",7,105,0.5,0.337932031557408,0.593661317239041,0.475790362407238
"106",7,106,0.5,0.220891091468019,0.479346477708576,0.356930731686131
"107",7,107,0.5,0.380297501261386,0.682089034923973,0.548832353478633
"108",7,108,0.5,0.363958955800249,0.649522295586588,0.521178870138527
"109",7,109,0.5,0.285857933378297,0.60055689198011,0.457412110713237
"110",7,110,0.5,0.464266761463744,0.701739478443868,0.595875967316351
"111",7,111,0.5,0.423833119567806,0.737315094474144,0.603391191371254
"112",7,112,0.5,0.340069995798647,0.597922251230981,0.479272444058808
"113",7,113,0.5,0.385077788150399,0.626393942298215,0.515897838045295
"114",7,114,0.5,0.135598545642713,0.483988292638796,0.320594193528819
"115",7,115,0.5,0.391824084757543,0.694412521196279,0.561615848955552
"116",7,116,0.5,0.301258757655823,0.624070071555144,0.47868245141665
"117",7,117,0.5,0.447318420454915,0.654824842737601,0.559785709276613
"118",7,118,0.5,0.364194813976899,0.653567188542783,0.523832580330835
"119",7,119,0.5,0.182136847932377,0.494462986747297,0.347916379103914
"120",7,120,0.5,0.0798408199102031,0.437450799485349,0.267846600313174
"121",7,121,0.5,0.418342626555756,0.635857182024914,0.53593479884728
"122",7,122,0.5,0.440291677630406,0.652002746975012,0.555072839382925
"123",7,123,0.5,0.512652084837535,0.697150493901631,0.613196381828413
"124",7,124,0.5,0.335408407586697,0.609702239849832,0.48437033941483
"125",7,125,0.5,0.18314892504515,0.505007654422447,0.35453584917104
"126",7,126,0.5,0.23244426894678,0.564267213223849,0.41192034084037
"127",7,127,0.5,0.329696933403289,0.633146410378524,0.496438976944684
"128",7,128,0.5,0.428900912005532,0.637597372822255,0.54153989660737
"129",7,129,0.5,0.174717149815308,0.508419201820351,0.352733197772945
"130",7,130,0.5,0.318028640528509,0.534761897949663,0.432624899549848
"131",7,131,0.5,0.085459847251111,0.482237571707452,0.296595255821363
"132",7,132,0.5,0.35678405846159,0.629969272345875,0.505956964769613
"133",7,133,0.5,0.285473201966519,0.569815312654957,0.438554821009607
"134",7,134,0.5,0.205303949104374,0.523452793746683,0.375382453252523
"135",7,135,0.5,0.327522735478858,0.608768773719739,0.480402041576675
"136",7,136,0.5,0.31500102651364,0.628675742394974,0.487408394790243
"137",7,137,0.5,0.369431882980971,0.600423045827387,0.493583269919061
"138",7,138,0.5,0.443659936419238,0.664435522430125,0.564045157505001
"139",7,139,0.5,0.318156833810107,0.610699973872974,0.477557957134982
"140",7,140,0.5,0.308163538210011,0.602904357798449,0.468468421855307
"141",7,141,0.5,0.441458569065251,0.630879678783906,0.543041112126548
"142",7,142,0.5,0.463207940486141,0.705474903170729,0.597823042759862
"143",7,143,0.5,0.386640099030462,0.631164094115722,0.519457217477777
"144",7,144,0.5,0.415122288796559,0.646535605031741,0.540989595563068
"145",7,145,0.5,0.275270576190458,0.58856229128798,0.445450864894936
"146",7,146,0.5,0.269305335830102,0.568580723929094,0.430710648301483
"147",7,147,0.5,0.316591986377744,0.51765768525501,0.422305636858485
"148",7,148,0.5,0.430891537374953,0.66807803187448,0.560887670581685
"149",7,149,0.5,0.391591763724605,0.590972138878297,0.497831267217062
"150",7,150,0.5,0.317564264391909,0.514111307720217,0.420763175961594
"151",7,151,0.5,0.185881097897623,0.538578591908348,0.375756581416234
"152",7,152,0.5,0.37538860496045,0.659912436224921,0.53252978031428
"153",7,153,0.5,0.499974734198162,0.652104808547326,0.581093597401935
"154",7,154,0.5,0.355892881195708,0.561727279322564,0.465072344377361
"155",7,155,0.5,0.311073922387714,0.591362935118112,0.462704160200022
"156",7,156,0.5,0.372897032755143,0.608280155279136,0.499759368925522
"157",7,157,0.5,0.383411013807796,0.611066535951959,0.505998965889766
"158",7,158,0.5,0.226663729920497,0.536796351083532,0.392842598195204
"159",7,159,0.5,0.232532119936057,0.470750941642661,0.357441590179001
"160",7,160,0.5,0.280273541084291,0.65835073285494,0.492183650038341
"161",7,161,0.5,0.373684211644502,0.565284708756992,0.475096520028565
"162",7,162,0.5,0.47049586748585,0.694268657762095,0.593743708942259
"163",7,163,0.5,0.28922773072788,0.583342398510314,0.448338452213869
"164",7,164,0.5,0.291315445462462,0.575086123268665,0.444276316965344
"165",7,165,0.5,0.388502382330349,0.647585420144771,0.530314024956837
"166",7,166,0.5,0.38879424615826,0.633882308080448,0.522032253457931
"167",7,167,0.5,0.352508497188825,0.627476674906108,0.502596568391523
"168",7,168,0.5,0.418245153210038,0.66608811375811,0.55433706913417
"169",7,169,0.5,0.440794988992796,0.675883874630884,0.56988807690373
"170",7,170,0.5,0.42509492957034,0.679553792765745,0.565640888737022
"171",7,171,0.5,0.279009967409634,0.561204211642036,0.430572059975976
"172",7,172,0.5,0.228892322072829,0.478404034791383,0.360070069018403
"173",7,173,0.5,0.288479354272749,0.612997239481633,0.466281194747551
"174",7,174,0.5,0.368022835657496,0.633991503182695,0.513225043600559
"175",7,175,0.5,0.251688600293291,0.602876645021121,0.444186605313566
"176",7,176,0.5,0.311935377528724,0.586248157182349,0.45999828093137
"177",7,177,0.5,0.31714975001873,0.563305934433942,0.448697899921462
"178",7,178,0.5,0.415494769654532,0.627073518318691,0.529468562884132
"179",7,179,0.5,0.285474686744961,0.566028214906768,0.436295221207652
"180",7,180,0.5,0.486806345953934,0.740944704949158,0.63048366904889
"181",7,181,0.5,0.259001062632126,0.493725737233772,0.382518265910556
"182",7,182,0.5,0.434982194505041,0.656666617272104,0.555622164767496
"183",7,183,0.5,0.350906821034403,0.62994117713303,0.503436038090286
"184",7,184,0.5,0.423745570948255,0.662680479666393,0.554539623840172
"185",7,185,0.5,0.308249219884439,0.563966106800781,0.44513764888265
"186",7,186,0.5,0.257913849505198,0.559574267899656,0.420288802659966
"187",7,187,0.5,0.305077178528678,0.642926490461992,0.492327113940835
"188",7,188,0.5,0.423885577089252,0.64644628430561,0.544686036916841
"189",7,189,0.5,0.381254990227348,0.720404137484573,0.575030298147582
"190",7,190,0.5,0.406037164914007,0.64025866922552,0.533292117338118
"191",7,191,0.5,0.37868142174927,0.615008870710295,0.506290186088143
"192",7,192,0.5,0.168197311970164,0.512805071874957,0.352389640726679
"193",7,193,0.5,0.211843436146078,0.523714003203747,0.37846961436669
"194",7,194,0.5,0.311961307577472,0.591632659615974,0.463253185701069
"195",7,195,0.5,0.391595590750012,0.634240074560077,0.523450403075636
"196",7,196,0.5,0.222827593255638,0.590871921212844,0.424211870242657
"197",7,197,0.5,0.400796164877882,0.605420182856227,0.510294880082341
"198",7,198,0.5,0.372800826139265,0.673601159244866,0.540236326030357
"199",7,199,0.5,0.406462998821456,0.621855484011876,0.522444342435197
"200",7,200,0.5,0.336295132484348,0.616536153684638,0.488930261779219
"201",7,201,0.5,0.285377361304521,0.527910107868521,0.41396345845687
"202",7,202,0.5,0.388617029578323,0.627645743852029,0.518178243564972
"203",7,203,0.5,0.216964510832511,0.445399256650827,0.336115960159185
"204",7,204,0.5,0.279175923052559,0.627599058122874,0.471592708532592
"205",7,205,0.5,0.334563655737969,0.620204544642243,0.490446348605432
"206",7,206,0.5,0.455130077981816,0.712232079494779,0.59889702932946
"207",7,207,0.5,0.325842345257134,0.603966037750813,0.476748962675367
"208",7,208,0.5,0.326171408980335,0.632529301946439,0.494560436855905
"209",7,209,0.5,0.441407095526005,0.695209869637072,0.582324770341581
"210",7,210,0.5,0.29049211969442,0.588903166127131,0.452265309647559
"211",7,211,0.5,0.355963936870052,0.709166555704616,0.55728113651681
"212",7,212,0.5,0.375049614487342,0.639974009210018,0.519903915424453
"213",7,213,0.5,0.343409997504623,0.608931277240868,0.487356271976497
"214",7,214,0.5,0.365803460573976,0.619437060402758,0.503385499466743
"215",7,215,0.5,0.257369462176965,0.573567000675089,0.428498364044809
"216",7,216,0.5,0.227412427542709,0.573572328288768,0.415420656769856
"217",7,217,0.5,0.186527470401646,0.533142616187162,0.37276569494763
"218",7,218,0.5,0.223572811770645,0.567570812634504,0.410051263063062
"219",7,219,0.5,0.301061453480682,0.667442343914091,0.506790419910723
"220",7,220,0.5,0.364450308337191,0.631838455092622,0.510376933999204
"221",7,221,0.5,0.34954960011643,0.554313019122229,0.457984864431081
"222",7,222,0.5,0.399531905901659,0.632785418154736,0.525979046901307
"223",7,223,0.5,0.299075454385733,0.535253727629845,0.424355159688683
"224",7,224,0.5,0.247373234752341,0.547826656098602,0.40861026184816
"225",7,225,0.5,0.421959284442715,0.664788836325724,0.555091071251645
"226",7,226,0.5,0.433259157307226,0.720847194105299,0.595828300495458
"227",7,227,0.5,0.326740099372676,0.620657434282172,0.48738437718357
"228",7,228,0.5,0.174221441669068,0.517126558733285,0.357671438466842
"229",7,229,0.5,0.204447178930661,0.524814955360343,0.375804961378083
"230",7,230,0.5,0.37829185970645,0.669832635888134,0.540068366686396
"231",7,231,0.5,0.418355745428755,0.687345395061702,0.567821490192078
"232",7,232,0.5,0.492005301283329,0.720644995727697,0.619284785948113
"233",7,233,0.5,0.219381232937832,0.567111691414381,0.407934126263059
"234",7,234,0.5,0.192942451349556,0.429026784728353,0.315865295540294
"235",7,235,0.5,0.274287395305072,0.513555713226368,0.400732048515355
"236",7,236,0.5,0.163774837615256,0.439185474691682,0.307916603383903
"237",7,237,0.5,0.292040969844354,0.592268618903682,0.454989672248307
"238",7,238,0.5,0.489684471881707,0.644221585389898,0.572007247109925
"239",7,239,0.5,0.293597034504707,0.573098490861842,0.444087769592694
"240",7,240,0.5,0.216937396579619,0.567699079092996,0.407225465916993
"241",7,241,0.5,0.427989746675261,0.65477324781856,0.551490650431764
"242",7,242,0.5,0.201523306252101,0.506619490173443,0.363788764249489
"243",7,243,0.5,0.398093448249256,0.703469653917106,0.570159309591277
"244",7,244,0.5,0.250410895029583,0.531176659419791,0.40014117927675
"245",7,245,0.5,0.237318612223864,0.602177722391547,0.437588123853763
"246",7,246,0.5,0.163569656775174,0.385132708021158,0.27804530124983
"247",7,247,0.5,0.347355995583053,0.617944918201096,0.494540981988002
"248",7,248,0.5,0.17527128420851,0.545418701424716,0.375205896524935
"249",7,249,0.5,0.222700213592428,0.569057824608521,0.410582719182041
"250",7,250,0.5,0.278559760431919,0.545543314520418,0.42113181114007
"251",7,251,0.5,0.264550969082128,0.558594721624816,0.422631863285486
"252",7,252,0.5,0.303149655179791,0.619740592192086,0.476761025700086
"253",7,253,0.5,0.455529693694098,0.647140256245081,0.558746769602374
"254",7,254,0.5,0.216974062897497,0.566459672011142,0.406479272190194
"255",7,255,0.5,0.331367105443462,0.596847254305855,0.474838796815477
"256",7,256,0.5,0.46209559232575,0.676697180052693,0.579350314803802
"257",7,257,0.5,0.33456317885287,0.576632640816215,0.464222609408525
"258",7,258,0.5,0.406289484238512,0.622082857437066,0.522503590502547
"259",7,259,0.5,0.541434423369238,0.681400649191238,0.616260578397307
"260",7,260,0.5,0.405795128127129,0.616191347765286,0.518805848949676
"261",7,261,0.5,0.236514987136468,0.529981938878622,0.393216953877787
"262",7,262,0.5,0.363034923647771,0.578449345705678,0.477895350326704
"263",7,263,0.5,0.232256433684654,0.486834204025989,0.366382248404384
"264",7,264,0.5,0.229327655117564,0.53416042636874,0.392468069270835
"265",7,265,0.5,0.316874466253969,0.574342361109631,0.455068297465258
"266",7,266,0.5,0.493995003807577,0.66690878676197,0.587109122101875
"267",7,267,0.5,0.281148672686649,0.516565224439284,0.405560447133416
"268",7,268,0.5,0.465055778080955,0.658278517311576,0.569482311483645
"269",7,269,0.5,0.363791703425541,0.61088082693686,0.497356159961746
"270",7,270,0.5,0.197470537998206,0.54800682355229,0.386614686194882
"271",7,271,0.5,0.282523849100204,0.597127911738506,0.453856935831044
"272",7,272,0.5,0.141086770740332,0.503567625291329,0.334648869819967
"273",7,273,0.5,0.273637648986477,0.519491493950416,0.403830459536719
"274",7,274,0.5,0.244365081262359,0.519299429011409,0.390504862471326
"275",7,275,0.5,0.306246678375396,0.549565653610587,0.435835846174669
"276",7,276,0.5,0.355176095110396,0.64019682220192,0.511626823562578
"277",7,277,0.5,0.257235777070918,0.59467090851363,0.44142867944019
"278",7,278,0.5,0.289381836850051,0.598381540226199,0.4575884747155
"279",7,279,0.5,0.338224734264682,0.571698481059846,0.462953896629092
"280",7,280,0.5,0.2079492146816,0.481393351152231,0.352163684969319
"281",7,281,0.5,0.38510982575378,0.657240799054311,0.534906434737345
"282",7,282,0.5,0.271801777732828,0.556936228054491,0.424849222539762
"283",7,283,0.5,0.314615803947755,0.612904878667516,0.47739930757851
"284",7,284,0.5,0.259119368678934,0.553747331842734,0.417340263660131
"285",7,285,0.5,0.311252646245454,0.591051408865257,0.462593718286924
"286",7,286,0.5,0.258163827807097,0.529891358626352,0.402867334316253
"287",7,287,0.5,0.0683234121756379,0.415824474179089,0.250111234102869
"288",7,288,0.5,0.364712522114308,0.669555910244945,0.534285918951907
"289",7,289,0.5,0.314024988813392,0.673179182055994,0.5159241325416
"290",7,290,0.5,0.370905440939548,0.661009356969013,0.5313600207078
"291",7,291,0.5,0.35664696466893,0.636214564692398,0.509766006346752
"292",7,292,0.5,0.373006392570622,0.653059183330153,0.527202309948422
"293",7,293,0.5,0.260613596550665,0.58286626616637,0.435593725895599
"294",7,294,0.5,0.19105118288676,0.490776025117916,0.349834364103316
"295",7,295,0.5,0.456682993984104,0.720385325155601,0.604861900332375
"296",7,296,0.5,0.447597695258462,0.685662376810954,0.578834113820807
"297",7,297,0.5,0.355150136555201,0.616101527303505,0.496771719054697
"298",7,298,0.5,0.336313030186877,0.704235002569811,0.546089020791981
"299",7,299,0.5,0.25187234454953,0.527353845730222,0.398564978244699
"300",7,300,0.5,0.295479140691116,0.630813279966871,0.480521701701114
"301",7,301,0.5,0.466105223132986,0.671874327401598,0.578108775919704
"302",7,302,0.5,0.397028838917291,0.639136260758701,0.528754325144503
"303",7,303,0.5,0.319742635346494,0.566666196666459,0.451815749667338
"304",7,304,0.5,0.379142449228131,0.60296844675537,0.499341142854777
"305",7,305,0.5,0.273316754221501,0.52810401658259,0.408640863124821
"306",7,306,0.5,0.303061923413433,0.568616852318485,0.445588340605705
"307",7,307,0.5,0.478419225342322,0.692481148725236,0.595935071126788
"308",7,308,0.5,0.31242975533147,0.600190228493272,0.468650878071911
"309",7,309,0.5,0.227565861868739,0.46911683681048,0.354235838133165
"310",7,310,0.5,0.441443898388162,0.676316790241973,0.570429063433093
"311",7,311,0.5,0.2803659854694,0.572350104070676,0.437831665112352
"312",7,312,0.5,0.487471634374894,0.704570887454856,0.607234767779474
"313",7,313,0.5,0.222144843679827,0.550476845528382,0.399024528068134
"314",7,314,0.5,0.456162749922601,0.687014032737323,0.583245069229044
"315",7,315,0.5,0.270428119051698,0.517817266645348,0.401418853935393
"316",7,316,0.5,0.160178130185025,0.40997580984694,0.290008760407804
"317",7,317,0.5,0.270900778202892,0.632385186352577,0.471197363457133
"318",7,318,0.5,0.323090143712258,0.572642815636684,0.456807898517593
"319",7,319,0.5,0.282338862125995,0.593277330410296,0.451406298284084
"320",7,320,0.5,0.389387183905813,0.649296786195594,0.531748445165593
"321",7,321,0.5,0.310976540559507,0.60986347380575,0.473959771475505
"322",7,322,0.5,0.318957696850044,0.618319949742326,0.482611729002227
"323",7,323,0.5,0.409587600858058,0.594960525730113,0.508135252962648
"324",7,324,0.5,0.122253241501842,0.500880460175543,0.324505123011221
"325",7,325,0.5,0.254043767202422,0.542671976606482,0.408519623791663
"326",7,326,0.5,0.293190591745369,0.57011567743837,0.442128818867197
"327",7,327,0.5,0.353731947582512,0.589227223476099,0.480083101112686
"328",7,328,0.5,0.345634634936965,0.64319069189136,0.509487397521923
"329",7,329,0.5,0.335492824534887,0.579392659541124,0.466256702329832
"330",7,330,0.5,0.36733540894741,0.647525645322711,0.521343309942935
"331",7,331,0.5,0.361024199976906,0.615477913368398,0.498927955313268
"332",7,332,0.5,0.268472425436475,0.55478764316759,0.422099676568237
"333",7,333,0.5,0.163268094540018,0.509835968207062,0.348403276615836
"334",7,334,0.5,0.385460230532255,0.587748493899456,0.493243900418365
"335",7,335,0.5,0.346451195003664,0.684974564802733,0.536989581550837
"336",7,336,0.5,0.195958210214665,0.570212320761043,0.399607401886515
"337",7,337,0.5,0.349020449766913,0.649231147348386,0.514733438570735
"338",7,338,0.5,0.316947064415911,0.554706771162128,0.443598544005983
"339",7,339,0.5,0.459560744429624,0.742953187924021,0.621163070454582
"340",7,340,0.5,0.154338360644611,0.544569795804398,0.365401269042656
"341",7,341,0.5,0.396990332813749,0.608588259308448,0.510476209321656
"342",7,342,0.5,0.30509174133654,0.627397597781279,0.482408529438555
"343",7,343,0.5,0.203789331811063,0.57103578643537,0.40354027617544
"344",7,344,0.5,0.39670674877041,0.579761500435738,0.493683259224187
"345",7,345,0.5,0.402094631705361,0.626775736588198,0.523476423652174
"346",7,346,0.5,0.381122386401102,0.683380856113902,0.550013746142302
"347",7,347,0.5,0.328154317530963,0.635910452200433,0.497529798765506
"348",7,348,0.5,0.406940674514853,0.638795794478111,0.532793558093116
"349",7,349,0.5,0.297094496545141,0.662768411421299,0.502041769587152
"350",7,350,0.5,0.347509057156351,0.562490985783194,0.461754344463976
"351",7,351,0.5,0.288910304750546,0.637632423597568,0.482145162975344
"352",7,352,0.5,0.379059364362552,0.639647408848714,0.521405978032103
"353",7,353,0.5,0.354665129372989,0.596004060280292,0.484500328540688
"354",7,354,0.5,0.381792446304419,0.627591544562259,0.515208329288335
"355",7,355,0.5,0.402151747046853,0.759480926324314,0.611053104548438
"356",7,356,0.5,0.205222422962475,0.567723642475373,0.402113873849337
"357",7,357,0.5,0.290170862045026,0.58585971042669,0.450275433272012
"358",7,358,0.5,0.289248389724208,0.580383770403267,0.446558716438137
"359",7,359,0.5,0.391438432051793,0.63361207917647,0.523001761612943
"360",7,360,0.5,0.293893879225486,0.573173869158599,0.444263212820114
"361",7,361,0.5,0.251025046032968,0.561479421282105,0.418398265073011
"362",7,362,0.5,0.545482599907898,0.782087776341609,0.681187340225658
"363",7,363,0.5,0.479081765261546,0.741707087961603,0.627952003721629
"364",7,364,0.5,0.216453355170367,0.529660169866641,0.384050571977514
"365",7,365,0.5,0.390630518787156,0.671098601902141,0.545983894547118
"366",7,366,0.5,0.388205914032434,0.701268825891015,0.564722027953863
"367",7,367,0.5,0.4578103475808,0.654809543560305,0.564289826369243
"368",7,368,0.5,0.334350939513098,0.575263644468358,0.463324865042866
"369",7,369,0.5,0.46685180933888,0.681086796380127,0.584050160699151
"370",7,370,0.5,0.20603274260053,0.610757482817654,0.429739096578143
"371",7,371,0.5,0.224666369872149,0.575978410477479,0.415709891249729
"372",7,372,0.5,0.303349196153404,0.596765641904307,0.462633246667238
"373",7,373,0.5,0.406428597187004,0.592161618668808,0.505120569011892
"374",7,374,0.5,0.275743781441228,0.592771896198371,0.44824295241159
"375",7,375,0.5,0.448467308769962,0.698773035948629,0.587499770145789
"376",7,376,0.5,0.281465224962204,0.645983528629058,0.484481491369882
"377",7,377,0.5,0.293854102920451,0.591222682574803,0.455137869906372
"378",7,378,0.5,0.30093401655693,0.608543933814743,0.468834943964151
"379",7,379,0.5,0.472519973374,0.695240133885244,0.595192324749511
"380",7,380,0.5,0.38892899366689,0.571618739994053,0.485557433187512
"381",7,381,0.5,0.111313578362278,0.463508980406599,0.297499441365704
"382",7,382,0.5,0.338546531647276,0.652687294709052,0.512569040152295
"383",7,383,0.5,0.330158184652542,0.588686208411782,0.469422579191676
"384",7,384,0.5,0.351297512804994,0.566333752994685,0.465661352788296
"385",7,385,0.5,0.281476938097245,0.643021022174287,0.482544985895845
"386",7,386,0.5,0.448478858631208,0.642970890328404,0.553219096109009
"387",7,387,0.5,0.328709785127849,0.562591139778742,0.453421283461226
"388",7,388,0.5,0.36621500572385,0.652653321850429,0.524100080614959
"389",7,389,0.5,0.175656149932198,0.626979355214872,0.427603416511286
"390",7,390,0.5,0.402936839140872,0.620000271414703,0.519808854006387
"391",7,391,0.5,0.344876159533063,0.681554833540535,0.534064345822389
"392",7,392,0.5,0.321874825380682,0.608838300571693,0.478012734875432
"393",7,393,0.5,0.368260489077952,0.608846746571737,0.49807890347377
"394",7,394,0.5,0.360593963070145,0.665903320801535,0.530224445020864
"395",7,395,0.5,0.171390524341774,0.422704888688053,0.302291694122686
"396",7,396,0.5,0.408189193467052,0.661366800257878,0.547173395827086
"397",7,397,0.5,0.182205372008205,0.51380448215268,0.359293144368565
