"","simulation_setting_num","iter","CCCM","lower_bound","upper_bound","est_CCCM"
"42",72,42,0.72,0.704723124466737,0.807100539333083,0.760600634438871
"43",72,43,0.72,0.665871397162777,0.783359125460907,0.729962770001786
"44",72,44,0.72,0.64617786978806,0.772126340838732,0.714902576551567
"45",72,45,0.72,0.584766214795245,0.750175648604004,0.675894137495626
"46",72,46,0.72,0.727644492378332,0.830734211079549,0.784552186915705
"47",72,47,0.72,0.63590993823877,0.786232542019282,0.719391240093267
"48",72,48,0.72,0.616019626519535,0.746515770895849,0.686762133641222
"49",72,49,0.72,0.633539705461825,0.751369547754194,0.697132525977267
"50",72,50,0.72,0.706533273160665,0.808960987361312,0.762483615235334
"51",72,51,0.72,0.618142785461847,0.754316265771961,0.692344243704233
"52",72,52,0.72,0.634561867655413,0.765820813746003,0.706208526044315
"53",72,53,0.72,0.619676768744976,0.751023029070243,0.691011406067365
"54",72,54,0.72,0.695159900466418,0.806024859758062,0.755962225169232
"55",72,55,0.72,0.664700491857181,0.792649358924327,0.73515504332413
"56",72,56,0.72,0.627514614961414,0.774346524166338,0.708516978499548
"57",72,57,0.72,0.673935345113143,0.783894286081515,0.733681994933373
"58",72,58,0.72,0.673435423416808,0.810511069266197,0.74991464809512
"59",72,59,0.72,0.634206611916141,0.761732873991809,0.703590750735469
"60",72,60,0.72,0.604797427527595,0.723519482630728,0.668393885816358
"61",72,61,0.72,0.655091038038687,0.783073614401079,0.725289735068473
"62",72,62,0.72,0.653634455117634,0.784972885968829,0.725853713145534
"63",72,63,0.72,0.630469723191542,0.758911919140517,0.700315675511746
"64",72,64,0.72,0.644308123260378,0.776087764421059,0.7165320343869
"65",72,65,0.72,0.565930718896253,0.703249682335449,0.639666108393414
"66",72,66,0.72,0.634001833241882,0.753026344801,0.698309805117378
"67",72,67,0.72,0.695635633176365,0.807423719283399,0.757015958762545
"68",72,68,0.72,0.635941128268341,0.79819311978089,0.727064324790946
"69",72,69,0.72,0.682158164726173,0.791031173368966,0.741435608067451
"70",72,70,0.72,0.621984088732961,0.757805262356277,0.696070641588263
"71",72,71,0.72,0.652569882207596,0.781403285712645,0.723219710672531
"72",72,72,0.72,0.663850356990393,0.79173393602712,0.734239324059927
"73",72,73,0.72,0.602017574379029,0.733675596862061,0.673146058094286
"74",72,74,0.72,0.612177280113158,0.722913217060229,0.671273980216596
"75",72,75,0.72,0.656721957740363,0.783477766293698,0.726214546554443
"76",72,76,0.72,0.668723832805326,0.785590751159202,0.732509010184878
"77",72,77,0.72,0.632654601559662,0.753978368464734,0.698297773883237
"78",72,78,0.72,0.612928475271993,0.75624743502769,0.691327756259816
"79",72,79,0.72,0.708226271918324,0.817950850193008,0.768684835610104
"80",72,80,0.72,0.644072187367489,0.779468269961876,0.718509982074757
"81",72,81,0.72,0.606878638378136,0.755887823268666,0.688584079381426
"82",72,82,0.72,0.71950701609393,0.830583156233937,0.781151556477828
"83",72,83,0.72,0.642606050704539,0.75628496605408,0.703925410140819
"84",72,84,0.72,0.655917140452979,0.75742146217165,0.710343211677372
"85",72,85,0.72,0.674460103068443,0.798332131173261,0.742684018912178
"86",72,86,0.72,0.663402052219112,0.790530096585337,0.73331179338409
"87",72,87,0.72,0.645556479203045,0.769751773329944,0.713206781239862
"88",72,88,0.72,0.667759272642316,0.788960616593379,0.734154717054192
"89",72,89,0.72,0.655040305266105,0.790826323446949,0.730059681774007
"90",72,90,0.72,0.643736554733681,0.769994484164952,0.71258760678343
"91",72,91,0.72,0.660566401189764,0.791480132749667,0.73273122951994
"92",72,92,0.72,0.638811127379155,0.776906787352051,0.71475633905038
"93",72,93,0.72,0.632911258458973,0.762481210208168,0.703495104230442
"94",72,94,0.72,0.650292378272103,0.769241646049926,0.714900661797182
"95",72,95,0.72,0.627991906558311,0.785812353284022,0.715927997873999
"96",72,96,0.72,0.629317885116972,0.747146475922495,0.692828623072866
"97",72,97,0.72,0.672614701610912,0.78423788055361,0.733330028472985
"98",72,98,0.72,0.62523910408483,0.744697788660407,0.689631472294858
"99",72,99,0.72,0.738869801291616,0.827267044580041,0.787075993778239
"100",72,100,0.72,0.67368985145146,0.793809212032332,0.739582933959609
"101",72,101,0.72,0.648865291076247,0.772248408552456,0.716105663062598
"102",72,102,0.72,0.573826682360429,0.729070370642391,0.658394769295078
"103",72,103,0.72,0.669703557833335,0.773250525715093,0.725558358072812
"104",72,104,0.72,0.660578131033418,0.767267618492812,0.718116247244045
"105",72,105,0.72,0.595924235291251,0.724734119069088,0.665250488934776
"106",72,106,0.72,0.624318231081743,0.759771572958606,0.698242392154679
"107",72,107,0.72,0.630514933083028,0.805277510065371,0.729594014853291
"108",72,108,0.72,0.593557104725705,0.740137613930083,0.673412929864912
"109",72,109,0.72,0.6738078253711,0.790228439069444,0.737448243888491
"110",72,110,0.72,0.678943339012442,0.801559206091739,0.746523111342509
"111",72,111,0.72,0.635659790551463,0.754108413735329,0.699660259244697
"112",72,112,0.72,0.597551355054139,0.723270786079188,0.665097601499244
"113",72,113,0.72,0.710291664328866,0.822000071836523,0.772041861513898
"114",72,114,0.72,0.651898845459389,0.784924860378118,0.725107818358477
"115",72,115,0.72,0.680991568564539,0.79769272482304,0.744988942356657
"116",72,116,0.72,0.619790528118502,0.753006759421252,0.692250456681166
"117",72,117,0.72,0.614047981898902,0.741416186394342,0.682887782443422
"118",72,118,0.72,0.658429453127145,0.762936685337802,0.714648235706915
"119",72,119,0.72,0.709773343816831,0.813919470331844,0.766847578999954
"120",72,120,0.72,0.561018199491694,0.699473880798706,0.635324160022636
"121",72,121,0.72,0.665848442695409,0.785205391437446,0.731071622651844
"122",72,122,0.72,0.652170521974576,0.768901428718254,0.715493805848385
"123",72,123,0.72,0.635558473945966,0.769237545383635,0.708702448780398
"124",72,124,0.72,0.634168784165753,0.766740385089757,0.706601749163696
"125",72,125,0.72,0.682389643882904,0.795153663252125,0.744023728050437
"126",72,126,0.72,0.573421055391534,0.721037007085791,0.653396835559399
"127",72,127,0.72,0.689593737135561,0.817187624517395,0.760641945117514
"128",72,128,0.72,0.644809288007195,0.762623501058876,0.708621229978978
"129",72,129,0.72,0.583793759815284,0.712793546037839,0.653004657417512
"130",72,130,0.72,0.59898151970811,0.737523295409942,0.67413921144324
"131",72,131,0.72,0.662159119878097,0.783687717601402,0.728607752880324
"132",72,132,0.72,0.664517272708791,0.79081801937995,0.733949658114085
"133",72,133,0.72,0.649391997399008,0.77409614677675,0.717443851928256
"134",72,134,0.72,0.589356603376922,0.741614669802337,0.672541329577057
"135",72,135,0.72,0.664231115172178,0.788439931269856,0.732370567761221
"136",72,136,0.72,0.59970031209508,0.744275873205645,0.678505004614936
"137",72,137,0.72,0.588619760275586,0.72207313711282,0.660532254749016
"138",72,138,0.72,0.674433151400306,0.787640339749099,0.736143531611112
"139",72,139,0.72,0.658221540951196,0.803954073896467,0.739638768269382
"140",72,140,0.72,0.696066092587864,0.795974102878952,0.750272447866284
"141",72,141,0.72,0.616272094812599,0.74605752923823,0.6865963767631
"142",72,142,0.72,0.667698029939098,0.778201710651395,0.727636608964162
"143",72,143,0.72,0.619283795195128,0.74079896819872,0.684772245380639
"144",72,144,0.72,0.624721660264004,0.749134846994196,0.692032739669539
"145",72,145,0.72,0.687298011344449,0.804931382976737,0.752042416741306
"146",72,146,0.72,0.723097477046967,0.818099227923009,0.774938907555745
"147",72,147,0.72,0.647434928267444,0.786414040319592,0.724197714168941
"148",72,148,0.72,0.666421127183497,0.787757777426121,0.732863732459524
"149",72,149,0.72,0.61651004695682,0.753579931484959,0.691211590125781
"150",72,150,0.72,0.628960819536437,0.766440816180235,0.704243010376899
"151",72,151,0.72,0.651469780909835,0.77890515933832,0.721235147044249
"152",72,152,0.72,0.655567182624023,0.770564800246994,0.717929144377034
"153",72,153,0.72,0.647077695830368,0.787411957078403,0.724674334343938
"154",72,154,0.72,0.618717638409829,0.757508773573559,0.694519410452627
"155",72,155,0.72,0.645161424869001,0.784393340180973,0.722008104686857
"156",72,156,0.72,0.657114923843494,0.794783054909563,0.733380179106796
"157",72,157,0.72,0.675308970662353,0.793088116576291,0.739814789292599
"158",72,158,0.72,0.612954447136671,0.765119042402365,0.696795052665025
"159",72,159,0.72,0.654296512458737,0.780576562474511,0.723432764031411
"160",72,160,0.72,0.573741273353711,0.721636569477738,0.653891450739604
"161",72,161,0.72,0.606808331532255,0.740463171785292,0.679227746631825
"162",72,162,0.72,0.588052612202398,0.747832195314557,0.675804653415394
"163",72,163,0.72,0.642717619512305,0.774991071205505,0.715199485562618
"164",72,164,0.72,0.623808652718849,0.774051542127093,0.706813125645181
"165",72,165,0.72,0.705447892076338,0.804263523255649,0.759196843150482
"166",72,166,0.72,0.610564649100832,0.742117677079241,0.681815513019617
"167",72,167,0.72,0.646474128057311,0.761722926235297,0.708796942892755
"168",72,168,0.72,0.64150437833307,0.762646489348964,0.707229087392078
"169",72,169,0.72,0.553908555405224,0.72875886822679,0.649849925490654
"170",72,170,0.72,0.618456115553715,0.748749750102553,0.689132741560195
"171",72,171,0.72,0.643530364543095,0.773824583775204,0.714826055436136
"172",72,172,0.72,0.63820865208209,0.762192054947389,0.705559286346375
"173",72,173,0.72,0.578670170680512,0.733400989409118,0.663059680463554
"174",72,174,0.72,0.663908898721012,0.79052362730407,0.733517092975757
"175",72,175,0.72,0.666059269680382,0.782635751427885,0.729604731253841
"176",72,176,0.72,0.627314243895048,0.756175157775978,0.697337300761084
"177",72,177,0.72,0.6078987556722,0.745402485981856,0.68264733667048
"178",72,178,0.72,0.67556408745542,0.785095955708097,0.735090474006296
"179",72,179,0.72,0.679097389409288,0.785918019049236,0.737077804147613
"180",72,180,0.72,0.61837517867606,0.748456759825539,0.688923285673235
"181",72,181,0.72,0.565810121123845,0.702552768163363,0.639206542320213
"182",72,182,0.72,0.658314144268064,0.779616646068148,0.724528519289931
"183",72,183,0.72,0.677766794416064,0.810442586142741,0.751609666392726
"184",72,184,0.72,0.707774391083004,0.815062046537945,0.766719339310038
"185",72,185,0.72,0.605225732578591,0.749950284412431,0.684268437442323
"186",72,186,0.72,0.632713808353005,0.773103826130739,0.709890431867401
"187",72,187,0.72,0.642763709233102,0.775340491261641,0.715432418980049
"188",72,188,0.72,0.613338092606393,0.754329689760805,0.690332352556625
"189",72,189,0.72,0.603860756906131,0.731610426180336,0.672718669789017
"190",72,190,0.72,0.686914287848586,0.79240279656523,0.744264817349523
"191",72,191,0.72,0.602080656408262,0.754171369812941,0.685534378593398
"192",72,192,0.72,0.615897681166252,0.762035044961422,0.696107998995583
"193",72,193,0.72,0.598053191318781,0.730088392039218,0.669321919368412
"194",72,194,0.72,0.677150950861241,0.798617535058806,0.74396833046201
"195",72,195,0.72,0.725137376780938,0.829283010958054,0.782627534081285
"196",72,196,0.72,0.653609899327515,0.771891665150159,0.717892751028302
"197",72,197,0.72,0.70844453104756,0.826354414902973,0.774025535883438
"198",72,198,0.72,0.678896524933516,0.794094191529854,0.741922032919662
"199",72,199,0.72,0.666497737549636,0.79782944073628,0.739109289683976
"200",72,200,0.72,0.612705050719974,0.750140385484756,0.687531087878186
"201",72,201,0.72,0.667389277688696,0.785646822469317,0.731984023961594
"202",72,202,0.72,0.686831333660406,0.810909371611334,0.755568216989557
"203",72,203,0.72,0.649785880173123,0.784611336585417,0.724043377826894
"204",72,204,0.72,0.641979905699468,0.786944871682417,0.722303786715707
"205",72,205,0.72,0.642560782728991,0.766385791682145,0.70991701576013
"206",72,206,0.72,0.697658753765562,0.818584932544402,0.764775358650034
"207",72,207,0.72,0.622198908360116,0.770719690644666,0.704077861178962
"208",72,208,0.72,0.680776314950788,0.800116102338604,0.746386888621702
"209",72,209,0.72,0.639633666662044,0.813845574775967,0.738846178905659
"210",72,210,0.72,0.649435303550829,0.787832711659419,0.725900646571179
"211",72,211,0.72,0.613678477542221,0.748053007916817,0.686687413015384
"212",72,212,0.72,0.668369842157738,0.802141276707408,0.742572528624363
"213",72,213,0.72,0.68402616442618,0.801447651071062,0.748547848331721
"214",72,214,0.72,0.699123447581419,0.811888736693319,0.761201115020713
"215",72,215,0.72,0.66575613077365,0.778052360517091,0.726723760822003
"216",72,216,0.72,0.672199292527354,0.804331659208326,0.74550251190206
"217",72,217,0.72,0.614146179411988,0.766982285275666,0.698443055983721
"218",72,218,0.72,0.59085184889061,0.724491925192642,0.662919752973672
"219",72,219,0.72,0.560784666689325,0.702946786667039,0.637255867850671
"220",72,220,0.72,0.615243941854778,0.728929969727133,0.676090810877953
"221",72,221,0.72,0.64497243609592,0.774561820718296,0.715877195170427
"222",72,222,0.72,0.659418587333978,0.796172339842315,0.735188567249534
"223",72,223,0.72,0.603878336331437,0.723250053631812,0.667836643623091
"224",72,224,0.72,0.579303672662155,0.742118738233818,0.668649469911303
"225",72,225,0.72,0.671564625130685,0.77633729707985,0.728177289491802
"226",72,226,0.72,0.680126422569925,0.790443304117473,0.740226698139729
"227",72,227,0.72,0.655850438134668,0.77729449848086,0.722089723412808
"228",72,228,0.72,0.688211038526292,0.792844461988906,0.745077235202371
"229",72,229,0.72,0.66293470997407,0.801175893544679,0.739764605230395
"230",72,230,0.72,0.629483664433166,0.750190371510699,0.694696043926966
"231",72,231,0.72,0.71237774514415,0.829609560239505,0.777666390424375
"232",72,232,0.72,0.622209802616564,0.76197205412877,0.698697729429945
"233",72,233,0.72,0.572436687916627,0.725737178363853,0.655795546894135
"234",72,234,0.72,0.663501104097935,0.796712163306674,0.737188868460578
"235",72,235,0.72,0.647217247547565,0.783066608290688,0.72202975892758
"236",72,236,0.72,0.694303615678552,0.798048920934589,0.750769674418352
"237",72,237,0.72,0.695259423832773,0.804211785686242,0.754897208916822
"238",72,238,0.72,0.674266101780423,0.798322250134153,0.742598121259205
"239",72,239,0.72,0.678812419214418,0.792376407775985,0.7408436814391
"240",72,240,0.72,0.685511653619251,0.803762232947767,0.750585661098512
"241",72,241,0.72,0.651100170645244,0.7802610266827,0.721909753683217
"242",72,242,0.72,0.71182251548771,0.809747527555137,0.765174879960486
"243",72,243,0.72,0.688922287132145,0.789166039859889,0.74318620133929
"244",72,244,0.72,0.667257379141839,0.786625976896769,0.732523315622018
"245",72,245,0.72,0.615963320378312,0.777818906450849,0.705993018685479
"246",72,246,0.72,0.654415711461553,0.777177747897977,0.721417002794736
"247",72,247,0.72,0.642955679545254,0.765061774958197,0.709289537733095
"248",72,248,0.72,0.571350539251306,0.693389170699536,0.636334539983498
"249",72,249,0.72,0.554185608393457,0.704619219481588,0.635392890737554
"250",72,250,0.72,0.726466920780129,0.81921645490717,0.777024807056902
"251",72,251,0.72,0.599547755604191,0.746140347024459,0.679570640082558
"252",72,252,0.72,0.632725045256595,0.750493247199034,0.696265638543068
"253",72,253,0.72,0.590278090169005,0.737259708352473,0.670290771460015
"254",72,254,0.72,0.622320370448596,0.750918962820994,0.692071737666304
"255",72,255,0.72,0.669352397124118,0.778982844490845,0.728804934668977
"256",72,256,0.72,0.635498808079918,0.765233657659617,0.70624655700756
"257",72,257,0.72,0.614452897885134,0.751336791010242,0.68899018836953
"258",72,258,0.72,0.661709253600689,0.791961529124395,0.733499118046858
"259",72,259,0.72,0.590714977142369,0.737741143196809,0.670765853307127
"260",72,260,0.72,0.65163449925929,0.767740595181029,0.714573613485491
"261",72,261,0.72,0.608678979896669,0.75367446189981,0.687981824950278
"262",72,262,0.72,0.690532097686771,0.812900468652679,0.758318694691171
"263",72,263,0.72,0.576641900150945,0.730541994025612,0.660473401620481
"264",72,264,0.72,0.677843577329867,0.789130256276386,0.738475494069214
"265",72,265,0.72,0.606354398910672,0.748163812460031,0.683659811873485
"266",72,266,0.72,0.634747610944089,0.758689680116782,0.701995440219196
"267",72,267,0.72,0.579927447710879,0.734175702304393,0.664058948839885
"268",72,268,0.72,0.699392042545304,0.826539361673958,0.77052215442174
"269",72,269,0.72,0.630385747743373,0.755948712640018,0.698504691708211
"270",72,270,0.72,0.681008043264497,0.792990867172011,0.742134952688226
"271",72,271,0.72,0.615959417456369,0.738557725926959,0.682021210607633
"272",72,272,0.72,0.606265337515898,0.736401096089526,0.676581645738321
"273",72,273,0.72,0.63919624902696,0.760830126929739,0.705163885901584
"274",72,274,0.72,0.694743383389348,0.791778105183627,0.747216676095611
"275",72,275,0.72,0.658853867905918,0.771820429306414,0.72007478672647
"276",72,276,0.72,0.601493979686368,0.734812504087785,0.673595877733551
"277",72,277,0.72,0.678907676903184,0.797379892289529,0.743933479402801
"278",72,278,0.72,0.650587574346178,0.792259697178888,0.729142652450781
"279",72,279,0.72,0.660114747101968,0.767526805689626,0.718069940156451
"280",72,280,0.72,0.664393219579496,0.774448264886711,0.723996171295826
"281",72,281,0.72,0.662499613487754,0.780025327629507,0.726533235429511
"282",72,282,0.72,0.684311736907304,0.787165862965995,0.740035366476957
"283",72,283,0.72,0.711635212885281,0.826798413900318,0.775591554586093
"284",72,284,0.72,0.657593343875006,0.769784894755502,0.718327354994735
"285",72,285,0.72,0.574548041673095,0.716380264807899,0.651112481125863
"286",72,286,0.72,0.668240588589986,0.784418340596705,0.731597369594423
"287",72,287,0.72,0.615303923292129,0.741908691540111,0.683717613934606
"288",72,288,0.72,0.649190973935832,0.775853421107231,0.718425616372498
"289",72,289,0.72,0.663061629822391,0.779753750170218,0.726606199454329
"290",72,290,0.72,0.629800477744515,0.758694282978838,0.699901929445951
"291",72,291,0.72,0.717368578680815,0.825788266603182,0.777285197087476
"292",72,292,0.72,0.581106858213294,0.736787521314388,0.666141275666465
"293",72,293,0.72,0.636165915741513,0.780658530265171,0.715996063475208
"294",72,294,0.72,0.649862270772089,0.790574384595253,0.727789346498223
"295",72,295,0.72,0.614321902750642,0.761433698599878,0.695084102701345
"296",72,296,0.72,0.597717707040982,0.743088033883733,0.676951055076687
"297",72,297,0.72,0.614325112635192,0.744707618817686,0.684962032513771
"298",72,298,0.72,0.640070806209273,0.778257340065178,0.716110231993306
"299",72,299,0.72,0.628403100442983,0.791645495153098,0.719833119181159
"300",72,300,0.72,0.6909005025161,0.801834253408588,0.751634891056194
"301",72,301,0.72,0.638399044297228,0.783737691092941,0.718833444570451
"302",72,302,0.72,0.640887129405147,0.758712571439489,0.704624325597342
"303",72,303,0.72,0.660623112873658,0.779312958856653,0.725314295659737
"304",72,304,0.72,0.594080587980901,0.729135713982106,0.667052739390549
"305",72,305,0.72,0.675520510611244,0.789182325806757,0.737531259896409
"306",72,306,0.72,0.620471204886586,0.753392887985319,0.692770468307753
"307",72,307,0.72,0.605390466717728,0.738214013821559,0.677283297899835
"308",72,308,0.72,0.685487300747937,0.795101956386529,0.745288822443998
"309",72,309,0.72,0.663458919566888,0.781988627103388,0.728121758870836
"310",72,310,0.72,0.711704194328974,0.834077420601648,0.780249626887048
"311",72,311,0.72,0.592446082894771,0.736538914203359,0.670774171675489
"312",72,312,0.72,0.604160844452468,0.734852352222906,0.674762083929194
"313",72,313,0.72,0.660113372636564,0.787760226930204,0.730247678499259
"314",72,314,0.72,0.617218868444751,0.760155071078351,0.695505252614421
"315",72,315,0.72,0.574187037560318,0.725579833362536,0.656443359857336
"316",72,316,0.72,0.667308482280559,0.786642731392813,0.732554842866206
"317",72,317,0.72,0.568073321046099,0.711324617868885,0.645337343509705
"318",72,318,0.72,0.6883453401221,0.801445824773476,0.750335707920939
"319",72,319,0.72,0.656031768110937,0.778210983980335,0.722720352913471
"320",72,320,0.72,0.653505094714742,0.783214073315238,0.72471814206685
"321",72,321,0.72,0.656628359508478,0.79246851178332,0.731733225276217
"322",72,322,0.72,0.659848853751603,0.779848289049848,0.72531244008409
"323",72,323,0.72,0.673265492510564,0.78928355932166,0.736648063474548
"324",72,324,0.72,0.651049219752748,0.779319408210594,0.721312819443543
"325",72,325,0.72,0.666645416927508,0.786488392472387,0.732184129130652
"326",72,326,0.72,0.617335740115847,0.743532652071214,0.685550062357024
"327",72,327,0.72,0.637770011486053,0.766619793787551,0.708039489388545
"328",72,328,0.72,0.6493025864172,0.805406918192742,0.737033486064992
"329",72,329,0.72,0.613848302291427,0.738860853195586,0.681291151021518
"330",72,330,0.72,0.666406226602239,0.791035386786458,0.734864236389702
"331",72,331,0.72,0.605614640396804,0.737639422246673,0.677037582874717
"332",72,332,0.72,0.624143814768935,0.752303398337659,0.693674034232281
"333",72,333,0.72,0.588293986037092,0.744680407365361,0.673968494686233
"334",72,334,0.72,0.691268439213213,0.788370074196713,0.743716852166793
"335",72,335,0.72,0.667071662140587,0.788254654137244,0.733437693595567
"336",72,336,0.72,0.626904373811101,0.766697953444685,0.703543826992014
"337",72,337,0.72,0.641856457043371,0.779393736681079,0.717549067097984
"338",72,338,0.72,0.585732989489292,0.710215785109458,0.652352074830059
"339",72,339,0.72,0.673357603330291,0.769772817363433,0.725099470030487
"340",72,340,0.72,0.684075132613787,0.787839857147225,0.740335933644326
"341",72,341,0.72,0.597606818118481,0.735845888468139,0.672551529797416
"342",72,342,0.72,0.631501668957661,0.765887127130034,0.704966675422189
"343",72,343,0.72,0.635548893428448,0.760818385492411,0.703609349387851
"344",72,344,0.72,0.604485645238361,0.736432655893724,0.675838021424411
"345",72,345,0.72,0.615746654055036,0.759913884089179,0.694744055739504
"346",72,346,0.72,0.66614437746409,0.784711194373992,0.730895676737905
"347",72,347,0.72,0.659589497572722,0.776305965950418,0.723068700564475
"348",72,348,0.72,0.613339557050182,0.779505653120314,0.706009977563441
"349",72,349,0.72,0.582680075527484,0.727060680189782,0.660943479624804
"350",72,350,0.72,0.684929502531764,0.789107639062782,0.741454323775496
"351",72,351,0.72,0.658426473187074,0.783735667572484,0.72708093084819
"352",72,352,0.72,0.664304528818769,0.778121392865655,0.726150466449032
"353",72,353,0.72,0.615857736078025,0.746047560624218,0.68641389155175
"354",72,354,0.72,0.610155374853926,0.731980201289086,0.67565421249757
"355",72,355,0.72,0.656728429555518,0.776376472685112,0.721904722635655
"356",72,356,0.72,0.701277352015618,0.818791414353049,0.766371176569143
"357",72,357,0.72,0.673423765668812,0.782412681990548,0.732579257267074
"358",72,358,0.72,0.636720058570036,0.75303548240633,0.699481110117028
"359",72,359,0.72,0.638481532433047,0.745355289306364,0.695749338416783
"360",72,360,0.72,0.678083358284858,0.796960861014995,0.743335143978493
"361",72,361,0.72,0.615141183463683,0.741470162896185,0.683388216233953
"362",72,362,0.72,0.710317337828038,0.821315300704559,0.771626277754631
"363",72,363,0.72,0.639690482191226,0.74334971009069,0.695115796796459
"364",72,364,0.72,0.654101722731703,0.790793564178413,0.729655540904792
"365",72,365,0.72,0.647686649736182,0.767257986992624,0.712609162233057
"366",72,366,0.72,0.749221532629135,0.848301337051217,0.804281654611043
"367",72,367,0.72,0.698606702749625,0.802811675115711,0.755446741465742
"368",72,368,0.72,0.644356627124466,0.760407829589248,0.707112313382033
"369",72,369,0.72,0.548514162482659,0.700337177275636,0.630416936678876
"370",72,370,0.72,0.592983234300758,0.736662125418048,0.671075884573975
"371",72,371,0.72,0.658137433208411,0.775934007228322,0.722232265976604
"372",72,372,0.72,0.629957507459223,0.741889418829895,0.690026971179042
"373",72,373,0.72,0.656548582984593,0.775941742573101,0.721567049946967
"374",72,374,0.72,0.619862993551755,0.738433589318992,0.683633539269872
"375",72,375,0.72,0.692659478322057,0.80277753524299,0.752941570761046
"376",72,376,0.72,0.624463514250953,0.751772038661872,0.693492610408282
"377",72,377,0.72,0.592765189150191,0.736804031514152,0.671068775889204
"378",72,378,0.72,0.66941000089617,0.782559032478094,0.730969514822919
"379",72,379,0.72,0.596497090978672,0.737542980619312,0.673095235808087
"380",72,380,0.72,0.616011995731054,0.737055286389226,0.681161118425912
"381",72,381,0.72,0.625568325758303,0.759765646990952,0.698764005835144
"382",72,382,0.72,0.728329770014234,0.826163288119337,0.782017946822724
"383",72,383,0.72,0.625014914664944,0.761512389572017,0.699591079611499
"384",72,384,0.72,0.697515336976412,0.828933926323085,0.771321583358736
"385",72,385,0.72,0.681289166297176,0.792004119265124,0.741656480818862
"386",72,386,0.72,0.670747160358205,0.793635863072382,0.738257899265377
"387",72,387,0.72,0.637199111353681,0.777614066881452,0.714528336714451
"388",72,388,0.72,0.615706173801035,0.774404503878698,0.703728546228791
"389",72,389,0.72,0.713249214333691,0.827362946514461,0.776598571217788
"390",72,390,0.72,0.636962766886977,0.752198050701919,0.699091936852345
"391",72,391,0.72,0.623826224897798,0.759538290357642,0.697894407870082
"392",72,392,0.72,0.63948959186121,0.754035451206292,0.701260608027295
"393",72,393,0.72,0.648820894693276,0.775378795557168,0.717982426572371
"394",72,394,0.72,0.721272576590221,0.827810521222353,0.780135187664821
"395",72,395,0.72,0.671114001917347,0.804965912060817,0.745462929017015
"396",72,396,0.72,0.663305564406959,0.7726812942757,0.722483243281905
"397",72,397,0.72,0.621284310082824,0.765344374471051,0.700378232345039
