"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",28,1,0.5,0.145301376024354,0.418780658157545,0.28789982249072
"2",28,2,0.5,0.108056924910306,0.576717560415766,0.365314667159208
"3",28,3,0.5,0.233000703999837,0.567937833040048,0.414404100373762
"4",28,4,0.5,0.285391564055423,0.548545584553459,0.425935035979574
"5",28,5,0.5,0.285675610719939,0.550994311976409,0.427496724511244
"6",28,6,0.5,0.316845984264527,0.545630727317951,0.43831071214615
"7",28,7,0.5,0.234225875776885,0.444073963153211,0.343429171593705
"8",28,8,0.5,0.262637822080591,0.508009798711301,0.392279774290454
"9",28,9,0.5,0.259020354836951,0.507002104499813,0.390061173796524
"10",28,10,0.5,0.311109296059975,0.561304760490607,0.444844689283079
"11",28,11,0.5,0.22535089240233,0.510782796602692,0.376982206901528
"12",28,12,0.5,0.169445761780096,0.387746552769803,0.282245756695335
"13",28,13,0.5,0.278045565680111,0.468778529699438,0.37740756326356
"14",28,14,0.5,0.331279720148282,0.558734297483563,0.452331844207273
"15",28,15,0.5,0.327618335301383,0.585055561613356,0.466147119394529
"16",28,16,0.5,0.198394235059396,0.537275125279701,0.380538119517662
"17",28,17,0.5,0.289662841366089,0.522460271041938,0.412780340950914
"18",28,18,0.5,0.27794534400851,0.532209276932877,0.413095758714029
"19",28,19,0.5,0.356273632183133,0.55042640134009,0.458809290441311
"20",28,20,0.5,0.311758271947994,0.537281860265267,0.431232009960993
"21",28,21,0.5,0.304031458433413,0.528844326860401,0.422923960634413
"22",28,22,0.5,0.163347815211514,0.473528335086553,0.327224332360157
"23",28,23,0.5,0.236765196974077,0.443669817686775,0.344392504534586
"24",28,24,0.5,0.361783597591852,0.529776550293303,0.449748953501988
"25",28,25,0.5,0.355034068595736,0.566533660883161,0.46744637673715
"26",28,26,0.5,0.26774968136299,0.510934926162953,0.396269879593997
"27",28,27,0.5,0.294499350953792,0.571376208683761,0.443456106062344
"28",28,28,0.5,0.385749080428067,0.5714158384456,0.48401119341148
