"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",37,1,2.22044604925031e-16,-0.189427045423703,0.0942422821638619,-0.0485717673570796
"2",37,2,2.22044604925031e-16,-0.272506845055487,0.0739535269949035,-0.102380512391965
"3",37,3,2.22044604925031e-16,-0.363788951670176,-0.0464793331974932,-0.210676691070951
"4",37,4,2.22044604925031e-16,-0.207878918347988,0.223582636263048,0.00823514550481907
"5",37,5,2.22044604925031e-16,-0.246468095317526,0.0777459798087099,-0.0866550074522541
"6",37,6,2.22044604925031e-16,-0.212717408252069,0.109147608602267,-0.053165653006769
"7",37,7,2.22044604925031e-16,-0.452151881748387,0.267041610827125,-0.106458219251842
"8",37,8,2.22044604925031e-16,-0.286908282352095,0.0964962351463586,-0.0988741542851286
"9",37,9,2.22044604925031e-16,-0.413948986502808,0.244344252696832,-0.0952000437912099
"10",37,10,2.22044604925031e-16,-0.0173370373252829,0.340508813196638,0.167083210066465
"11",37,11,2.22044604925031e-16,-0.304520338363973,0.125538472975451,-0.0938679331350951
"12",37,12,2.22044604925031e-16,-0.171462885452376,0.169936118912145,-0.000786294587199476
"13",37,13,2.22044604925031e-16,-0.249281251632548,0.21883082394135,-0.0161078544792213
"14",37,14,2.22044604925031e-16,-0.197767748718878,0.173085465015429,-0.012780648552452
"15",37,15,2.22044604925031e-16,-0.0996752480644871,0.256458868057182,0.0809757828125233
"16",37,16,2.22044604925031e-16,-0.246951946080025,0.11074344115923,-0.070365847513095
"17",37,17,2.22044604925031e-16,-0.222390171127301,0.167070258903764,-0.0287510598844427
"18",37,18,2.22044604925031e-16,-0.392729356944974,-0.0115197524100111,-0.210095885063167
"19",37,19,2.22044604925031e-16,-0.381507208718438,-0.0195291602076084,-0.207614436447119
"20",37,20,2.22044604925031e-16,-0.232095001329217,0.0662057457232971,-0.0848454629616944
"21",37,21,2.22044604925031e-16,-0.13651863624918,0.154288361234647,0.00907678088222874
"22",37,22,2.22044604925031e-16,-0.277975536858288,0.19094621021712,-0.0460512724458046
"23",37,23,2.22044604925031e-16,-0.238560203581152,0.153628427502403,-0.0441674495867477
"24",37,24,2.22044604925031e-16,-0.0825934784647541,0.138776911862514,0.0284404249840373
"25",37,25,2.22044604925031e-16,-0.415396543405898,0.114422368591916,-0.162150977709204
"26",37,26,2.22044604925031e-16,-0.250413247242636,0.0729019887529192,-0.0911572908090528
"27",37,27,2.22044604925031e-16,-0.0794561229041835,0.25211844051201,0.0887904533880064
"28",37,28,2.22044604925031e-16,-0.271617692207187,0.0485080331201005,-0.114526997498918
"29",37,29,2.22044604925031e-16,-0.275594846224497,0.131874443344299,-0.0749897246458995
"30",37,30,2.22044604925031e-16,-0.502302213584787,0.122019984415177,-0.211627679467963
