"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",45,1,0.433442276267468,0.286391831536259,0.477623451142825,0.386148837222883
"2",45,2,0.433442276267468,0.363797608611561,0.548299511290226,0.461016383410796
"3",45,3,0.433442276267468,0.195264903425446,0.460453558217321,0.334463756273384
"4",45,4,0.433442276267468,0.350392841800559,0.538699209568342,0.449526211416546
"5",45,5,0.433442276267468,0.309136291857681,0.499594356311669,0.408806830287476
"6",45,6,0.433442276267468,0.235396672099259,0.479681990213038,0.363777888714407
"7",45,7,0.433442276267468,0.212894175881794,0.435169510084148,0.328573826920733
"8",45,8,0.433442276267468,0.301583884423362,0.483150490484304,0.396233955835096
"9",45,9,0.433442276267468,0.31665741571956,0.464702746645448,0.393225790750138
"10",45,10,0.433442276267468,0.260893969229723,0.493723445201708,0.383383158204454
"11",45,11,0.433442276267468,0.333551589959471,0.515292586556122,0.428750028660696
"12",45,12,0.433442276267468,0.297956373010592,0.461813306937485,0.382892380226669
"13",45,13,0.433442276267468,0.283264054480198,0.471219910918095,0.381173832661831
"14",45,14,0.433442276267468,0.345005347957595,0.498929616616759,0.425035244779996
"15",45,15,0.433442276267468,0.352461099241792,0.506940487317201,0.432873433676908
"16",45,16,0.433442276267468,0.357520648995151,0.527956735678442,0.446783351418075
"17",45,17,0.433442276267468,0.428750101642013,0.596715301733472,0.517703597338656
"18",45,18,0.433442276267468,0.157106372597858,0.395505693260069,0.280628522943753
"19",45,19,0.433442276267468,0.324805890950608,0.514846274727953,0.424489876275598
"20",45,20,0.433442276267468,0.18637541439015,0.363654128527152,0.277374052082782
"21",45,21,0.433442276267468,0.249153749464387,0.429209387719997,0.342320541875707
"22",45,22,0.433442276267468,0.227838974646647,0.486715386179516,0.364293905367027
"23",45,23,0.433442276267468,0.222113178503283,0.43054284353686,0.330349356734222
"24",45,24,0.433442276267468,0.253162773636673,0.446363121924925,0.353527399184371
"25",45,25,0.433442276267468,0.2503075556746,0.448487405269732,0.353355702500678
"26",45,26,0.433442276267468,0.306707607330503,0.487554973073007,0.401031448252238
"27",45,27,0.433442276267468,0.364982256490627,0.510542369896411,0.440654300873742
"28",45,28,0.433442276267468,0.297739375249331,0.457505492222641,0.380457571015695
"29",45,29,0.433442276267468,0.291458881524786,0.492522260217353,0.396738672506024
"30",45,30,0.433442276267468,0.340150200372612,0.497379296425098,0.421932018281941
"31",45,31,0.433442276267468,0.387307014906834,0.507171302879153,0.449258589976119
"32",45,32,0.433442276267468,0.248570695730806,0.436819153351903,0.346174617663733
"33",45,33,0.433442276267468,0.361576332777045,0.498452250724721,0.432502858482197
"34",45,34,0.433442276267468,0.282271257066405,0.45072797624881,0.369531902366837
"35",45,35,0.433442276267468,0.344615321907621,0.528115150813772,0.440961732316289
"36",45,36,0.433442276267468,0.273442507078222,0.429848461808973,0.354119212932246
"37",45,37,0.433442276267468,0.338857465175644,0.504007490390982,0.424962307102883
"38",45,38,0.433442276267468,0.240890283382017,0.438213961696962,0.34333523863867
"39",45,39,0.433442276267468,0.33630257257279,0.478892655440352,0.410100524461397
"40",45,40,0.433442276267468,0.280832296817454,0.469164184648453,0.378914654595027
"41",45,41,0.433442276267468,0.316808337161135,0.478711193128964,0.400885186557348
"42",45,42,0.433442276267468,0.305872590698954,0.475862242902458,0.394234213013972
"43",45,43,0.433442276267468,0.295943567084918,0.463130640908858,0.382665475577433
"44",45,44,0.433442276267468,0.290257833565102,0.458477973127855,0.377477856814596
