"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",53,1,0.717157287525381,0.661682442007188,0.726645773530306,0.695583192087127
"2",53,2,0.717157287525381,0.676195066809583,0.75036193208508,0.715286760100337
"3",53,3,0.717157287525381,0.687829291942997,0.746902994232226,0.718660328365815
"4",53,4,0.717157287525381,0.684155306635106,0.744825535482382,0.71583878251332
"5",53,5,0.717157287525381,0.658456200399071,0.732388786767422,0.697272280355917
"6",53,6,0.717157287525381,0.665860226910711,0.772293308150311,0.7233457630281
"7",53,7,0.717157287525381,0.683721840770414,0.746927528766599,0.716793902659346
"8",53,8,0.717157287525381,0.649309871464642,0.7208609380821,0.686745316179208
"9",53,9,0.717157287525381,0.641442058242856,0.716711692045456,0.680870598375616
"10",53,10,0.717157287525381,0.681267292830342,0.751483343120335,0.718198659287419
"11",53,11,0.717157287525381,0.688163739590382,0.754966749012398,0.723252885073638
"12",53,12,0.717157287525381,0.651853051898498,0.724143433510004,0.689713046437859
"13",53,13,0.717157287525381,0.667287696003645,0.727235264443586,0.698484814766653
"14",53,14,0.717157287525381,0.713830235325844,0.773353626279235,0.745071744834006
"15",53,15,0.717157287525381,0.70311693607121,0.761745729417642,0.73379460203661
"16",53,16,0.717157287525381,0.667995309095533,0.743787556210254,0.707923604372076
"17",53,17,0.717157287525381,0.725152292213677,0.792289612124441,0.760748494081224
"18",53,18,0.717157287525381,0.649769917246709,0.719086680849414,0.685981572366078
"19",53,19,0.717157287525381,0.67483295349847,0.74936017588719,0.714114141592784
"20",53,20,0.717157287525381,0.690131190421863,0.76049872719724,0.727220047774605
"21",53,21,0.717157287525381,0.694126788626622,0.760766819154889,0.729170823032867
"22",53,22,0.717157287525381,0.672496773772664,0.73457031072125,0.704880512181815
"23",53,23,0.717157287525381,0.645375451420117,0.698773218344762,0.672950134090286
"24",53,24,0.717157287525381,0.672129987106933,0.74088946758676,0.708184966930631
"25",53,25,0.717157287525381,0.658834264726297,0.72330581840418,0.692449906146088
"26",53,26,0.717157287525381,0.685017845612944,0.752543882336572,0.720484368440313
"27",53,27,0.717157287525381,0.672601420987852,0.747629196318296,0.712142822040748
"28",53,28,0.717157287525381,0.686084774324253,0.75580151099344,0.722776961491563
"29",53,29,0.717157287525381,0.67971638967298,0.754870669576805,0.719392381676763
"30",53,30,0.717157287525381,0.694544506882422,0.768427716621684,0.733646897937763
"31",53,31,0.717157287525381,0.683542395481208,0.749429475335137,0.718091149056274
"32",53,32,0.717157287525381,0.667163483340591,0.729469729692003,0.699644297566604
"33",53,33,0.717157287525381,0.659003813304648,0.724100088882225,0.692961584770413
"34",53,34,0.717157287525381,0.631928114911202,0.68607856993392,0.659859258915801
"35",53,35,0.717157287525381,0.688235615249652,0.75042650589633,0.720778430321408
"36",53,36,0.717157287525381,0.652878249866468,0.712405048791492,0.683777626281515
"37",53,37,0.717157287525381,0.689719904988492,0.764700172593908,0.729393211110787
"38",53,38,0.717157287525381,0.656643244520305,0.727754323851033,0.693886723064306
"39",53,39,0.717157287525381,0.681177140816119,0.755868783410409,0.720607121087542
"40",53,40,0.717157287525381,0.658749601062671,0.721394244281672,0.691369085657558
"41",53,41,0.717157287525381,0.664189830112027,0.724023055492847,0.695309238996851
"42",53,42,0.717157287525381,0.657286721525713,0.724054179785675,0.692148323145116
"43",53,43,0.717157287525381,0.679045653059234,0.754576272528079,0.718926537871767
"44",53,44,0.717157287525381,0.654021386732263,0.721918332615387,0.689481541116595
"45",53,45,0.717157287525381,0.689989100320458,0.749395986200843,0.721014844983835
"46",53,46,0.717157287525381,0.67170162211266,0.728519502757639,0.701222270934286
"47",53,47,0.717157287525381,0.697183786579464,0.756691561719086,0.728307868864099
"48",53,48,0.717157287525381,0.683582895159418,0.743769003963271,0.714998118358034
"49",53,49,0.717157287525381,0.681629595737101,0.765166043075328,0.72606583774928
"50",53,50,0.717157287525381,0.693771192490829,0.747984993150278,0.721984373016374
"51",53,51,0.717157287525381,0.659401956934995,0.7157129560219,0.688594145659139
"52",53,52,0.717157287525381,0.719338773667082,0.787575923122994,0.755498975849802
"53",53,53,0.717157287525381,0.678569143297492,0.741653878091929,0.711542462782027
"54",53,54,0.717157287525381,0.684147759193052,0.74944843341126,0.718376886184057
"55",53,55,0.717157287525381,0.681597633389874,0.751493180179156,0.718353397764383
"56",53,56,0.717157287525381,0.654763802283527,0.734110504518574,0.696560737622513
"57",53,57,0.717157287525381,0.637632257764398,0.698145992805488,0.668996262582289
"58",53,58,0.717157287525381,0.660714717755147,0.729363566547076,0.696630307095594
"59",53,59,0.717157287525381,0.682232715482567,0.768852468766406,0.728440602027976
"60",53,60,0.717157287525381,0.666737987351631,0.724922543140695,0.696975636317301
"61",53,61,0.717157287525381,0.666451535996709,0.732656307026288,0.701061469297113
"62",53,62,0.717157287525381,0.677949535772087,0.744231096931085,0.7126773126135
"63",53,63,0.717157287525381,0.673503478272385,0.735089353050138,0.705626513032624
"64",53,64,0.717157287525381,0.71694047617241,0.772229788327548,0.745867099174413
"65",53,65,0.717157287525381,0.668202151825957,0.749580642449535,0.711266566368377
"66",53,66,0.717157287525381,0.645078044495162,0.698220506445565,0.672515245344094
"67",53,67,0.717157287525381,0.683951065586523,0.754581501886428,0.721134871901104
"68",53,68,0.717157287525381,0.659903285136074,0.714648890359398,0.688254663301434
"69",53,69,0.717157287525381,0.655976277628259,0.723892944343094,0.691459397442108
"70",53,70,0.717157287525381,0.668184010756295,0.733943080628979,0.70256023806741
"71",53,71,0.717157287525381,0.682598980751445,0.759735726555129,0.723417213794195
"72",53,72,0.717157287525381,0.700842164901747,0.76166505761113,0.732713442204671
"73",53,73,0.717157287525381,0.660118099153629,0.717154722926612,0.689704764598484
"74",53,74,0.717157287525381,0.650277734587131,0.705173918665547,0.67867261706581
"75",53,75,0.717157287525381,0.672258597419307,0.734662720083224,0.704821649854094
"76",53,76,0.717157287525381,0.673852470652704,0.730596299616391,0.703343081347763
"77",53,77,0.717157287525381,0.652199728133664,0.711589144005835,0.683021755763988
"78",53,78,0.717157287525381,0.66351342451539,0.734188516891665,0.700564937543604
"79",53,79,0.717157287525381,0.680018695708913,0.749535163990254,0.716551521073563
"80",53,80,0.717157287525381,0.666141291046525,0.723300845919957,0.695821245020962
"81",53,81,0.717157287525381,0.657054043217171,0.720418881954772,0.690056490145776
"82",53,82,0.717157287525381,0.678878129908327,0.755550128575409,0.719398388567323
"83",53,83,0.717157287525381,0.686372193994963,0.753516352715826,0.721637116661494
"84",53,84,0.717157287525381,0.674341085358764,0.737011280250952,0.707061802966732
"85",53,85,0.717157287525381,0.711899323428057,0.789255924825055,0.753169715483308
"86",53,86,0.717157287525381,0.676787877853295,0.743862630159453,0.711945292570661
"87",53,87,0.717157287525381,0.641918956774654,0.714247028965749,0.679732043818382
"88",53,88,0.717157287525381,0.690448599714475,0.749492603912727,0.72127833653668
"89",53,89,0.717157287525381,0.645274137799249,0.743766335131211,0.697803951846628
"90",53,90,0.717157287525381,0.669245926112486,0.738783160837916,0.705709999231655
"91",53,91,0.717157287525381,0.683411168240521,0.749180028925232,0.717893701789931
"92",53,92,0.717157287525381,0.682144942002771,0.763806687213965,0.725519751870661
"93",53,93,0.717157287525381,0.690518376740409,0.768547985168501,0.731923764958064
"94",53,94,0.717157287525381,0.677020844313857,0.75340417506875,0.71736135376811
"95",53,95,0.717157287525381,0.687076445863078,0.749523497421975,0.719752747543127
"96",53,96,0.717157287525381,0.683598735750829,0.746358779700222,0.71642506649594
"97",53,97,0.717157287525381,0.681556959744773,0.752399686960965,0.718839433718495
"98",53,98,0.717157287525381,0.668223865495332,0.733846707712771,0.702525581070651
"99",53,99,0.717157287525381,0.708811703725811,0.768949769315853,0.740358544347287
"100",53,100,0.717157287525381,0.655313083804379,0.715629424293015,0.686651105862169
"101",53,101,0.717157287525381,0.67814896514648,0.739151777447893,0.709979725207932
"102",53,102,0.717157287525381,0.670352014205102,0.731897829678073,0.702435622169779
"103",53,103,0.717157287525381,0.691726445706571,0.74789363299217,0.720992183524324
"104",53,104,0.717157287525381,0.657940086300004,0.732578426592772,0.697143435193794
"105",53,105,0.717157287525381,0.650039005888068,0.715302858256322,0.684037451062029
"106",53,106,0.717157287525381,0.671163196054546,0.740463289884132,0.70751001431063
"107",53,107,0.717157287525381,0.682309743618958,0.742897141061158,0.71393716533645
"108",53,108,0.717157287525381,0.654830535189557,0.727235495922183,0.692774847603994
"109",53,109,0.717157287525381,0.702308191292846,0.769757676931691,0.737869693982614
"110",53,110,0.717157287525381,0.678668517682677,0.765112799227213,0.724730084877687
"111",53,111,0.717157287525381,0.676836126758364,0.738418313004566,0.708976129740795
"112",53,112,0.717157287525381,0.677768825581199,0.743959829430619,0.712445430604673
"113",53,113,0.717157287525381,0.677003707729144,0.736545111073343,0.708030506443546
"114",53,114,0.717157287525381,0.690905183041938,0.751635529447366,0.722662115773724
"115",53,115,0.717157287525381,0.70804374777539,0.772675597397587,0.742079552089471
"116",53,116,0.717157287525381,0.668812118306227,0.728726457444565,0.699998976567955
"117",53,117,0.717157287525381,0.685108382245652,0.75141617608489,0.719900847361621
"118",53,118,0.717157287525381,0.679285455219969,0.748656497108557,0.715731932067871
"119",53,119,0.717157287525381,0.68237392870576,0.752865383068216,0.719467441494075
"120",53,120,0.717157287525381,0.678157180698633,0.743404851147608,0.712316626102948
"121",53,121,0.717157287525381,0.640553374525252,0.718618799169171,0.681520212042968
"122",53,122,0.717157287525381,0.682696228918163,0.742559876575024,0.713930122373719
"123",53,123,0.717157287525381,0.66065903129887,0.722437125420758,0.692817152349865
"124",53,124,0.717157287525381,0.681279573105656,0.748633885171947,0.716623430608059
"125",53,125,0.717157287525381,0.67110651519162,0.738722406545633,0.706523229353009
"126",53,126,0.717157287525381,0.66977298638759,0.728866434695048,0.700518578831377
"127",53,127,0.717157287525381,0.654779889144044,0.722162032919642,0.689962765821222
"128",53,128,0.717157287525381,0.688288008090672,0.75279816236248,0.72210925619493
"129",53,129,0.717157287525381,0.670618079810753,0.731294209155156,0.70222902894392
"130",53,130,0.717157287525381,0.695241656930849,0.762107948152131,0.730420235209121
"131",53,131,0.717157287525381,0.663893414475574,0.727372148047094,0.696995780413364
"132",53,132,0.717157287525381,0.67727069742234,0.737668633697575,0.708766132634657
"133",53,133,0.717157287525381,0.64741991506946,0.730720321221724,0.691360647787097
"134",53,134,0.717157287525381,0.65870660481235,0.728710258809361,0.695354207556474
"135",53,135,0.717157287525381,0.717531003508816,0.775335417210714,0.747847267438051
"136",53,136,0.717157287525381,0.665821237942779,0.731319101895886,0.700039497491693
"137",53,137,0.717157287525381,0.680006170499356,0.736040804437786,0.7091414676027
"138",53,138,0.717157287525381,0.668313971193875,0.742054658603018,0.707101587470842
"139",53,139,0.717157287525381,0.668189112963862,0.723978691151923,0.697137760380503
"140",53,140,0.717157287525381,0.693100368893582,0.781310479783004,0.74037638787485
"141",53,141,0.717157287525381,0.695313298931621,0.762732701350216,0.730800371201585
"142",53,142,0.717157287525381,0.681345078071805,0.742987923129599,0.713544677587491
"143",53,143,0.717157287525381,0.647859535668687,0.706458408540153,0.678235738472843
"144",53,144,0.717157287525381,0.682663056892327,0.746205217909842,0.715913367808105
"145",53,145,0.717157287525381,0.678534911744898,0.738256973556908,0.709668477227908
"146",53,146,0.717157287525381,0.667870698156193,0.724333225873351,0.697181555700599
"147",53,147,0.717157287525381,0.672969761324137,0.727531686649331,0.701276257339118
"148",53,148,0.717157287525381,0.662708600882357,0.731729616816378,0.698842312535845
"149",53,149,0.717157287525381,0.660778508735027,0.722081438544991,0.69267892594282
"150",53,150,0.717157287525381,0.651351787910484,0.709123196300481,0.681296958286565
"151",53,151,0.717157287525381,0.678950068915548,0.747373847778842,0.714868915291388
"152",53,152,0.717157287525381,0.651267632048995,0.711641898053205,0.68261784131934
"153",53,153,0.717157287525381,0.662425490290881,0.732376993648603,0.699069980315383
"154",53,154,0.717157287525381,0.688545240378577,0.744102584405414,0.717462925792854
"155",53,155,0.717157287525381,0.681818682674036,0.750928215662061,0.718139471438084
"156",53,156,0.717157287525381,0.685366560399586,0.758348374834792,0.723876264191268
"157",53,157,0.717157287525381,0.691756482803371,0.761985505969083,0.728781832405648
"158",53,158,0.717157287525381,0.674130633896543,0.755189720496503,0.717076214657947
