"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",9,1,0.5,0.31461456596334,0.538405041890453,0.433162258511079
"2",9,2,0.5,0.414722375823931,0.619676204823192,0.524762919566352
"3",9,3,0.5,0.208115862830311,0.505314176464451,0.366010841776823
"4",9,4,0.5,0.385861521717834,0.604212468070431,0.503020692705816
"5",9,5,0.5,0.360077542582865,0.560155810320571,0.466054077483114
"6",9,6,0.5,0.251305237771241,0.543246876005223,0.407640286917204
"7",9,7,0.5,0.240613730071262,0.498710875207383,0.376956360000791
"8",9,8,0.5,0.341454050958229,0.569669421565951,0.463206030952688
"9",9,9,0.5,0.354459893731312,0.543018242999054,0.453804196480546
"10",9,10,0.5,0.291800098870176,0.54119847140005,0.424518363843019
"11",9,11,0.5,0.324425484925511,0.58775280886354,0.466357745851174
"12",9,12,0.5,0.337649759171183,0.540593724583787,0.444813560428496
"13",9,13,0.5,0.299092436589884,0.537942901348869,0.42590981503076
"14",9,14,0.5,0.356591952883361,0.545872998244928,0.456380307332977
"15",9,15,0.5,0.401258861781223,0.582342886813224,0.49719605286202
"16",9,16,0.5,0.404734790688939,0.581883423096411,0.49849537419358
"17",9,17,0.5,0.472381425013956,0.655107411976554,0.57076903595367
"18",9,18,0.5,0.169240983519634,0.458507207339565,0.321350430474701
"19",9,19,0.5,0.354037564949746,0.570599459466699,0.469346467411641
"20",9,20,0.5,0.185700471342269,0.391029778761926,0.291722301380418
"21",9,21,0.5,0.295132584164074,0.486220354478866,0.394939482855248
"22",9,22,0.5,0.256037494107548,0.566561755074308,0.423667936972668
"23",9,23,0.5,0.226115632710485,0.484104119079594,0.362022413343051
"24",9,24,0.5,0.241251214495211,0.506707918094204,0.381826665625667
"25",9,25,0.5,0.260408806100554,0.499534737822878,0.386446957604233
"26",9,26,0.5,0.344010867063659,0.551821363474675,0.454070001270757
"27",9,27,0.5,0.398145591207352,0.575657762458009,0.491998412248699
"28",9,28,0.5,0.326056440508272,0.504072537341469,0.419083798079175
"29",9,29,0.5,0.31277320880307,0.538686520149471,0.432493494068269
"30",9,30,0.5,0.375695240003281,0.563155554855619,0.474792931045963
"31",9,31,0.5,0.435669599828999,0.582430025350719,0.512786354148564
"32",9,32,0.5,0.279043737182049,0.490332505911617,0.389806105611367
"33",9,33,0.5,0.358698213049864,0.573921603605343,0.473343951348718
"34",9,34,0.5,0.276908861417067,0.518358116261734,0.404662178788799
"35",9,35,0.5,0.399935276250899,0.613838968802783,0.514856101404502
"36",9,36,0.5,0.308451125020879,0.499726426474043,0.408564695642352
"37",9,37,0.5,0.364414149587418,0.569623617117955,0.473417627013065
"38",9,38,0.5,0.287372235442858,0.505074723862023,0.401887142324505
