"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",6,1,-2.22044604925031e-16,-0.130790943525855,0.0635132192966833,-0.033959758794232
"2",6,2,-2.22044604925031e-16,-0.11208552030801,0.0563271483054802,-0.0280784379455987
"3",6,3,-2.22044604925031e-16,-0.123975076463793,0.0661678036964663,-0.0291674914937075
"4",6,4,-2.22044604925031e-16,-0.113591413071626,0.0584930013756295,-0.02775483941226
"5",6,5,-2.22044604925031e-16,-0.0449782112955357,0.133603342951232,0.0446694144022962
"6",6,6,-2.22044604925031e-16,-0.0345270984397489,0.151856595530865,0.0591805052930322
"7",6,7,-2.22044604925031e-16,-0.164893475937772,0.0421528176966281,-0.062037731068892
"8",6,8,-2.22044604925031e-16,-0.110210271081937,0.077418353194336,-0.016541582981437
"9",6,9,-2.22044604925031e-16,-0.12835520442118,0.0388863541252101,-0.0450500709460011
"10",6,10,-2.22044604925031e-16,-0.0501395053125075,0.10220847504459,0.026186535289828
"11",6,11,-2.22044604925031e-16,-0.06234434435301,0.122123704162334,0.0301463698410954
"12",6,12,-2.22044604925031e-16,-0.136027235053114,0.0484176337201956,-0.0441812901811025
"13",6,13,-2.22044604925031e-16,-0.103717863481388,0.0722821554230677,-0.0158405538543029
"14",6,14,-2.22044604925031e-16,-0.126774239980207,0.0725161206252287,-0.0274013343657582
"15",6,15,-2.22044604925031e-16,-0.0710231777359941,0.0894271636233202,0.00926160644582652
"16",6,16,-2.22044604925031e-16,-0.092754621698815,0.0878508575209146,-0.00247204067641249
"17",6,17,-2.22044604925031e-16,-0.108379082093308,0.0680553874747307,-0.0203200484396586
"18",6,18,-2.22044604925031e-16,-0.0793978797158034,0.0903265127112812,0.00550395492957323
"19",6,19,-2.22044604925031e-16,-0.00406632604969508,0.167748920236982,0.0824539514019159
"20",6,20,-2.22044604925031e-16,-0.0941927960475573,0.101146097747973,0.00351013556827751
"21",6,21,-2.22044604925031e-16,-0.0666526241429793,0.119844303973434,0.0268292946191966
"22",6,22,-2.22044604925031e-16,-0.177716069991265,0.00442387820969706,-0.0873763004689956
"23",6,23,-2.22044604925031e-16,-0.122385126175424,0.0544007111895022,-0.0342602051350267
"24",6,24,-2.22044604925031e-16,-0.099806102431493,0.0566391078717541,-0.0217164376075156
"25",6,25,-2.22044604925031e-16,-0.172784178789847,0.0088666662396674,-0.0826451669270527
"26",6,26,-2.22044604925031e-16,-0.0939231837286778,0.0672358707906643,-0.0134308796109128
"27",6,27,-2.22044604925031e-16,-0.0764652755401798,0.0984053634391917,0.011054565636156
"28",6,28,-2.22044604925031e-16,-0.0712779744758545,0.0978325991953071,0.0133729404679285
"29",6,29,-2.22044604925031e-16,-0.0786782373583566,0.0939088567097374,0.00767244647183341
"30",6,30,-2.22044604925031e-16,-0.106019461139793,0.108034743501819,0.00101931726910309
"31",6,31,-2.22044604925031e-16,-0.0215469069136718,0.152529847274938,0.0659935865698744
"32",6,32,-2.22044604925031e-16,-0.0249876407107636,0.162802324283218,0.0695232276758306
"33",6,33,-2.22044604925031e-16,-0.0951146264460848,0.0981244403151099,0.00151908816265633
"34",6,34,-2.22044604925031e-16,-0.0753029183422565,0.1114019758493,0.0182082600691984
"35",6,35,-2.22044604925031e-16,-0.138641641754961,0.0423041426300159,-0.0485672211791053
"36",6,36,-2.22044604925031e-16,-0.0209749394488139,0.13115242782131,0.0554103123236905
"37",6,37,-2.22044604925031e-16,-0.0432749778315896,0.13838122408129,0.0479495990642349
"38",6,38,-2.22044604925031e-16,-0.122691270428093,0.0641648522322996,-0.0295211158935498
"39",6,39,-2.22044604925031e-16,-0.0380663816735381,0.139866655995405,0.0513072998927423
"40",6,40,-2.22044604925031e-16,-0.187243249170625,0.0326350553993368,-0.0782557002908832
"41",6,41,-2.22044604925031e-16,-0.132022601908153,0.0578807754286698,-0.0374086513922403
"42",6,42,-2.22044604925031e-16,-0.10633509420156,0.0695008889936501,-0.0185606173130113
"43",6,43,-2.22044604925031e-16,-0.0320225925745716,0.134861131681585,0.0517807578497721
"44",6,44,-2.22044604925031e-16,-0.10737973511495,0.0776976741157923,-0.014969246809535
"45",6,45,-2.22044604925031e-16,-0.0631210568629043,0.10240883671373,0.0197794324221685
"46",6,46,-2.22044604925031e-16,-0.102150978001106,0.0849949090665532,-0.00865381196797665
"47",6,47,-2.22044604925031e-16,-0.00833031517599522,0.15640501762475,0.0745459097416665
"48",6,48,-2.22044604925031e-16,-0.0347287274973663,0.129573460671283,0.0477453215543239
"49",6,49,-2.22044604925031e-16,-0.142496035878647,0.0613441594902441,-0.0410025706521764
"50",6,50,-2.22044604925031e-16,-0.0899372041891828,0.0950740992420382,0.00259061634377411
"51",6,51,-2.22044604925031e-16,-0.133849418447979,0.0538757688194882,-0.0403428269389152
"52",6,52,-2.22044604925031e-16,-0.0334761357203702,0.126278656004044,0.046699870992247
"53",6,53,-2.22044604925031e-16,-0.0565327597644665,0.108535858860451,0.0261800069366456
"54",6,54,-2.22044604925031e-16,-0.088408722892501,0.0955785809569349,0.00361552702660761
"55",6,55,-2.22044604925031e-16,-0.0016576372081327,0.160589516058692,0.0799957623639003
"56",6,56,-2.22044604925031e-16,-0.00281785123402815,0.212595961530897,0.106134154717722
"57",6,57,-2.22044604925031e-16,-0.0451367465570959,0.140758166960063,0.0482283287703364
"58",6,58,-2.22044604925031e-16,-0.126603545350336,0.0844196759220403,-0.0213294964734574
"59",6,59,-2.22044604925031e-16,-0.028458333226668,0.134886464868288,0.0535724360118786
"60",6,60,-2.22044604925031e-16,-0.0614160533096729,0.104052858630341,0.0214654003830359
"61",6,61,-2.22044604925031e-16,-0.159577642657195,-0.0250330127194325,-0.0927285998672425
"62",6,62,-2.22044604925031e-16,-0.125276269554787,0.0562893360429809,-0.0347804547741539
"63",6,63,-2.22044604925031e-16,-0.134815904459036,0.0413697966991178,-0.0470892890335741
"64",6,64,-2.22044604925031e-16,-0.103501933338658,0.0683093351760483,-0.0177271624250448
"65",6,65,-2.22044604925031e-16,-0.0671208657317652,0.0896917032896146,0.0113552345461928
"66",6,66,-2.22044604925031e-16,-0.112598186856394,0.0650079354538135,-0.0239843740898851
"67",6,67,-2.22044604925031e-16,-0.0838743722224653,0.0831530592993203,-0.000363189542155196
"68",6,68,-2.22044604925031e-16,-0.112399955258582,0.0563447422955387,-0.0282287171750351
"69",6,69,-2.22044604925031e-16,-0.134738331668124,0.0625024666392776,-0.0364731375587861
"70",6,70,-2.22044604925031e-16,-0.0972087452386941,0.086239022163069,-0.00553140011706055
"71",6,71,-2.22044604925031e-16,-0.0762461471752058,0.0874269348255787,0.00562808754850885
"72",6,72,-2.22044604925031e-16,-0.0844111073972371,0.0959392405644162,0.00581132330228995
"73",6,73,-2.22044604925031e-16,-0.0917099093086475,0.0750221507483403,-0.00840227832618479
"74",6,74,-2.22044604925031e-16,-0.0710914098129353,0.087690901060821,0.00835239404215649
"75",6,75,-2.22044604925031e-16,-0.0674642419693316,0.0951298733631358,0.0139248658120519
"76",6,76,-2.22044604925031e-16,-0.136182870624804,0.0427783640304646,-0.0470800435537042
"77",6,77,-2.22044604925031e-16,-0.0816814585626726,0.101237384536951,0.00986045190269802
"78",6,78,-2.22044604925031e-16,-0.00592072171548304,0.170251189544268,0.0828121869519335
"79",6,79,-2.22044604925031e-16,-0.0835408665480262,0.0819231430028478,-0.000814436254115591
"80",6,80,-2.22044604925031e-16,-0.146174273332366,0.0802007485338929,-0.0334153324080602
"81",6,81,-2.22044604925031e-16,-0.105900799132672,0.07967112454554,-0.0132287464390604
"82",6,82,-2.22044604925031e-16,-0.0274341263805037,0.126715922361056,0.049938296652865
"83",6,83,-2.22044604925031e-16,-0.0658413801675379,0.113215616242432,0.0238786219147566
"84",6,84,-2.22044604925031e-16,-0.150093190941369,0.0339452418040469,-0.0585716246701564
"85",6,85,-2.22044604925031e-16,-0.0253323114745974,0.157930526719545,0.06686301040847
"86",6,86,-2.22044604925031e-16,-0.107516910170681,0.0795242708337303,-0.0141198376024274
"87",6,87,-2.22044604925031e-16,-0.127204476334839,0.0340203341347924,-0.0468974952691656
"88",6,88,-2.22044604925031e-16,-0.0341101836972498,0.150810433655075,0.0588550048982269
"89",6,89,-2.22044604925031e-16,-0.0671657941368382,0.1110381685354,0.0221118217494759
"90",6,90,-2.22044604925031e-16,-0.148543340835349,0.0294180186725959,-0.0600397354496565
"91",6,91,-2.22044604925031e-16,-0.00707633654797637,0.16530721556776,0.0797113753011466
"92",6,92,-2.22044604925031e-16,-0.0802534760152467,0.114178364385915,0.017124332161603
"93",6,93,-2.22044604925031e-16,-0.0589915943656674,0.0958119858565644,0.0185211947589281
"94",6,94,-2.22044604925031e-16,-0.0181770010071818,0.175631039605495,0.0794780483432895
"95",6,95,-2.22044604925031e-16,-0.114770564990513,0.0487611430825918,-0.0332270997586868
"96",6,96,-2.22044604925031e-16,-0.142016046623429,0.0494280146008441,-0.0467230536765517
"97",6,97,-2.22044604925031e-16,-0.131803194981628,0.0125291639343495,-0.0599503546894873
"98",6,98,-2.22044604925031e-16,-0.132820378970632,0.0761499967424021,-0.0286482020488368
"99",6,99,-2.22044604925031e-16,-0.0368186978056635,0.151832414004204,0.0580248516760684
"100",6,100,-2.22044604925031e-16,-0.0332482119886249,0.125081463690864,0.0462068230172025
"101",6,101,-2.22044604925031e-16,-0.12134282595957,0.0722381964496579,-0.0247846487137646
"102",6,102,-2.22044604925031e-16,-0.0621119500414952,0.0967284390961777,0.0174181437736771
"103",6,103,-2.22044604925031e-16,-0.0793134931736382,0.0819735269665856,0.00133872313147965
"104",6,104,-2.22044604925031e-16,-0.18258597570034,-0.0153494885677556,-0.0996715798262287
"105",6,105,-2.22044604925031e-16,-0.132557557250921,0.048345316662597,-0.0424540787475507
"106",6,106,-2.22044604925031e-16,-0.121338339555069,0.0443582227159716,-0.0387564739888138
"107",6,107,-2.22044604925031e-16,-0.135584789983956,0.0683885473991598,-0.0339516653826144
"108",6,108,-2.22044604925031e-16,-0.139912542172271,0.0374152429073639,-0.0516558085769692
"109",6,109,-2.22044604925031e-16,-0.122031843181758,0.0700676058465353,-0.0262242164323885
"110",6,110,-2.22044604925031e-16,-0.159415515655501,0.016350929488875,-0.0720919789034256
"111",6,111,-2.22044604925031e-16,-0.145493622514279,0.0250804528659902,-0.0606493576820697
"112",6,112,-2.22044604925031e-16,-0.0720503880060016,0.0939200763071297,0.0110106788578593
"113",6,113,-2.22044604925031e-16,-0.158106229055984,0.0230985197153863,-0.0680651663811491
"114",6,114,-2.22044604925031e-16,-0.0983878651775698,0.063238666726643,-0.0176901658058184
"115",6,115,-2.22044604925031e-16,-0.0938129973511859,0.0756588379194478,-0.009142731583764
"116",6,116,-2.22044604925031e-16,-0.1065980086406,0.076844428324648,-0.0150030356022406
"117",6,117,-2.22044604925031e-16,-0.0204481943218378,0.160954964532619,0.0708390771663308
"118",6,118,-2.22044604925031e-16,-0.0360815210822609,0.115738919511524,0.0400599077879296
"119",6,119,-2.22044604925031e-16,-0.0518032875544882,0.120465476024332,0.0345880123304814
"120",6,120,-2.22044604925031e-16,-0.0808241795581121,0.0978411367074028,0.00857693025070616
"121",6,121,-2.22044604925031e-16,-0.0507836428974852,0.113812365231378,0.0317294788079686
