"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",10,1,0.5,0.201372487104617,0.455044515076169,0.334248258171451
"2",10,2,0.5,0.159463398973246,0.462137619761281,0.318908025548669
"3",10,3,0.5,0.270401225562274,0.491457256500917,0.386465500512209
"4",10,4,0.5,0.287912892231836,0.524024121312356,0.412881651458858
"5",10,5,0.5,0.320023070519294,0.550268301231285,0.442406858562691
"6",10,6,0.5,0.275245498192247,0.519463862700166,0.404542003868237
"7",10,7,0.5,0.232456770841935,0.450188908236128,0.345972286089275
"8",10,8,0.5,0.265654976037878,0.536339256521988,0.409984567040027
"9",10,9,0.5,0.243690863494964,0.438269421397112,0.344677074352869
"10",10,10,0.5,0.373800747565467,0.582991834141417,0.485311130711822
"11",10,11,0.5,0.23485888890856,0.499682897935633,0.374893399862306
"12",10,12,0.5,0.166571745417671,0.395393522579622,0.285038592135182
"13",10,13,0.5,0.294067937757272,0.470181353734736,0.385631611134818
"14",10,14,0.5,0.355098000390857,0.551943388781972,0.459138077254025
"15",10,15,0.5,0.329754586232413,0.55751478138242,0.45094539278921
"16",10,16,0.5,0.223525607034465,0.508004656332066,0.37454590456392
"17",10,17,0.5,0.229503979652517,0.499351258736109,0.37226822973092
"18",10,18,0.5,0.266603581745439,0.515992315737126,0.398641866843167
"19",10,19,0.5,0.33610187881827,0.558420805114261,0.454306472738623
"20",10,20,0.5,0.337284323001402,0.568944775723162,0.460931253804304
"21",10,21,0.5,0.33233809512725,0.550656372988777,0.448154520733786
"22",10,22,0.5,0.214995339672425,0.470230085445436,0.349069998647451
"23",10,23,0.5,0.256400902841628,0.44750188479397,0.355663190283785
"24",10,24,0.5,0.32000012668197,0.513040913846975,0.421280488878184
"25",10,25,0.5,0.388616674579145,0.559210291732026,0.478414777613849
"26",10,26,0.5,0.290053455444246,0.494867946004241,0.397398417212152
"27",10,27,0.5,0.358615281493263,0.55235138357509,0.460958191117782
"28",10,28,0.5,0.367298734601421,0.564795768283347,0.471946975525018
"29",10,29,0.5,0.385642826250399,0.601903659198533,0.501568170779926
"30",10,30,0.5,0.0802313199970916,0.42598256015869,0.261475204503873
"31",10,31,0.5,0.424457747662195,0.600484224669473,0.517932757844279
"32",10,32,0.5,0.326274866858273,0.549368654792991,0.444692685154574
"33",10,33,0.5,0.276033122123751,0.535825992696084,0.414334242088054
"34",10,34,0.5,0.399213563846332,0.60684850695857,0.510433098879126
"35",10,35,0.5,0.275084460582896,0.485147661764456,0.385092752448729
