"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",42,1,2.22044604925031e-16,-0.10082684234992,0.0879091292490648,-0.0065168939985647
"2",42,2,2.22044604925031e-16,-0.0874462082198786,0.0701970184329444,-0.00867851722683466
"3",42,3,2.22044604925031e-16,-0.110410006791807,0.0662330673576705,-0.0222622158866286
"4",42,4,2.22044604925031e-16,-0.0967284896740057,0.0658577026010287,-0.0155381027706003
"5",42,5,2.22044604925031e-16,-0.0324047845195713,0.133057647455553,0.0506741551792952
"6",42,6,2.22044604925031e-16,-0.0178036114779165,0.158340316069299,0.0708204304417348
"7",42,7,2.22044604925031e-16,-0.151005149830976,0.0381701888409527,-0.0569284506181869
"8",42,8,2.22044604925031e-16,-0.0988757084591794,0.0779901599690166,-0.0105250935646666
"9",42,9,2.22044604925031e-16,-0.0947373113265073,0.0585387019740246,-0.0182062723542216
"10",42,10,2.22044604925031e-16,-0.0328207285505728,0.116384328583587,0.0420160531591184
"11",42,11,2.22044604925031e-16,-0.0576000999427402,0.101175792036101,0.0219261001553049
"12",42,12,2.22044604925031e-16,-0.126058908453803,0.0493922209738591,-0.0386310807403023
"13",42,13,2.22044604925031e-16,-0.0990844523351069,0.0656508727380558,-0.0168310107810985
"14",42,14,2.22044604925031e-16,-0.0944711129470066,0.0897026902168437,-0.0024046025050799
"15",42,15,2.22044604925031e-16,-0.0720691306813647,0.0821648459062941,0.00507805774777037
"16",42,16,2.22044604925031e-16,-0.0847273242215493,0.0823647012876681,-0.00118961491487402
"17",42,17,2.22044604925031e-16,-0.088817657256791,0.0826181164116291,-0.00312271496816297
"18",42,18,2.22044604925031e-16,-0.0948513125794572,0.073767341337101,-0.0106174636658909
"19",42,19,2.22044604925031e-16,0.00518938216667256,0.172068515865756,0.0892553138338846
"20",42,20,2.22044604925031e-16,-0.0710035065066986,0.110798226448025,0.0200632078125585
"21",42,21,2.22044604925031e-16,-0.0588580979780216,0.108466093353827,0.0249789423461689
"22",42,22,2.22044604925031e-16,-0.128151548281213,0.0396313958164329,-0.044574401141408
"23",42,23,2.22044604925031e-16,-0.0639087154616513,0.0860905375906264,0.0111536575252308
"24",42,24,2.22044604925031e-16,-0.0941180706176338,0.046577265988679,-0.0238886896978834
"25",42,25,2.22044604925031e-16,-0.133113521400168,0.034136360398148,-0.0498379656376042
"26",42,26,2.22044604925031e-16,-0.0753458342670493,0.0730092472501187,-0.00117475739381767
"27",42,27,2.22044604925031e-16,-0.0554677208444176,0.101829387785739,0.0233251917162763
"28",42,28,2.22044604925031e-16,-0.0754227424133503,0.0856755991323183,0.00515990759713481
"29",42,29,2.22044604925031e-16,-0.0761213902165783,0.0950532409941373,0.00953578310410197
