"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",49,1,0.717157287525381,0.516083428118397,0.713701311623326,0.62479796989664
"2",49,2,0.717157287525381,0.576950297329418,0.747067151868911,0.670737207608854
"3",49,3,0.717157287525381,0.629168323423112,0.765039213916401,0.703474768929053
"4",49,4,0.717157287525381,0.548919022895391,0.738457646994797,0.653827829496583
"5",49,5,0.717157287525381,0.630209370127574,0.770367769999602,0.707168770704343
"6",49,6,0.717157287525381,0.567483364356562,0.727024220104434,0.654479268105283
"7",49,7,0.717157287525381,0.554471438294566,0.68931853690821,0.626561711433488
"8",49,8,0.717157287525381,0.565308841678553,0.735239155086861,0.658589739923597
"9",49,9,0.717157287525381,0.499919562637432,0.80322042917365,0.679621744917154
"10",49,10,0.717157287525381,0.589336947531113,0.777361666134671,0.695049542698674
"11",49,11,0.717157287525381,0.568139279025044,0.715934303462348,0.648098065998209
"12",49,12,0.717157287525381,0.509356582351617,0.674202410846305,0.598068233225393
"13",49,13,0.717157287525381,0.54185264232064,0.728202529162785,0.644499449068201
"14",49,14,0.717157287525381,0.638334799950906,0.760423717829091,0.704555166714002
"15",49,15,0.717157287525381,0.639063703508535,0.780077756092535,0.716822999396335
"16",49,16,0.717157287525381,0.571569186038474,0.76101313565821,0.677367857955543
"17",49,17,0.717157287525381,0.687783982605472,0.854152213943483,0.784714340824201
"18",49,18,0.717157287525381,0.53266614191985,0.665059616732586,0.602998740052897
"19",49,19,0.717157287525381,0.563253605591147,0.678167167684971,0.624073326413678
"20",49,20,0.717157287525381,0.578130944173176,0.719271184450634,0.654363524230895
"21",49,21,0.717157287525381,0.602866621892938,0.717850463502058,0.664269917020458
"22",49,22,0.717157287525381,0.50856185080611,0.758846624209862,0.651061551924902
"23",49,23,0.717157287525381,0.592609716027558,0.720379717826205,0.661263915719041
"24",49,24,0.717157287525381,0.613023926344084,0.766344037377741,0.697584622661915
"25",49,25,0.717157287525381,0.599174179836592,0.748945189163441,0.681121500760784
"26",49,26,0.717157287525381,0.582106134197159,0.710321792704826,0.650830253563082
"27",49,27,0.717157287525381,0.583794310825555,0.7000323771857,0.645637748656138
"28",49,28,0.717157287525381,0.614080974405437,0.780260895738706,0.706790808921349
"29",49,29,0.717157287525381,0.563152295400921,0.796912701814684,0.698192992742144
"30",49,30,0.717157287525381,0.638821244258885,0.770426181842933,0.710789447091616
"31",49,31,0.717157287525381,0.636324189854046,0.760295732948008,0.703624980135089
"32",49,32,0.717157287525381,0.576550645315586,0.778234036212555,0.690587765052834
"33",49,33,0.717157287525381,0.58431618919364,0.741668630942884,0.670463563927262
"34",49,34,0.717157287525381,0.603108224758305,0.715658787720301,0.663115206021021
"35",49,35,0.717157287525381,0.548227656140593,0.734786177032803,0.651239308467838
"36",49,36,0.717157287525381,0.563860738843142,0.655656225105797,0.611814256764349
"37",49,37,0.717157287525381,0.608448765306267,0.754584903863009,0.688441173215215
"38",49,38,0.717157287525381,0.553840845104238,0.682954169788129,0.622616855446422
"39",49,39,0.717157287525381,0.553228223194916,0.768021402911922,0.674663379014585
"40",49,40,0.717157287525381,0.595413722917489,0.708889472424311,0.655840749606787
"41",49,41,0.717157287525381,0.606671711840531,0.730924812627685,0.673528764578569
"42",49,42,0.717157287525381,0.572949878403479,0.668156399126202,0.622853811191685
