"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",72,1,0.627601617141594,0.557661296961891,0.634446121566069,0.597421280025323
"2",72,2,0.627601617141594,0.573188797752638,0.64074170348273,0.608064761705806
"3",72,3,0.627601617141594,0.564868552564139,0.644311897582023,0.606099653967541
"4",72,4,0.627601617141594,0.574704677644763,0.650277502841633,0.613895796010033
"5",72,5,0.627601617141594,0.569576033715718,0.650145688697641,0.611443198494117
"6",72,6,0.627601617141594,0.59433823159367,0.669010313999593,0.633145115358951
"7",72,7,0.627601617141594,0.559478807276655,0.635142680805245,0.598644464721027
"8",72,8,0.627601617141594,0.568650823164413,0.636769716277389,0.603811471989498
"9",72,9,0.627601617141594,0.560596390329305,0.645470757734819,0.604747835746089
"10",72,10,0.627601617141594,0.56911302966816,0.630859171272449,0.600881717086126
"11",72,11,0.627601617141594,0.572560993312824,0.657294179566408,0.616710784724298
"12",72,12,0.627601617141594,0.569903369380245,0.638168149961089,0.605146937123372
"13",72,13,0.627601617141594,0.569031647092987,0.63888684866326,0.605122645996335
"14",72,14,0.627601617141594,0.570392472054404,0.63446645011054,0.603402470687678
"15",72,15,0.627601617141594,0.586096023919999,0.65634167754137,0.622470891259271
"16",72,16,0.627601617141594,0.566481236433149,0.658028318644109,0.614317878382852
"17",72,17,0.627601617141594,0.584733272265069,0.665212871178402,0.626640953470848
"18",72,18,0.627601617141594,0.578915303752637,0.659765141556518,0.620989248483372
"19",72,19,0.627601617141594,0.606719180618863,0.671240730696769,0.640107221545523
"20",72,20,0.627601617141594,0.585527791169739,0.663740831041604,0.626207230546089
"21",72,21,0.627601617141594,0.561733988067958,0.629406057202998,0.596629592054596
"22",72,22,0.627601617141594,0.547227166834639,0.625394550187095,0.587680483808744
"23",72,23,0.627601617141594,0.554599985370986,0.632041326916593,0.594698422154288
"24",72,24,0.627601617141594,0.574988161047978,0.656046483299453,0.617152041123565
"25",72,25,0.627601617141594,0.562146702878098,0.635840140931633,0.600265927587316
"26",72,26,0.627601617141594,0.581825771759349,0.645940862807019,0.614898414704895
"27",72,27,0.627601617141594,0.581933484437986,0.658517689057856,0.62170931582226
"28",72,28,0.627601617141594,0.591361715620435,0.658286202461865,0.625975126520591
"29",72,29,0.627601617141594,0.574514383023979,0.647047111380076,0.612066389387964
"30",72,30,0.627601617141594,0.547993037430512,0.65001498708278,0.601450433283798
"31",72,31,0.627601617141594,0.587757424140203,0.656283067060995,0.623215020555159
"32",72,32,0.627601617141594,0.571736521069367,0.640051001265709,0.607013972882293
"33",72,33,0.627601617141594,0.560100130522421,0.630433161620782,0.596410207734269
"34",72,34,0.627601617141594,0.575924918537897,0.657578133862895,0.618417874749027
"35",72,35,0.627601617141594,0.577433386633355,0.650091942784098,0.615066731701457
"36",72,36,0.627601617141594,0.55870859516934,0.635244665187508,0.598339771414926
"37",72,37,0.627601617141594,0.56830876672072,0.659332066138729,0.615871431687074
"38",72,38,0.627601617141594,0.56483671252855,0.63728726159132,0.602300868946556
"39",72,39,0.627601617141594,0.574778536928445,0.65010059164031,0.613834669792345
"40",72,40,0.627601617141594,0.549902215847273,0.619051312916355,0.585540906301206
"41",72,41,0.627601617141594,0.564357418766417,0.640340402587916,0.603718247504341
"42",72,42,0.627601617141594,0.574041306048192,0.64545609784934,0.610990273906983
"43",72,43,0.627601617141594,0.5856464401744,0.660752822689354,0.62464201372158
"44",72,44,0.627601617141594,0.563507500431738,0.642177113539786,0.604313154517714
"45",72,45,0.627601617141594,0.569861031202796,0.632482857352339,0.602097095512554
"46",72,46,0.627601617141594,0.582770888387289,0.648782537952892,0.616860315712273
"47",72,47,0.627601617141594,0.573934392733268,0.646207011436524,0.611343853198608
"48",72,48,0.627601617141594,0.592116460298417,0.669365762828071,0.63231023737373
"49",72,49,0.627601617141594,0.554157392568236,0.647328600508211,0.602793857151354
