"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",31,1,0.9,0.45251518463155,0.941050020282833,0.806698650825973
"2",31,2,0.9,0.770161845608804,0.944339081175596,0.885073034770528
"3",31,3,0.9,0.434920324376255,0.868832774562334,0.71489438335269
"4",31,4,0.9,0.717762406848193,0.934411371526003,0.861090117958875
"5",31,5,0.9,0.389322636707731,0.950171079119739,0.808357019539799
"6",31,6,0.9,0.723459780853189,0.921476761644418,0.850178628741595
"7",31,7,0.9,0.703110016842531,0.90467450946205,0.829148237463346
"8",31,8,0.9,0.7263537344228,0.908254805051955,0.839422448135495
"9",31,9,0.9,0.597778656911267,0.904751397399118,0.798241257797563
"10",31,10,0.9,0.725143624514228,0.932294157927434,0.860955826550317
"11",31,11,0.9,0.694754944185844,0.935163277777025,0.855834350807958
"12",31,12,0.9,0.313746083516936,0.929318642493486,0.756949538673718
"13",31,13,0.9,0.688450495941002,0.918368368565309,0.837205289798377
"14",31,14,0.9,0.787308423053729,0.910730855569261,0.861220847569746
"15",31,15,0.9,0.788442931782315,0.929885074314141,0.876953502508617
"16",31,16,0.9,0.660972292085353,0.914645832934124,0.825833101511871
"17",31,17,0.9,0.787883534318845,0.918591690027299,0.867498461385832
"18",31,18,0.9,0.725358822273935,0.881723034360625,0.818137912624864
"19",31,19,0.9,0.728855620665207,0.938606908005185,0.868329272920411
"20",31,20,0.9,0.631660854824238,0.89472022924506,0.798564952058304
"21",31,21,0.9,0.778737135581587,0.896524572310433,0.847774721067866
"22",31,22,0.9,0.723241912899103,0.940119567193639,0.868451165552498
"23",31,23,0.9,0.676607862157448,0.921890592105692,0.837324486976535
"24",31,24,0.9,0.641661693512696,0.900630131672037,0.806966197116078
"25",31,25,0.9,0.738084516484937,0.903681910312718,0.839388939199077
"26",31,26,0.9,0.725098409328636,0.904720279715489,0.83607099845487
"27",31,27,0.9,0.802495684381185,0.929306529080775,0.880824111784048
"28",31,28,0.9,0.628403606699432,0.904172619200735,0.806418141765327
"29",31,29,0.9,0.574554750417411,0.846255398907977,0.739127434047343
"30",31,30,0.9,0.721921201904853,0.928142227642234,0.856012269432474
"31",31,31,0.9,0.751951162172664,0.925887076936206,0.862519827898885
"32",31,32,0.9,0.529156790373055,0.905505747054564,0.780041909444156
"33",31,33,0.9,0.607304238410707,0.944266218890093,0.84555054030124
"34",31,34,0.9,0.729041174012156,0.946814998074402,0.877175207006161
"35",31,35,0.9,0.686681388349867,0.932665648329151,0.851083583362102
"36",31,36,0.9,0.670593057311879,0.883605599583203,0.801180353803048
"37",31,37,0.9,0.626723035051453,0.935972741167065,0.839732214720315
"38",31,38,0.9,0.599284989700968,0.926429238060066,0.821791041000342
"39",31,39,0.9,0.72714384498753,0.905910573812869,0.837707599391752
"40",31,40,0.9,0.738499013280951,0.909056803726251,0.843913392397829
"41",31,41,0.9,0.455091962760722,0.933916038230159,0.796748859234701
"42",31,42,0.9,0.561364583396151,0.840129564951296,0.729762271046765
"43",31,43,0.9,0.696830277736339,0.888920568073028,0.814055142491481
"44",31,44,0.9,0.588628676487858,0.903817632066059,0.794723846381875
"45",31,45,0.9,0.719304299974539,0.899375544867521,0.829824407528059
"46",31,46,0.9,0.7118790372638,0.925585467706105,0.850739890498975
"47",31,47,0.9,0.594169523842248,0.951892827306898,0.853206813285097
"48",31,48,0.9,0.778408267079648,0.891381504931618,0.844013351989679
"49",31,49,0.9,0.759805425108248,0.896297961061799,0.840950691260603
"50",31,50,0.9,0.72649974923888,0.892480845031952,0.826703117689378
"51",31,51,0.9,0.709352577622798,0.934701074843085,0.859158721001092
"52",31,52,0.9,0.678903921420531,0.902128701013122,0.819504854942995
"53",31,53,0.9,0.638604913806925,0.922801274726291,0.827985663557873
"54",31,54,0.9,0.712451395493291,0.929271141956524,0.854496260121712
"55",31,55,0.9,0.75222776140506,0.924415905932873,0.86128909240931
"56",31,56,0.9,0.689839534496145,0.941212671743446,0.861235874172288
"57",31,57,0.9,0.726657681191893,0.915087976372442,0.845392914225423
"58",31,58,0.9,0.780675726454413,0.921324925691441,0.867382057859684
"59",31,59,0.9,0.821602066218641,0.93578249732835,0.892149531434815
"60",31,60,0.9,0.729920860957769,0.90657737406616,0.839140699657936
"61",31,61,0.9,0.738539277465559,0.90763201086317,0.842749938396475
"62",31,62,0.9,0.728080554581716,0.934304950751271,0.863752006598638
"63",31,63,0.9,0.662362670367237,0.892787193464089,0.806261713684115
"64",31,64,0.9,0.776931864838712,0.918475619215031,0.863866854904306
"65",31,65,0.9,0.743843510155337,0.894473013191654,0.834095407679331
"66",31,66,0.9,0.678312841555919,0.88097018015659,0.801585990900524
"67",31,67,0.9,0.639935536452031,0.925776934627562,0.831517688481906
