"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",17,1,0.9,0.867450540638447,0.905517976383476,0.887995992401923
"2",17,2,0.9,0.873191330463251,0.908663423707567,0.892296391711423
"3",17,3,0.9,0.848991343552544,0.895768399755224,0.874396427113218
"4",17,4,0.9,0.863976869015579,0.911248034655243,0.889979483945338
"5",17,5,0.9,0.854247721364087,0.909547914628772,0.884979701769986
"6",17,6,0.9,0.863362549389141,0.905318955965722,0.886143309418807
"7",17,7,0.9,0.87483341663773,0.914285692282051,0.896319371377859
"8",17,8,0.9,0.863009579794184,0.907334884155935,0.887202195021756
"9",17,9,0.9,0.860462763256764,0.903918484621117,0.884087220800435
"10",17,10,0.9,0.854640817209533,0.899923825995465,0.879253657113272
"11",17,11,0.9,0.876324682708598,0.916605401327831,0.898336884527562
"12",17,12,0.9,0.87566765371259,0.91425274978273,0.896649707601532
"13",17,13,0.9,0.864181281932937,0.909174442745742,0.888800445314679
"14",17,14,0.9,0.872690709147739,0.91185690373879,0.89396819314517
"15",17,15,0.9,0.887034224246063,0.919141649675813,0.904359588508128
"16",17,16,0.9,0.857750920928197,0.904253677837701,0.883153588278374
"17",17,17,0.9,0.879090933154015,0.921366294620597,0.902377158272331
"18",17,18,0.9,0.854016841322065,0.90073131700879,0.879475073343209
"19",17,19,0.9,0.869231525215353,0.913442865196186,0.893481571624373
"20",17,20,0.9,0.866048438534186,0.905112754574874,0.887159593912482
"21",17,21,0.9,0.850076281764676,0.904875435315059,0.880381235162812
"22",17,22,0.9,0.875793387350864,0.91664808740251,0.898141998252407
"23",17,23,0.9,0.841382829938604,0.887023047019318,0.865995330153946
"24",17,24,0.9,0.854031252651699,0.903415228324932,0.881102831709428
"25",17,25,0.9,0.863137229197277,0.902454611104156,0.884354416401614
"26",17,26,0.9,0.847676046534259,0.901887439338613,0.87755693222983
"27",17,27,0.9,0.878908671464301,0.919279475261979,0.901027408106182
"28",17,28,0.9,0.874924497520739,0.911949036417812,0.89496722499639
"29",17,29,0.9,0.862895216510677,0.909746008975854,0.888616400444183
"30",17,30,0.9,0.88195172708362,0.920521025221262,0.90304053442603
"31",17,31,0.9,0.875685468983557,0.911551265929187,0.895056409532316
"32",17,32,0.9,0.8560169762174,0.898646697650189,0.879077730061322
"33",17,33,0.9,0.869723052719218,0.911859704239466,0.892726546897326
"34",17,34,0.9,0.85813236243368,0.903903048088089,0.883101366381185
"35",17,35,0.9,0.884863353223738,0.920468808591213,0.90422540517567
"36",17,36,0.9,0.861943761373815,0.906684088595864,0.886365781782262
"37",17,37,0.9,0.866038260392208,0.913922624806221,0.892467236666223
"38",17,38,0.9,0.863108922638037,0.90574062368599,0.886287867451019
"39",17,39,0.9,0.884556072915153,0.920238130326234,0.903958568267765
"40",17,40,0.9,0.859923361256687,0.903764753535102,0.883768636208151
"41",17,41,0.9,0.862953874252265,0.902676312630462,0.88440641676184
"42",17,42,0.9,0.842956413911153,0.899987241474484,0.874460275416785
"43",17,43,0.9,0.865047528848326,0.908453341159982,0.888725708779115
"44",17,44,0.9,0.867545320873629,0.90804642290527,0.889530634234118
"45",17,45,0.9,0.848884607108095,0.892298522453643,0.872300001503371
"46",17,46,0.9,0.877616036502984,0.914498155613784,0.897617035588227
"47",17,47,0.9,0.860382895920034,0.903930517562541,0.884060816065196
"48",17,48,0.9,0.882431221421238,0.920795324217109,0.903405451108986
"49",17,49,0.9,0.857958257461116,0.907485143962521,0.885204804014667
"50",17,50,0.9,0.871957843332383,0.909014768913175,0.89197490970197
"51",17,51,0.9,0.859735998355957,0.909552825785512,0.887202952043969
"52",17,52,0.9,0.874864736496509,0.909827701634139,0.893694837289427
"53",17,53,0.9,0.862889897257758,0.900418251612267,0.883058103592153
"54",17,54,0.9,0.86292866012971,0.906644610771884,0.886753398022135
"55",17,55,0.9,0.861943199891957,0.911302791756199,0.88918214301597
