"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",5,1,-2.22044604925031e-16,-0.137861098907444,0.0307246154924774,-0.0539527022242143
"2",5,2,-2.22044604925031e-16,-0.106932255011778,0.0694716666048774,-0.0188772029686657
"3",5,3,-2.22044604925031e-16,-0.0848509821159363,0.0967331600715587,0.00599047139012987
"4",5,4,-2.22044604925031e-16,-0.12496334582765,0.0696392466857737,-0.0279266507232641
"5",5,5,-2.22044604925031e-16,-0.136310393441755,0.064952126381786,-0.036044614768846
"6",5,6,-2.22044604925031e-16,-0.140825743693028,0.0549104292621899,-0.0433738747426502
"7",5,7,-2.22044604925031e-16,-0.138135431440421,0.0428476804932286,-0.0480381488887556
"8",5,8,-2.22044604925031e-16,-0.192726415823081,0.00127534301302896,-0.0966433612957152
"9",5,9,-2.22044604925031e-16,-0.185836761893025,-0.0150344513269672,-0.10118113294612
"10",5,10,-2.22044604925031e-16,-0.0690310096420135,0.11516292027895,0.0232633777566151
"11",5,11,-2.22044604925031e-16,-0.11458631317777,0.0567714544283845,-0.0291213858289472
"12",5,12,-2.22044604925031e-16,-0.0642203330495317,0.120357561497474,0.0283099287117448
"13",5,13,-2.22044604925031e-16,0.0235600697748576,0.206101892777388,0.115808714099046
"14",5,14,-2.22044604925031e-16,-0.0864834781516256,0.0740858147795523,-0.00623904780048523
"15",5,15,-2.22044604925031e-16,-0.0118026029244365,0.153141052737091,0.0711556432608718
"16",5,16,-2.22044604925031e-16,-0.0606183453899168,0.116990362883774,0.0284102374960391
"17",5,17,-2.22044604925031e-16,-0.0903495294001871,0.0836739220635353,-0.00336326738749637
"18",5,18,-2.22044604925031e-16,-0.160170982428489,-0.00489666504892955,-0.0830377902762005
"19",5,19,-2.22044604925031e-16,-0.0980013934459241,0.0874101614813381,-0.00534152426968459
"20",5,20,-2.22044604925031e-16,-0.179186091918922,-0.00646058731690693,-0.0935270222644946
"21",5,21,-2.22044604925031e-16,0.0217325478117851,0.168797591801723,0.0957877670399135
"22",5,22,-2.22044604925031e-16,-0.125148683224621,0.0311213062050398,-0.0473031213952466
"23",5,23,-2.22044604925031e-16,-0.137369489469967,0.0309415169487679,-0.0535946370609814
"24",5,24,-2.22044604925031e-16,-0.0658290900101797,0.110391260930658,0.0224555038539853
"25",5,25,-2.22044604925031e-16,-0.170856919549189,0.0353445664143395,-0.0684875773301554
"26",5,26,-2.22044604925031e-16,-0.193508124066125,-0.0377847754668305,-0.116361506834243
"27",5,27,-2.22044604925031e-16,-0.0361883910007142,0.135161491937412,0.0498533891129908
"28",5,28,-2.22044604925031e-16,-0.118785700210542,0.0703380900888395,-0.0244424981928866
"29",5,29,-2.22044604925031e-16,-0.131738963457212,0.0200200220080861,-0.0561839795191266
"30",5,30,-2.22044604925031e-16,-0.181611190790467,-0.00675055047729217,-0.0949129347949758
"31",5,31,-2.22044604925031e-16,-0.0580743982762549,0.117401778107257,0.0298940174754163
"32",5,32,-2.22044604925031e-16,-0.0663192059423158,0.108448811584579,0.0212269636814959
"33",5,33,-2.22044604925031e-16,-0.0830692482375444,0.115736770275309,0.0164968092363399
"34",5,34,-2.22044604925031e-16,-0.150410055155086,0.0150602781588928,-0.0681434991422984
"35",5,35,-2.22044604925031e-16,-0.0903087050862391,0.0823097874309118,-0.00402947603075443
"36",5,36,-2.22044604925031e-16,-0.0540630277553588,0.127390608792014,0.0369685044335396
"37",5,37,-2.22044604925031e-16,-0.0805680210227944,0.0730342224725054,-0.00378925015389675
"38",5,38,-2.22044604925031e-16,-0.0732500423534021,0.0906063621359288,0.00873680780418362
"39",5,39,-2.22044604925031e-16,-0.123158473665851,0.0558695503563966,-0.0339165371370722
"40",5,40,-2.22044604925031e-16,-0.193397172617489,0.00583958979080047,-0.0947272737616021
"41",5,41,-2.22044604925031e-16,-0.0864706363896786,0.0713394107333709,-0.0076130142056654
"42",5,42,-2.22044604925031e-16,-0.138059136272941,0.045313115480954,-0.0467670044673814
"43",5,43,-2.22044604925031e-16,-0.0617601380047702,0.131700073994934,0.0353006745349089
"44",5,44,-2.22044604925031e-16,-0.164604216421144,0.0136095140908358,-0.0761051204473773
"45",5,45,-2.22044604925031e-16,-0.128780018632817,0.0612446494400641,-0.0340756515762064
"46",5,46,-2.22044604925031e-16,-0.151917769500483,0.0479922066278601,-0.052488629542258
"47",5,47,-2.22044604925031e-16,-0.0399558097622713,0.136489798366207,0.0486465140427588
"48",5,48,-2.22044604925031e-16,-0.144816671214189,0.0180056233138764,-0.0638302959175086
"49",5,49,-2.22044604925031e-16,-0.0843777232008761,0.10920956468427,0.0125333642260574
"50",5,50,-2.22044604925031e-16,-0.0163971140502566,0.152637841660217,0.0686127804163982
"51",5,51,-2.22044604925031e-16,-0.091791085593837,0.0853248893804938,-0.00325865442916085
"52",5,52,-2.22044604925031e-16,-0.0850939355917042,0.082321323886891,-0.00139608821578263
"53",5,53,-2.22044604925031e-16,-0.0371465312553023,0.143256392813887,0.0534913916581568
"54",5,54,-2.22044604925031e-16,-0.130208319864877,0.0267101950680333,-0.05207046670083
"55",5,55,-2.22044604925031e-16,-0.124972748574756,0.0568233749039567,-0.0343589086200857
"56",5,56,-2.22044604925031e-16,-0.0460016976493061,0.121737660930354,0.0381366273385952
"57",5,57,-2.22044604925031e-16,-0.0312379332207359,0.131611424564633,0.0505225606342299
"58",5,58,-2.22044604925031e-16,-0.135909141230501,0.0321951036497053,-0.0522269919282443
"59",5,59,-2.22044604925031e-16,-0.0664251344752504,0.0861997747547222,0.00994524285949905
"60",5,60,-2.22044604925031e-16,-0.0964591637225511,0.0945266714877426,-0.000975138311914758
