"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",51,1,0.717157287525381,0.621182521141913,0.753819847473816,0.693327975806607
"2",51,2,0.717157287525381,0.682884332575689,0.774586470172777,0.732034084171758
"3",51,3,0.717157287525381,0.64584449328016,0.740046150964456,0.69592721481778
"4",51,4,0.717157287525381,0.683193358552642,0.767773035396864,0.728244475370958
"5",51,5,0.717157287525381,0.659277896585565,0.755034238871716,0.710428730645323
"6",51,6,0.717157287525381,0.62895352273928,0.709583784294425,0.671249554288755
"7",51,7,0.717157287525381,0.640880899500409,0.724647958782791,0.685022001421047
"8",51,8,0.717157287525381,0.623012867845228,0.719418537733566,0.674076128738062
"9",51,9,0.717157287525381,0.594357861899027,0.712461004333599,0.657428348818995
"10",51,10,0.717157287525381,0.668561793352336,0.764535774295391,0.719973503224639
"11",51,11,0.717157287525381,0.674174521908082,0.755432341329048,0.717232931161382
"12",51,12,0.717157287525381,0.627862864216607,0.706061489311467,0.668807976185232
"13",51,13,0.717157287525381,0.639788040444376,0.727970842305288,0.686394356012087
"14",51,14,0.717157287525381,0.671892300820345,0.754220087878331,0.715531652686147
"15",51,15,0.717157287525381,0.687107198079627,0.753266445997835,0.721831889489883
"16",51,16,0.717157287525381,0.647885888514035,0.751840977187076,0.703608560294222
"17",51,17,0.717157287525381,0.723091975186704,0.826237392741954,0.77990511986458
"18",51,18,0.717157287525381,0.61851934596338,0.734774042481797,0.680913004697008
"19",51,19,0.717157287525381,0.634612776706294,0.779167164898553,0.714430080847086
"20",51,20,0.717157287525381,0.648206831047218,0.72256258359265,0.68718014333688
"21",51,21,0.717157287525381,0.657391755233172,0.75462467881071,0.709366981477759
"22",51,22,0.717157287525381,0.647660415235445,0.740166555425493,0.69679973925979
"23",51,23,0.717157287525381,0.630145273302357,0.723158209575655,0.67937129206093
"24",51,24,0.717157287525381,0.624927049076785,0.728656557203426,0.680182204258086
"25",51,25,0.717157287525381,0.642878788734717,0.727802956297525,0.687686089493149
"26",51,26,0.717157287525381,0.65021893744559,0.742288532058468,0.699140642064929
"27",51,27,0.717157287525381,0.649660723175127,0.771814620464783,0.716179043921753
"28",51,28,0.717157287525381,0.709270987066549,0.79694412365462,0.756486010248751
"29",51,29,0.717157287525381,0.657945486808086,0.783702597381907,0.726860655077876
"30",51,30,0.717157287525381,0.644200100468417,0.757155366848543,0.705123253688807
"31",51,31,0.717157287525381,0.668635871285513,0.747155622655962,0.7100965152701
"32",51,32,0.717157287525381,0.650995617219938,0.748178468291891,0.70285193030363
"33",51,33,0.717157287525381,0.648769076543781,0.712540785520339,0.681948895788517
"34",51,34,0.717157287525381,0.618469741108334,0.688871739434485,0.655090377034128
"35",51,35,0.717157287525381,0.662345990732133,0.747070164188938,0.707238307160277
"36",51,36,0.717157287525381,0.614993330852425,0.706482333809344,0.663208140290488
"37",51,37,0.717157287525381,0.657162845435402,0.754501005511413,0.709195492347644
"38",51,38,0.717157287525381,0.639670854871184,0.735375652408584,0.69053371359635
"39",51,39,0.717157287525381,0.607962343329237,0.721574616096285,0.668652723466174
"40",51,40,0.717157287525381,0.646206264836902,0.726129499027544,0.68825049616024
"41",51,41,0.717157287525381,0.649424783927221,0.741103892834153,0.6981148064367
"42",51,42,0.717157287525381,0.619155374258066,0.690670625881006,0.656385061853028
"43",51,43,0.717157287525381,0.614014498794292,0.698129136118315,0.65812046704144
"44",51,44,0.717157287525381,0.637299092685027,0.722116945539967,0.681994523189147
"45",51,45,0.717157287525381,0.662444233864227,0.757315999965504,0.713129971574928
"46",51,46,0.717157287525381,0.641615977895436,0.732863653853378,0.689971143895447
"47",51,47,0.717157287525381,0.653035509065907,0.753547458187808,0.706841491122979
"48",51,48,0.717157287525381,0.645562503921879,0.723834218233084,0.686683406873795
"49",51,49,0.717157287525381,0.657887866155775,0.762932561302554,0.714411994721153
"50",51,50,0.717157287525381,0.663043570572138,0.754544047405095,0.711800708773573
"51",51,51,0.717157287525381,0.647313135183831,0.735464335334153,0.693980418308133
"52",51,52,0.717157287525381,0.690974510256223,0.786251074243604,0.742342457782989
"53",51,53,0.717157287525381,0.664626749549911,0.754220519108604,0.712313334677728
"54",51,54,0.717157287525381,0.651836537883883,0.747013798509729,0.702553373868555
"55",51,55,0.717157287525381,0.648156766380335,0.729156164247999,0.690817775810847
"56",51,56,0.717157287525381,0.616893755238397,0.714916683145646,0.668801765435732
"57",51,57,0.717157287525381,0.618841735857242,0.704858305411143,0.664041415094234
"58",51,58,0.717157287525381,0.651683888138255,0.734428025237868,0.695353279839107
"59",51,59,0.717157287525381,0.62747872611742,0.737195108070714,0.686220438200293
"60",51,60,0.717157287525381,0.619404546314816,0.696265576543686,0.659555719368596
"61",51,61,0.717157287525381,0.637765200661519,0.724919592908714,0.683773453479634
"62",51,62,0.717157287525381,0.624227850846363,0.735195755268919,0.683643238407197
"63",51,63,0.717157287525381,0.656744408906526,0.742648537129409,0.702243555790605
"64",51,64,0.717157287525381,0.715855101744846,0.79988583282187,0.761044808063978
"65",51,65,0.717157287525381,0.657969905477716,0.757016717584874,0.711002131526934
"66",51,66,0.717157287525381,0.623662434242866,0.712689950902973,0.670583635052146
"67",51,67,0.717157287525381,0.653713503721766,0.767717589239356,0.715445033854016
"68",51,68,0.717157287525381,0.617700750404055,0.681942736572445,0.65098584887466
"69",51,69,0.717157287525381,0.632026776167956,0.744225185612825,0.692286846916169
"70",51,70,0.717157287525381,0.633207590613017,0.72259732490709,0.680425464007574
"71",51,71,0.717157287525381,0.634878215903231,0.733388718877414,0.687280638985053
"72",51,72,0.717157287525381,0.648788511297712,0.751025675446419,0.703528873310616
"73",51,73,0.717157287525381,0.650579332880349,0.737832500308827,0.696774518180057
"74",51,74,0.717157287525381,0.647021209054823,0.722879542596221,0.686816187722141
"75",51,75,0.717157287525381,0.670917642349811,0.75290059142807,0.714351550243277
"76",51,76,0.717157287525381,0.659460498318357,0.747406026664551,0.706146316462619
"77",51,77,0.717157287525381,0.63700673545941,0.742081607401013,0.693209650478013
"78",51,78,0.717157287525381,0.653299806417479,0.748514969290867,0.704057770668413
"79",51,79,0.717157287525381,0.683781132079345,0.772788994429135,0.731384668762254
"80",51,80,0.717157287525381,0.638242662246386,0.733639060522901,0.688912454484439
"81",51,81,0.717157287525381,0.620254777389759,0.702522179356973,0.663388399427388
"82",51,82,0.717157287525381,0.639680861693794,0.744155362319146,0.695577218470781
"83",51,83,0.717157287525381,0.691866610495234,0.80788229307323,0.755743558264472
"84",51,84,0.717157287525381,0.658276305851224,0.740950614517441,0.701970540869324
"85",51,85,0.717157287525381,0.692061002568399,0.798675384398669,0.750204214603337
"86",51,86,0.717157287525381,0.654190341921087,0.753712237241357,0.707440820401693
"87",51,87,0.717157287525381,0.616910836733013,0.741247580868024,0.684016021469079
"88",51,88,0.717157287525381,0.663065832212566,0.723041585615889,0.694257014913606
"89",51,89,0.717157287525381,0.640731926467935,0.710597005034789,0.67718785602303
"90",51,90,0.717157287525381,0.643994593064261,0.746903042941371,0.699050601826719
"91",51,91,0.717157287525381,0.682722826780908,0.768243547583632,0.728306763989189
"92",51,92,0.717157287525381,0.665747223205506,0.75395973791783,0.712659257391709
"93",51,93,0.717157287525381,0.638499328515527,0.740059847961444,0.692697936500544
"94",51,94,0.717157287525381,0.655193400786747,0.765484589629632,0.714754337532621
"95",51,95,0.717157287525381,0.656439463695246,0.755155059449494,0.70925712964611
"96",51,96,0.717157287525381,0.660642123778791,0.751129858901462,0.708789672620002
"97",51,97,0.717157287525381,0.637096402319646,0.755870978727168,0.701318959151875
"98",51,98,0.717157287525381,0.640817540420719,0.751320730820513,0.700239465413813
"99",51,99,0.717157287525381,0.717693636682111,0.803967802897524,0.764228346714162
"100",51,100,0.717157287525381,0.623660644912546,0.719117147061582,0.674194774280675
"101",51,101,0.717157287525381,0.629528308585613,0.762054522657877,0.701813732332614
"102",51,102,0.717157287525381,0.678790968004306,0.765800525030643,0.725177936975988
"103",51,103,0.717157287525381,0.656674678158918,0.745458529049767,0.703804434344028
"104",51,104,0.717157287525381,0.657180721965108,0.775632340349303,0.721647280681531
"105",51,105,0.717157287525381,0.633536036213747,0.715983906115335,0.676877322402296
"106",51,106,0.717157287525381,0.620448891438356,0.727037278441119,0.677281268505152
"107",51,107,0.717157287525381,0.643024007944823,0.729124915156767,0.688492788082292
"108",51,108,0.717157287525381,0.64928122678701,0.75513342463205,0.706130750039932
"109",51,109,0.717157287525381,0.698610945137678,0.793443125139029,0.749853468836896
