"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",18,1,0.9,0.855402474555982,0.904274036560059,0.88219183288493
"2",18,2,0.9,0.850517998307581,0.899340943378645,0.877177456058064
"3",18,3,0.9,0.855748093715429,0.902971247397065,0.881545874394043
"4",18,4,0.9,0.860283655509954,0.901139718533992,0.882363672303009
"5",18,5,0.9,0.870914336649468,0.914453691538106,0.894791303340179
"6",18,6,0.9,0.879185744803354,0.916119280517877,0.899243144271112
"7",18,7,0.9,0.834978812005015,0.892209461637575,0.866411967425853
"8",18,8,0.9,0.857044659512662,0.90322858472005,0.882241457104904
"9",18,9,0.9,0.832604693271547,0.891268410646758,0.864859754992977
"10",18,10,0.9,0.869308717078197,0.908664095875524,0.89064258284818
"11",18,11,0.9,0.858895714950798,0.909013629522858,0.886527805314697
"12",18,12,0.9,0.849119696722462,0.898838992734884,0.876292292667733
"13",18,13,0.9,0.852150818455652,0.894398845738225,0.874929508891797
"14",18,14,0.9,0.84664882709366,0.898616927143189,0.875133042081717
"15",18,15,0.9,0.870294410487734,0.906233275655451,0.889633255930481
"16",18,16,0.9,0.856290864690466,0.90318360322205,0.88190001711925
"17",18,17,0.9,0.858844889508375,0.905706539048375,0.884486552368025
"18",18,18,0.9,0.859385553167095,0.904958838107056,0.884259832660122
"19",18,19,0.9,0.881791253403153,0.917592700631722,0.901218466421842
"20",18,20,0.9,0.855344896762319,0.905584949424772,0.882968171658721
"21",18,21,0.9,0.867432547353112,0.910200440672502,0.890772283755048
"22",18,22,0.9,0.806012453904144,0.88455452852412,0.849938928709725
"23",18,23,0.9,0.849412288661006,0.901681935477246,0.878142001216398
"24",18,24,0.9,0.862696203270774,0.903268216837571,0.884645502865908
"25",18,25,0.9,0.832830444231567,0.893292051505145,0.86619738388577
"26",18,26,0.9,0.863987408009427,0.905727926347022,0.886650254111187
"27",18,27,0.9,0.860984110725761,0.906696961007434,0.885974059988036
"28",18,28,0.9,0.858051007221726,0.901731474029001,0.881767741763596
"29",18,29,0.9,0.871206085720158,0.907954894593195,0.891031274847452
"30",18,30,0.9,0.848909508121756,0.913268272328868,0.885255464602514
"31",18,31,0.9,0.885297526172414,0.918784531445971,0.903409386844043
"32",18,32,0.9,0.876444166085354,0.916946361332134,0.898592535186891
"33",18,33,0.9,0.852070363665352,0.898059257632408,0.877059252823139
"34",18,34,0.9,0.866740069786682,0.909655128077536,0.890155173613066
"35",18,35,0.9,0.850674735364605,0.895363765449348,0.874868358269839
"36",18,36,0.9,0.860772827558599,0.906760679048784,0.885924821355666
"37",18,37,0.9,0.877886783534545,0.916410416338953,0.898871397629964
"38",18,38,0.9,0.859784692241324,0.902089406447613,0.882712999454283
"39",18,39,0.9,0.880325067616912,0.918096120176481,0.900902646397931
"40",18,40,0.9,0.833133430355001,0.893331046564446,0.866344975187951
"41",18,41,0.9,0.849432174042461,0.899859126710126,0.877039589178506
"42",18,42,0.9,0.859680039415239,0.904253319760769,0.883958975247815
"43",18,43,0.9,0.878763445468763,0.915244469840458,0.898544978708951
"44",18,44,0.9,0.86264625800046,0.905785312693435,0.886120189132853
"45",18,45,0.9,0.861542937085428,0.906510142246442,0.886093888620338
"46",18,46,0.9,0.854055567241625,0.90308283417732,0.880910871571844
"47",18,47,0.9,0.883395171787409,0.917684269067254,0.90195173806345
"48",18,48,0.9,0.873969076257726,0.912329868726777,0.894788660247838
"49",18,49,0.9,0.850104401406101,0.900174160297184,0.87750927759506
"50",18,50,0.9,0.862701550667118,0.9108077785257,0.889186902596843
"51",18,51,0.9,0.843832144664153,0.895467362375347,0.872055491841042
"52",18,52,0.9,0.875328535646013,0.91068430047594,0.894394921325329
"53",18,53,0.9,0.86650438897239,0.907232582532917,0.888607342671373
"54",18,54,0.9,0.866189096922274,0.908886952060638,0.889463281788645
"55",18,55,0.9,0.877587536974229,0.915655570046413,0.898294197302727
"56",18,56,0.9,0.888991620097944,0.926556184000306,0.909615179016588
"57",18,57,0.9,0.871880886360961,0.913032775448686,0.894332676205729
"58",18,58,0.9,0.854730827017439,0.902855425717702,0.88105294735347
"59",18,59,0.9,0.872197827782661,0.912070904579361,0.893888613708683
"60",18,60,0.9,0.867150994662446,0.906089024091481,0.888204323650037
"61",18,61,0.9,0.837278236154752,0.882704616789888,0.861708228463806
"62",18,62,0.9,0.856851002748669,0.900207645504806,0.880355252224851
"63",18,63,0.9,0.843568788493063,0.894453535044317,0.871334164480067
"64",18,64,0.9,0.857905026502608,0.901948701022583,0.88183562429629
"65",18,65,0.9,0.861357529052235,0.901206324121399,0.882861015278982
"66",18,66,0.9,0.859204925537844,0.903395472362013,0.883246098678117
"67",18,67,0.9,0.85564778233395,0.903919393594698,0.882077916357219
"68",18,68,0.9,0.85386013556273,0.899405217961518,0.87861564482196
"69",18,69,0.9,0.846376063323345,0.897925500687774,0.874600138255771
"70",18,70,0.9,0.862294626162515,0.902500463455389,0.884021875758327
"71",18,71,0.9,0.860646894497139,0.904094135818545,0.884269523290294
"72",18,72,0.9,0.862647096763956,0.906426666293328,0.886504787435672
