"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",68,1,0.627601617141594,0.372541207805495,0.634712155097322,0.515593799984979
"2",68,2,0.627601617141594,0.44094076753877,0.615268957573122,0.533751836193031
"3",68,3,0.627601617141594,0.543822535955136,0.649827072364216,0.59944688145007
"4",68,4,0.627601617141594,0.558704502777862,0.734928175509748,0.655655032538496
"5",68,5,0.627601617141594,0.463084554072165,0.63254002575297,0.553515067604865
"6",68,6,0.627601617141594,0.442574631829252,0.702368885344244,0.587404750059323
"7",68,7,0.627601617141594,0.491004146889,0.641336068001824,0.570936615011151
"8",68,8,0.627601617141594,0.469720906152794,0.623765972137781,0.551426719029417
"9",68,9,0.627601617141594,0.548118434761478,0.660405892967101,0.607286044507566
"10",68,10,0.627601617141594,0.495924095061377,0.646111166244623,0.575855814059073
"11",68,11,0.627601617141594,0.474188914043576,0.640788224411819,0.563184880830143
"12",68,12,0.627601617141594,0.466294255121118,0.720364855651557,0.608706391001301
"13",68,13,0.627601617141594,0.53070093506548,0.638429120382642,0.587158864782254
"14",68,14,0.627601617141594,0.452141291059006,0.642618963746523,0.554603480512919
"15",68,15,0.627601617141594,0.527544840830774,0.693624950012738,0.617418620552953
"16",68,16,0.627601617141594,0.430673320243415,0.716456247837029,0.591860066626962
"17",68,17,0.627601617141594,0.521424580268548,0.709231539483614,0.624266114304555
"18",68,18,0.627601617141594,0.495996317512508,0.702889751100499,0.609726374326145
"19",68,19,0.627601617141594,0.547734705965194,0.693189198164316,0.625874039106033
"20",68,20,0.627601617141594,0.514242686311456,0.642171280251859,0.58179402492598
"21",68,21,0.627601617141594,0.516375286395585,0.693372432018697,0.61249405289785
"22",68,22,0.627601617141594,0.49665519669284,0.647258350920827,0.576838120286917
"23",68,23,0.627601617141594,0.512325202236992,0.617754603514465,0.567360421268101
"24",68,24,0.627601617141594,0.525868224204278,0.671831029039026,0.603888276293234
"25",68,25,0.627601617141594,0.540450851995629,0.703577257318073,0.628885822081706
"26",68,26,0.627601617141594,0.499570907218379,0.677179492614269,0.595606360067783
"27",68,27,0.627601617141594,0.512724509794963,0.685736000497752,0.606357411514783
"28",68,28,0.627601617141594,0.59027609533363,0.703761497776145,0.65063673081012
"29",68,29,0.627601617141594,0.483567991929009,0.627774699003632,0.559896810105291
"30",68,30,0.627601617141594,0.368747698224127,0.64536555646652,0.520586572546824
"31",68,31,0.627601617141594,0.515437667297408,0.661234953989472,0.593178430349458
"32",68,32,0.627601617141594,0.537418013335532,0.656417155159286,0.600228925089362
"33",68,33,0.627601617141594,0.445263491828249,0.685662077352019,0.577863872579295
"34",68,34,0.627601617141594,0.548360857116822,0.68018985728995,0.618610319730315
"35",68,35,0.627601617141594,0.488357731706542,0.682779395906195,0.594179586856188
"36",68,36,0.627601617141594,0.440935690875554,0.670119248543959,0.56637909636482
"37",68,37,0.627601617141594,0.48382426837664,0.707301952616742,0.607446519097047
"38",68,38,0.627601617141594,0.485873880525651,0.692505713490857,0.599072778957967
"39",68,39,0.627601617141594,0.528402574709604,0.717161854126973,0.632067380914314
"40",68,40,0.627601617141594,0.413724347908747,0.65909981674888,0.548097914487401
"41",68,41,0.627601617141594,0.512431763110441,0.683224021277301,0.60473504874906
"42",68,42,0.627601617141594,0.516273688956398,0.67693203709956,0.602675115980283
"43",68,43,0.627601617141594,0.445729085964834,0.709125239511539,0.593070886906592
"44",68,44,0.627601617141594,0.475342774223985,0.709585810972345,0.605413854751466
"45",68,45,0.627601617141594,0.39866526442234,0.61052466476153,0.51234862215028
"46",68,46,0.627601617141594,0.529014976813168,0.615066107417483,0.573621047224533
"47",68,47,0.627601617141594,0.441861174606628,0.71044761397616,0.592373044120762
"48",68,48,0.627601617141594,0.43106132735007,0.715934596061882,0.591666891803217
"49",68,49,0.627601617141594,0.473909809963962,0.67411171329279,0.582785899527427
"50",68,50,0.627601617141594,0.502729797639139,0.704089692021622,0.613278054888886
"51",68,51,0.627601617141594,0.545879242172348,0.694477533416755,0.625824585059537
"52",68,52,0.627601617141594,0.482009556403615,0.618904315646855,0.554193110220668
"53",68,53,0.627601617141594,0.520473008102817,0.741381937192326,0.644167480807172
"54",68,54,0.627601617141594,0.49941473133131,0.644924980163519,0.576726157813419
"55",68,55,0.627601617141594,0.516673841505356,0.716823020994392,0.626986737862565
"56",68,56,0.627601617141594,0.460840610682318,0.741207986006258,0.620468467431148
"57",68,57,0.627601617141594,0.475865303582683,0.693128454172407,0.595269813507224
"58",68,58,0.627601617141594,0.477245658326311,0.652198695399071,0.571173919545434
"59",68,59,0.627601617141594,0.473149405552002,0.701952615413329,0.599668872921506
"60",68,60,0.627601617141594,0.542690091231403,0.668135711702799,0.609210136137098
"61",68,61,0.627601617141594,0.493760727299766,0.651950237674978,0.578265100117151
"62",68,62,0.627601617141594,0.452757185586859,0.627919008876121,0.54628316828267
"63",68,63,0.627601617141594,0.475573770817635,0.652426637552525,0.570578693037528
"64",68,64,0.627601617141594,0.459339761403736,0.704512563028035,0.595625037509632
"65",68,65,0.627601617141594,0.493671465559121,0.648136896681835,0.576023664484554
"66",68,66,0.627601617141594,0.488750642340467,0.626049570160088,0.561249324483196
"67",68,67,0.627601617141594,0.512989173436786,0.718828177304449,0.626720595353256
"68",68,68,0.627601617141594,0.483747612792678,0.673806582086802,0.586801615547784
"69",68,69,0.627601617141594,0.463587731201804,0.668113615543382,0.574758349457657
"70",68,70,0.627601617141594,0.49468507558714,0.687434009143456,0.599687739146111
"71",68,71,0.627601617141594,0.512162025253642,0.611390679900112,0.563807564084337
"72",68,72,0.627601617141594,0.520593789498389,0.653009889959984,0.590765523674446
"73",68,73,0.627601617141594,0.505002345337679,0.659690721669711,0.587691405209939
"74",68,74,0.627601617141594,0.506516948280276,0.635473891426161,0.574550346916963
"75",68,75,0.627601617141594,0.428748660309518,0.684962742676166,0.570580543020163
"76",68,76,0.627601617141594,0.49471067301252,0.621441768478486,0.561358438949636
"77",68,77,0.627601617141594,0.488503138847195,0.710204648023829,0.611206150003904
"78",68,78,0.627601617141594,0.521998715272119,0.661306282956977,0.596120521510596
"79",68,79,0.627601617141594,0.464945271615677,0.70462033102149,0.597988467776588
"80",68,80,0.627601617141594,0.541317186532878,0.648636373133145,0.597647170376615
"81",68,81,0.627601617141594,0.491912194683323,0.667231521897224,0.586397689375208
"82",68,82,0.627601617141594,0.528932315411445,0.726414829627351,0.638050138662696
"83",68,83,0.627601617141594,0.539630486220741,0.688352303261466,0.619520047272697
"84",68,84,0.627601617141594,0.530528842757861,0.654182969979794,0.595876285909182
"85",68,85,0.627601617141594,0.395236147460093,0.737752945963382,0.592662719511285
"86",68,86,0.627601617141594,0.478697428063314,0.66186970632975,0.577506533860616
"87",68,87,0.627601617141594,0.529256659060956,0.686655073585362,0.614024154405861
"88",68,88,0.627601617141594,0.518963516514157,0.689584710077839,0.611329728690483
"89",68,89,0.627601617141594,0.491782018364946,0.683364916451905,0.595989434681779
"90",68,90,0.627601617141594,0.429883509244203,0.692290325008518,0.575726850169614
"91",68,91,0.627601617141594,0.505561903668863,0.719927756326107,0.624362078272827
"92",68,92,0.627601617141594,0.509572916060932,0.696110379920902,0.611261840354823
"93",68,93,0.627601617141594,0.512243347945431,0.674701944294774,0.599614705161142
"94",68,94,0.627601617141594,0.514553775952368,0.635454762062056,0.578169247353426
"95",68,95,0.627601617141594,0.445463707888203,0.642608120166737,0.551695378921417
"96",68,96,0.627601617141594,0.491289350113479,0.641251018912823,0.57101460015987
"97",68,97,0.627601617141594,0.509030824169268,0.647888133184376,0.582696393169485
"98",68,98,0.627601617141594,0.527932520301534,0.641662876140123,0.587693234088211
"99",68,99,0.627601617141594,0.519604220444312,0.737230811705853,0.641130926247915
"100",68,100,0.627601617141594,0.491400770438242,0.58481664627502,0.539768326798535
"101",68,101,0.627601617141594,0.49925092135483,0.663745402435713,0.587535146724365
"102",68,102,0.627601617141594,0.498328842352711,0.69583930470998,0.606353555342985
"103",68,103,0.627601617141594,0.514636767226587,0.677742569053004,0.602442131810871
"104",68,104,0.627601617141594,0.473220827020649,0.667225841055801,0.578342978667536
"105",68,105,0.627601617141594,0.478581065452703,0.6337218010584,0.561058621133463
"106",68,106,0.627601617141594,0.488584916773563,0.62827781787694,0.562431593732097
"107",68,107,0.627601617141594,0.477574606333949,0.633169897660072,0.560295361052798
"108",68,108,0.627601617141594,0.493373827323484,0.652789758715736,0.578581184607023
"109",68,109,0.627601617141594,0.513806334793716,0.625058775556705,0.572057843681307
"110",68,110,0.627601617141594,0.374570843792521,0.678932680774044,0.544429984648878
"111",68,111,0.627601617141594,0.489370727766839,0.636481420832436,0.567437047604662
"112",68,112,0.627601617141594,0.521813485422863,0.659781072916677,0.595165491328443
"113",68,113,0.627601617141594,0.486095810414795,0.632802046464033,0.563881213584197
"114",68,114,0.627601617141594,0.475562701860872,0.676325458762459,0.584830173578777
"115",68,115,0.627601617141594,0.484800149234783,0.724327493170111,0.61874243756787
"116",68,116,0.627601617141594,0.529577661414356,0.664040091413441,0.601045247904857
"117",68,117,0.627601617141594,0.501301501748671,0.683400330493703,0.600068825126027
"118",68,118,0.627601617141594,0.440873689769031,0.664234016194278,0.562739891732636
"119",68,119,0.627601617141594,0.456827892775596,0.639937400670124,0.555071409532056
"120",68,120,0.627601617141594,0.322425893453322,0.651552625418604,0.505131711898336
"121",68,121,0.627601617141594,0.530979986796042,0.692043376090162,0.6179536638146
"122",68,122,0.627601617141594,0.460551621652369,0.639742377368934,0.556586803891887
"123",68,123,0.627601617141594,0.488100107548727,0.644665720166731,0.571562221633692
"124",68,124,0.627601617141594,0.492519203809071,0.642839868343593,0.572470397425463
"125",68,125,0.627601617141594,0.477670797855939,0.681602868625993,0.588933652147635
"126",68,126,0.627601617141594,0.486753180597896,0.678830854451825,0.5911093647546
"127",68,127,0.627601617141594,0.514899134792717,0.650584573428908,0.586846655091853
"128",68,128,0.627601617141594,0.464089411974444,0.648014170765859,0.562982677105464
"129",68,129,0.627601617141594,0.518970966454163,0.67995109710301,0.605620986651904
"130",68,130,0.627601617141594,0.46066345691246,0.665162156877934,0.571726797479485
"131",68,131,0.627601617141594,0.465379715390348,0.593588099171565,0.532531618449939
"132",68,132,0.627601617141594,0.513528272509856,0.640725314891022,0.580659179442928
"133",68,133,0.627601617141594,0.586908006390429,0.703229852696918,0.648843690684825
"134",68,134,0.627601617141594,0.476002594144836,0.624531300687638,0.554669919577055
"135",68,135,0.627601617141594,0.419766761404146,0.676357508725134,0.561409624415587
"136",68,136,0.627601617141594,0.542730951424829,0.714631906738002,0.636520780250214
"137",68,137,0.627601617141594,0.537244174003036,0.616421607778482,0.578192545281942
"138",68,138,0.627601617141594,0.489807991041009,0.677823395240041,0.59180669256709
"139",68,139,0.627601617141594,0.491009446629523,0.695705195731727,0.603197951268602
"140",68,140,0.627601617141594,0.499860827464098,0.61457731547262,0.559896398548622
