"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",62,1,0.400270837304784,-0.098533583275399,0.354976940067761,0.135301423544503
"2",62,2,0.400270837304784,0.0405848944866469,0.32712532404289,0.187848895592789
"3",62,3,0.400270837304784,0.218350127176848,0.495502579015968,0.364985138562803
"4",62,4,0.400270837304784,0.213678890356121,0.575437702705766,0.410588598510285
"5",62,5,0.400270837304784,0.140708792037871,0.463692404215877,0.31115772523677
"6",62,6,0.400270837304784,0.0387110077072901,0.591055778589365,0.344340624630259
"7",62,7,0.400270837304784,0.0758326642378507,0.457452120484877,0.277555374535181
"8",62,8,0.400270837304784,0.0691282704799468,0.50749157631669,0.30433667936914
"9",62,9,0.400270837304784,0.0059461839908345,0.424020806152307,0.225330946461597
"10",62,10,0.400270837304784,0.0963756750883436,0.506911945624887,0.316380954001114
"11",62,11,0.400270837304784,-0.0306989111241152,0.496167018008065,0.251253158198649
"12",62,12,0.400270837304784,-0.0331286449074356,0.441227991015711,0.216810583334771
"13",62,13,0.400270837304784,0.192233089665796,0.437023178890208,0.319957802773718
"14",62,14,0.400270837304784,0.0936095845006068,0.589429681640966,0.367334267988743
"15",62,15,0.400270837304784,0.274885322123984,0.563948287153865,0.430387700175151
"16",62,16,0.400270837304784,0.0750766271686905,0.474730339222447,0.287362288219258
"17",62,17,0.400270837304784,0.109041120792346,0.49716588967952,0.316277505365408
"18",62,18,0.400270837304784,0.15956398946923,0.398446615882961,0.283395406273949
"19",62,19,0.400270837304784,0.242579916492499,0.496174344489378,0.376406088839669
"20",62,20,0.400270837304784,0.165051600372466,0.396485188285987,0.284915244817233
"21",62,21,0.400270837304784,0.258938437744671,0.535765404406249,0.406643935048111
"22",62,22,0.400270837304784,0.304993190988379,0.584867283413386,0.456136853416474
"23",62,23,0.400270837304784,0.104968617670203,0.409624238009777,0.263865042763103
"24",62,24,0.400270837304784,0.216199474815023,0.505345791349712,0.369688832233661
"25",62,25,0.400270837304784,0.328946190848225,0.621716806102005,0.48898266638586
"26",62,26,0.400270837304784,0.101150169113225,0.497060090635292,0.312619112681925
"27",62,27,0.400270837304784,0.221569640031842,0.493212624458716,0.365137942261481
"28",62,28,0.400270837304784,0.254888354723475,0.58827538212641,0.436443750267564
"29",62,29,0.400270837304784,0.00797445794531576,0.420330987075127,0.224162249337921
"30",62,30,0.400270837304784,-0.242203803113403,0.533472155773625,0.172202961701563
"31",62,31,0.400270837304784,0.24654340160149,0.428499035894673,0.340707673384759
"32",62,32,0.400270837304784,0.107029588249368,0.568591686718084,0.359611975641369
"33",62,33,0.400270837304784,-0.0510353085386373,0.487537474456381,0.236319779796201
"34",62,34,0.400270837304784,0.138829941772164,0.566893304428863,0.372508545343504
"35",62,35,0.400270837304784,0.0729419957559475,0.419282951363192,0.254245719831308
"36",62,36,0.400270837304784,0.072843409137993,0.415924908176682,0.252296110276936
