"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",66,1,0.400270837304784,0.298746607377665,0.437949527390062,0.370426082117692
"2",66,2,0.400270837304784,0.310004887579855,0.437606120126739,0.375584021223235
"3",66,3,0.400270837304784,0.334490888333669,0.447553620810167,0.3925040380474
"4",66,4,0.400270837304784,0.319866863886179,0.43773681766473,0.380345277398255
"5",66,5,0.400270837304784,0.351670010937296,0.459229966965577,0.406859208513493
"6",66,6,0.400270837304784,0.383022694513599,0.4738870104505,0.429541434347277
"7",66,7,0.400270837304784,0.272908753050618,0.412712739850649,0.344720880398538
"8",66,8,0.400270837304784,0.324300158229957,0.445209315862769,0.386413617787931
"9",66,9,0.400270837304784,0.30738834698632,0.424502026097527,0.367400653225805
"10",66,10,0.400270837304784,0.332730847300413,0.443615192101507,0.389583897458359
"11",66,11,0.400270837304784,0.344241268733341,0.452663017045689,0.399849925625558
"12",66,12,0.400270837304784,0.260989508776745,0.404068239825375,0.334454763336142
"13",66,13,0.400270837304784,0.308112935910945,0.409009207276758,0.359611768502344
"14",66,14,0.400270837304784,0.324095266208225,0.44244841725206,0.384852731110082
"15",66,15,0.400270837304784,0.346621132762709,0.453484594598211,0.401418139988862
"16",66,16,0.400270837304784,0.330769006869156,0.440548379583934,0.387029351455034
"17",66,17,0.400270837304784,0.325963156291165,0.454515004351188,0.39215194633294
"18",66,18,0.400270837304784,0.35817913131447,0.468963950308921,0.415109211552526
"19",66,19,0.400270837304784,0.386330481864492,0.489132427617198,0.439167901843146
"20",66,20,0.400270837304784,0.325080320905104,0.452379943403104,0.390595833828869
"21",66,21,0.400270837304784,0.332167994092671,0.440314283842075,0.387573874656965
"22",66,22,0.400270837304784,0.262790517825191,0.399042732690678,0.332651489961713
"23",66,23,0.400270837304784,0.348206790709491,0.444927370341449,0.397671252964203
"24",66,24,0.400270837304784,0.332852645525277,0.442333238114127,0.38896538673945
"25",66,25,0.400270837304784,0.288018122454801,0.420336438591138,0.355960094726547
"26",66,26,0.400270837304784,0.32566707306747,0.44198838247419,0.385357537525043
"27",66,27,0.400270837304784,0.340002530980654,0.457663227482859,0.400482427964672
"28",66,28,0.400270837304784,0.34054038708623,0.457772919729448,0.400795998009359
"29",66,29,0.400270837304784,0.328736563491814,0.441396454066368,0.386507365033542
"30",66,30,0.400270837304784,0.341579216608137,0.465385820781972,0.40533949008488
"31",66,31,0.400270837304784,0.370205153567469,0.470676950178815,0.421734752972707
"32",66,32,0.400270837304784,0.370099518204623,0.477946085041614,0.425532542094808
"33",66,33,0.400270837304784,0.326413871446228,0.451277291978355,0.390640896426006
"34",66,34,0.400270837304784,0.337446964733476,0.457261002925808,0.399056022769068
"35",66,35,0.400270837304784,0.281676258163354,0.410997314442396,0.34799111472662
"36",66,36,0.400270837304784,0.305241600537709,0.428612812399914,0.36854887635798
"37",66,37,0.400270837304784,0.369142576071186,0.477203114884556,0.424684232000315
"38",66,38,0.400270837304784,0.31037801709473,0.430224337448885,0.3718496249774
"39",66,39,0.400270837304784,0.369449165338128,0.480818538355657,0.426750395979568
"40",66,40,0.400270837304784,0.272157487494423,0.399217595364333,0.33722233421199
"41",66,41,0.400270837304784,0.299345308114512,0.427331286443357,0.365061880957056
"42",66,42,0.400270837304784,0.35021292309289,0.460210873100557,0.406684798139067
"43",66,43,0.400270837304784,0.374310836910424,0.472684746421298,0.424750809431227
"44",66,44,0.400270837304784,0.295454251338295,0.426588894892332,0.36281644876968
"45",66,45,0.400270837304784,0.332839545276829,0.435716878596639,0.385475511414841
"46",66,46,0.400270837304784,0.331104638238705,0.453512928108724,0.394054812456148
"47",66,47,0.400270837304784,0.355880380035415,0.470688754888741,0.414934884338879
"48",66,48,0.400270837304784,0.371669465216103,0.484096895915891,0.429546193084817
"49",66,49,0.400270837304784,0.310596218062602,0.440304686745167,0.377299303371161
"50",66,50,0.400270837304784,0.375562848639549,0.481594807085557,0.430060734528207
"51",66,51,0.400270837304784,0.304801423193425,0.415501609186915,0.36142448772405
"52",66,52,0.400270837304784,0.361521923211235,0.465625743256502,0.414930932017267
"53",66,53,0.400270837304784,0.369256102734714,0.468334130031982,0.420046004939697
"54",66,54,0.400270837304784,0.327655165549529,0.434931763610538,0.382582170540086
