"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",67,1,0.627601617141594,0.391497389690879,0.706889588512631,0.569817997764456
"2",67,2,0.627601617141594,0.545160977440718,0.693570620949253,0.624980611393203
"3",67,3,0.627601617141594,0.421686637583219,0.678755438191898,0.563721935978855
"4",67,4,0.627601617141594,0.543965753423986,0.629350597701569,0.58829552344658
"5",67,5,0.627601617141594,0.467168557225661,0.690418388014128,0.589955973008187
"6",67,6,0.627601617141594,0.500417428876657,0.681733622004673,0.598691002121673
"7",67,7,0.627601617141594,0.509243483043863,0.69859450441472,0.612635134810188
"8",67,8,0.627601617141594,0.529549493107515,0.655813797846139,0.596357906299706
"9",67,9,0.627601617141594,0.493794222432386,0.637723112226817,0.570117014730261
"10",67,10,0.627601617141594,0.517073419566134,0.72436879981415,0.631890255339742
"11",67,11,0.627601617141594,0.489436822227121,0.650519470289577,0.575534200580105
"12",67,12,0.627601617141594,0.402663716691427,0.657791811025543,0.54262433964406
"13",67,13,0.627601617141594,0.460965224626973,0.735805353592351,0.616849394731873
"14",67,14,0.627601617141594,0.515612863478202,0.66034014970929,0.592740850254008
"15",67,15,0.627601617141594,0.546318955328041,0.737770218727129,0.652329881564331
"16",67,16,0.627601617141594,0.504563871866829,0.634339253190036,0.573032914430775
"17",67,17,0.627601617141594,0.471730751652429,0.758160798608419,0.636391003676387
"18",67,18,0.627601617141594,0.492851204114096,0.640276541897461,0.57115192675693
"19",67,19,0.627601617141594,0.468951869275356,0.742936078931338,0.624813985211844
"20",67,20,0.627601617141594,0.518081875147466,0.651325810405875,0.588688163152149
"21",67,21,0.627601617141594,0.549429357011062,0.662720311308119,0.609173559754795
"22",67,22,0.627601617141594,0.524233067690381,0.714950896020417,0.628963394823756
"23",67,23,0.627601617141594,0.512652404618911,0.667226164861579,0.595421640865001
"24",67,24,0.627601617141594,0.471017082746322,0.679122548036162,0.584604904385711
"25",67,25,0.627601617141594,0.491432801341035,0.669122879639481,0.587310491668882
"26",67,26,0.627601617141594,0.540293354391003,0.676774258790397,0.613087854827077
"27",67,27,0.627601617141594,0.526385423547011,0.699991988932724,0.620740195638999
"28",67,28,0.627601617141594,0.515764057059435,0.662988361548943,0.594333068102288
"29",67,29,0.627601617141594,0.521063656981482,0.613747647453943,0.569211234822735
"30",67,30,0.627601617141594,0.509086719014795,0.66994808923071,0.595453027980006
"31",67,31,0.627601617141594,0.552662810126992,0.672817061765703,0.616314136768872
"32",67,32,0.627601617141594,0.492870563020149,0.628328145910825,0.564386551590789
"33",67,33,0.627601617141594,0.475430703526153,0.697604929131937,0.597880331136896
"34",67,34,0.627601617141594,0.40807109092478,0.754896409359424,0.609903956062202
"35",67,35,0.627601617141594,0.485489378339817,0.71509986552387,0.613080901679243
"36",67,36,0.627601617141594,0.511830244689016,0.610891057994994,0.563382069460754
"37",67,37,0.627601617141594,0.495395171993601,0.688273781134204,0.600498648164894
"38",67,38,0.627601617141594,0.483352265200033,0.655667766502597,0.575870959150481
"39",67,39,0.627601617141594,0.495182359176767,0.687815289803034,0.600130014540715
"40",67,40,0.627601617141594,0.468700319726707,0.681055332105226,0.584809871676306
"41",67,41,0.627601617141594,0.419722426883203,0.697157787858619,0.574726437974723
"42",67,42,0.627601617141594,0.42796606179535,0.634276240582436,0.539160482105038
"43",67,43,0.627601617141594,0.439673155542866,0.698895272227452,0.583980205779437
"44",67,44,0.627601617141594,0.421161959853011,0.670615289019224,0.5583840645721
"45",67,45,0.627601617141594,0.530170804457842,0.654984840934189,0.596168005075211
"46",67,46,0.627601617141594,0.489455620886381,0.707572070360324,0.609939173247406
"47",67,47,0.627601617141594,0.508492156937159,0.634165011097633,0.574707086883618
"48",67,48,0.627601617141594,0.489080821701769,0.670044276684811,0.586843262113095
"49",67,49,0.627601617141594,0.545453050876487,0.628762955832125,0.588668882145774
"50",67,50,0.627601617141594,0.461910703199421,0.672977288908729,0.576998452889683
"51",67,51,0.627601617141594,0.507338101281212,0.690996467638461,0.607216014445748
"52",67,52,0.627601617141594,0.49761508288574,0.672298639764615,0.591862911853989
"53",67,53,0.627601617141594,0.524127888835579,0.669384677827175,0.601708396637813
"54",67,54,0.627601617141594,0.538595630732054,0.711982484514975,0.633166590498494
"55",67,55,0.627601617141594,0.50338763074197,0.703647574671954,0.613279454188063
"56",67,56,0.627601617141594,0.500268481034178,0.66019156863723,0.585905730884307
"57",67,57,0.627601617141594,0.505955795251583,0.689715570080766,0.605854790204728
"58",67,58,0.627601617141594,0.48863085358781,0.69423943032819,0.60129737773661
"59",67,59,0.627601617141594,0.566934524527457,0.668767409925542,0.620459473214279
"60",67,60,0.627601617141594,0.426361602220683,0.707272247779362,0.584040439454152
"61",67,61,0.627601617141594,0.521381285306508,0.650719808060946,0.589820318480963
"62",67,62,0.627601617141594,0.473814843241485,0.687212050520059,0.590749063569071
"63",67,63,0.627601617141594,0.497783246299585,0.638430942108845,0.5723009008289
"64",67,64,0.627601617141594,0.507910224023288,0.685149936714664,0.603944255532117
"65",67,65,0.627601617141594,0.54993245868363,0.691866994468057,0.62605782731362
"66",67,66,0.627601617141594,0.497102522286066,0.631465699075159,0.568057509159418
"67",67,67,0.627601617141594,0.516778514395491,0.66916862073384,0.598357841793351
"68",67,68,0.627601617141594,0.441650760569493,0.707344082928702,0.590259376133244
"69",67,69,0.627601617141594,0.362966027310808,0.749024907282512,0.588595209424427
"70",67,70,0.627601617141594,0.491435178209357,0.698318396405804,0.604989953056291
"71",67,71,0.627601617141594,0.418565674206799,0.709532776571939,0.582406660423123
"72",67,72,0.627601617141594,0.37697863976759,0.721328436676692,0.574001967877944
"73",67,73,0.627601617141594,0.464785939948847,0.653121091007231,0.566300926557684
"74",67,74,0.627601617141594,0.51198243087611,0.638763701826912,0.578860758425149
"75",67,75,0.627601617141594,0.502644871802857,0.673218127620818,0.594580770626378
"76",67,76,0.627601617141594,0.467882643918533,0.629826690565287,0.554074971543685
"77",67,77,0.627601617141594,0.458163712268303,0.684832317113475,0.582720062061151
"78",67,78,0.627601617141594,0.502519271701026,0.659215385890472,0.586325298785143
"79",67,79,0.627601617141594,0.495738928069102,0.703857598284509,0.610220623087001
"80",67,80,0.627601617141594,0.462095866958741,0.71533239213802,0.603730398119549
"81",67,81,0.627601617141594,0.538325107358944,0.63073102708997,0.586432876135616
"82",67,82,0.627601617141594,0.467549184715185,0.690413281737641,0.590111520804483
"83",67,83,0.627601617141594,0.552885217722262,0.710376372094154,0.638261855693218
"84",67,84,0.627601617141594,0.490317360026643,0.661278748226896,0.582197371893026
"85",67,85,0.627601617141594,0.531842024910509,0.639932295459542,0.58851074016461
"86",67,86,0.627601617141594,0.527623549637174,0.662463024889106,0.59927696469027
"87",67,87,0.627601617141594,0.459885134006797,0.66114252066803,0.568973150221114
"88",67,88,0.627601617141594,0.50389699207032,0.690623414184429,0.605528825251936
"89",67,89,0.627601617141594,0.491922903820803,0.642921040626649,0.572252332275837
"90",67,90,0.627601617141594,0.528068389468943,0.679965498595674,0.609582266922938
"91",67,91,0.627601617141594,0.517014959761463,0.728514571727103,0.634495741798297
"92",67,92,0.627601617141594,0.509246504766927,0.700296925556887,0.613676375838018
"93",67,93,0.627601617141594,0.540027111995544,0.722459695356996,0.640182281286781
"94",67,94,0.627601617141594,0.525494458904795,0.650272328894405,0.591412346571293
"95",67,95,0.627601617141594,0.527067964988678,0.673057636360417,0.605125327678298
"96",67,96,0.627601617141594,0.478045431937824,0.650516462543116,0.570538312566435
"97",67,97,0.627601617141594,0.483650169553008,0.608450787607728,0.549104204775061
"98",67,98,0.627601617141594,0.517784798234103,0.660289047980894,0.59367165422084
"99",67,99,0.627601617141594,0.460003627710157,0.71744590542767,0.604265461077776
"100",67,100,0.627601617141594,0.438115249381079,0.651249704523756,0.553685652614561
"101",67,101,0.627601617141594,0.505677827473115,0.632475539393756,0.572489678442762
"102",67,102,0.627601617141594,0.508567195165638,0.701899469139551,0.614372557663792
"103",67,103,0.627601617141594,0.457933639737967,0.692810833800014,0.587616193888155
"104",67,104,0.627601617141594,0.512054354371621,0.67295945774294,0.598509456575534
"105",67,105,0.627601617141594,0.491783246550763,0.637590763672044,0.569144607102274
"106",67,106,0.627601617141594,0.491836289509029,0.670422131915974,0.588255723072814
