"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",40,1,2.22044604925031e-16,-0.262188801902803,-0.00677936927273907,-0.136756159584047
"2",40,2,2.22044604925031e-16,-0.167623776116993,0.0561137591132335,-0.0564638639473065
"3",40,3,2.22044604925031e-16,-0.182438307615357,0.0872184124652426,-0.0484935363861112
"4",40,4,2.22044604925031e-16,-0.182563034224209,0.0798982097403315,-0.0522343839103474
"5",40,5,2.22044604925031e-16,-0.123137398563652,0.121576969941778,-0.000792072660269039
"6",40,6,2.22044604925031e-16,-0.18937087483721,0.0870263696173929,-0.0521713328179505
"7",40,7,2.22044604925031e-16,-0.212025375453964,0.0385117533070231,-0.088150751878221
"8",40,8,2.22044604925031e-16,-0.0894470899512279,0.131122760621131,0.0210945157954917
"9",40,9,2.22044604925031e-16,-0.195335837061953,0.0311544295302311,-0.0831645759278303
"10",40,10,2.22044604925031e-16,-0.0248863864200141,0.229872079184758,0.104201821557039
"11",40,11,2.22044604925031e-16,-0.187252288160614,0.0603231297584973,-0.0644563259986559
"12",40,12,2.22044604925031e-16,-0.288734399685185,-0.0286057377261596,-0.161473499042333
"13",40,13,2.22044604925031e-16,-0.180434657261318,0.0274326511398634,-0.0773414336141998
"14",40,14,2.22044604925031e-16,-0.0716678640783454,0.140651312708642,0.0348853509069225
"15",40,15,2.22044604925031e-16,-0.111060479284092,0.122948240360475,0.00602638482357687
"16",40,16,2.22044604925031e-16,-0.156867187982279,0.0799868879590631,-0.0389877728153856
"17",40,17,2.22044604925031e-16,-0.149572041823103,0.0938780953940496,-0.0282661220510154
"18",40,18,2.22044604925031e-16,-0.190218046366457,0.0666614307532242,-0.0628186497906316
"19",40,19,2.22044604925031e-16,-0.108243180919236,0.137198043755313,0.0146988483169321
"20",40,20,2.22044604925031e-16,-0.0575065332499778,0.171786114745678,0.0579033865220993
"21",40,21,2.22044604925031e-16,-0.122020927760577,0.109818698234412,-0.0061842177246958
"22",40,22,2.22044604925031e-16,-0.17949454818553,0.0584562184746113,-0.0613914096677046
"23",40,23,2.22044604925031e-16,-0.137904192158792,0.0476615053034592,-0.0455139638372739
"24",40,24,2.22044604925031e-16,-0.15934826684658,0.0465389183127832,-0.0570107885086804
"25",40,25,2.22044604925031e-16,-0.0179568803896605,0.165769080004984,0.0745386010447223
"26",40,26,2.22044604925031e-16,-0.134326598698552,0.0690075167205188,-0.0330010137970826
"27",40,27,2.22044604925031e-16,-0.0622679126728599,0.131612792740272,0.0350017664223414
"28",40,28,2.22044604925031e-16,-0.0855661954514435,0.145002437035518,0.0301187721496414
"29",40,29,2.22044604925031e-16,-0.0481960705437018,0.206737393064274,0.0805884623876837
"30",40,30,2.22044604925031e-16,-0.189237760350963,0.025189009325232,-0.0829847990920578
"31",40,31,2.22044604925031e-16,-0.0389469063148991,0.199997865424939,0.0816993503214066
"32",40,32,2.22044604925031e-16,-0.0974072693406887,0.139683489668047,0.0214395367273174
"33",40,33,2.22044604925031e-16,-0.144161179052341,0.106593413290752,-0.0190839804464618
