"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",27,1,0.5,0.291178661770943,0.525523766266788,0.415215797407982
"2",27,2,0.5,0.351280029071421,0.572344174029956,0.469128754635741
"3",27,3,0.5,0.311394207986196,0.526537460334849,0.424948300409351
"4",27,4,0.5,0.455583533792116,0.646874423282006,0.55861287305105
"5",27,5,0.5,0.283667592107605,0.535015768633705,0.417290042691151
"6",27,6,0.5,0.286060740070339,0.516936602427024,0.408000776711334
"7",27,7,0.5,0.188509148494356,0.485765165266615,0.34578358507116
"8",27,8,0.5,0.429835149149693,0.6178248553872,0.530317608313159
"9",27,9,0.5,0.268872315063288,0.545058463357029,0.416529775649304
"10",27,10,0.5,0.363300207912458,0.587402349074937,0.483227637608576
"11",27,11,0.5,0.264034951146995,0.549162223978251,0.416798300160345
"12",27,12,0.5,0.329976695643472,0.584828994953214,0.467046677181292
"13",27,13,0.5,0.372674420682209,0.550421173839768,0.466240139285393
"14",27,14,0.5,0.262570806432198,0.483464309790059,0.378391944150607
"15",27,15,0.5,0.305133197534953,0.563972836161433,0.443761550903752
"16",27,16,0.5,0.26593653010027,0.507219607305271,0.39332926942487
"17",27,17,0.5,0.418152165311718,0.595986820030438,0.512544841973259
"18",27,18,0.5,0.330886609246901,0.583002952879591,0.466362531479833
"19",27,19,0.5,0.444749004501063,0.611460354104755,0.533262379136014
"20",27,20,0.5,0.245751600187143,0.474276449934061,0.365509175097208
"21",27,21,0.5,0.277930494772827,0.487434912606878,0.387677755208471
"22",27,22,0.5,0.265173634848706,0.611056863618012,0.455117387059592
"23",27,23,0.5,0.224525814092609,0.529988668247556,0.387855444650807
"24",27,24,0.5,0.0895721878053247,0.420406030746329,0.262693166574239
"25",27,25,0.5,0.395470595856398,0.605864003599052,0.508210716398787
"26",27,26,0.5,0.221093685453741,0.450563879821821,0.340896568351615
"27",27,27,0.5,0.386816249273359,0.56732411181252,0.482171229258287
"28",27,28,0.5,0.291287393895013,0.534351711644046,0.420331323988032
"29",27,29,0.5,0.306490435918379,0.564820182576022,0.444861375630381
"30",27,30,0.5,0.309144665190415,0.520805854063294,0.420683461976392
"31",27,31,0.5,0.41028099014364,0.593178996998936,0.507422877937854
"32",27,32,0.5,0.255196442353871,0.488219834317288,0.377672303034784
"33",27,33,0.5,0.325598203611657,0.568472179864774,0.455469231488449
"34",27,34,0.5,0.339973413230967,0.593712396937176,0.476712478054248
"35",27,35,0.5,0.346530247445129,0.574558960442216,0.468306243604256
"36",27,36,0.5,0.306092749115604,0.538420834350543,0.429333105669124
"37",27,37,0.5,0.31855920277429,0.610037153265729,0.477323013395572
"38",27,38,0.5,0.294498390116857,0.568459774826272,0.441719027085687
"39",27,39,0.5,0.404096830482375,0.573623240888904,0.493533549109751
"40",27,40,0.5,0.371256061901428,0.595257938825356,0.491339635831157
"41",27,41,0.5,0.294799807432746,0.52160456400117,0.41462054881596
"42",27,42,0.5,0.258682910714305,0.472851696217403,0.370684690364941
"43",27,43,0.5,0.259546677023768,0.49944733584169,0.386004066669181
"44",27,44,0.5,0.287397858953828,0.529682992034019,0.415893174132863
"45",27,45,0.5,0.34837340206888,0.533171094525594,0.445505152250746
"46",27,46,0.5,0.377866671842371,0.559270246762138,0.473575567794682
"47",27,47,0.5,0.334160995953097,0.543737587815096,0.445022189835555
"48",27,48,0.5,0.30446841296836,0.552700007557873,0.43686429314413
"49",27,49,0.5,0.202806775542238,0.476341986473825,0.346930455870181
"50",27,50,0.5,0.314792624687206,0.519840248041437,0.422711285396232
"51",27,51,0.5,0.308413736249129,0.511147673258904,0.414917469992328
"52",27,52,0.5,0.326036649104914,0.519164852215273,0.427465512374762
"53",27,53,0.5,0.3539103408986,0.528490701784235,0.445424587793098
"54",27,54,0.5,0.32379934405229,0.540451589610363,0.438473566233449
"55",27,55,0.5,0.322129858418645,0.525151369560815,0.429043740954534
"56",27,56,0.5,0.220042419815696,0.489970822317104,0.362587020338029
"57",27,57,0.5,0.23079171629182,0.513288613846967,0.380894103780069
"58",27,58,0.5,0.299611137096153,0.52458237615772,0.418495521748076
"59",27,59,0.5,0.390898873072732,0.557016979467008,0.478224053632826
"60",27,60,0.5,0.289401728211446,0.531306119563087,0.417729337926738
"61",27,61,0.5,0.19056614948604,0.460639288584468,0.332399613896283
"62",27,62,0.5,0.324559303484941,0.529534959356328,0.43262105746683
"63",27,63,0.5,0.331801376267235,0.541318780895802,0.442580312460675
"64",27,64,0.5,0.374089131381374,0.591620281074642,0.490457213106305
"65",27,65,0.5,0.276647954881256,0.534165828789018,0.413646405339381
"66",27,66,0.5,0.323808991356012,0.56340340432175,0.45171346226553
"67",27,67,0.5,0.435414443700497,0.644450812501337,0.548444391689875
