"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",56,1,7.7715611723761e-16,-0.504312817602175,0.0398174323603589,-0.252065621202711
"2",56,2,7.7715611723761e-16,-0.376401465471962,0.0050082511036387,-0.192975656208002
"3",56,3,7.7715611723761e-16,-0.189594640165307,0.184850540939863,-0.00245821624452791
"4",56,4,7.7715611723761e-16,-0.213749557889008,0.315029875564262,0.0544573597770766
"5",56,5,7.7715611723761e-16,-0.234354366183578,0.168273656697218,-0.0344376089664917
"6",56,6,7.7715611723761e-16,-0.324452404650539,0.299752214872957,-0.0136831681804577
"7",56,7,7.7715611723761e-16,-0.34059334440618,0.244088844869697,-0.0527740057708277
"8",56,8,7.7715611723761e-16,-0.235288825405203,0.221853074591708,-0.00708821453586839
"9",56,9,7.7715611723761e-16,-0.348788031818497,0.10991730130522,-0.126174000273432
"10",56,10,7.7715611723761e-16,-0.175122967686646,0.221585365835837,0.0241832070975172
"11",56,11,7.7715611723761e-16,-0.413005780046698,0.261475342774087,-0.0855594928416092
"12",56,12,7.7715611723761e-16,-0.476737774636003,0.10974097638719,-0.201489536039057
"13",56,13,7.7715611723761e-16,-0.196941085832262,0.0952134493271456,-0.0519758482939305
"14",56,14,7.7715611723761e-16,-0.296530030476236,0.38827152770638,0.0519792748257765
"15",56,15,7.7715611723761e-16,-0.12237176998922,0.291284585180843,0.0882603550027251
"16",56,16,7.7715611723761e-16,-0.354973762807828,0.241000012916823,-0.0625620202797144
"17",56,17,7.7715611723761e-16,-0.273256408993491,0.130515899927446,-0.0744196483992754
"18",56,18,7.7715611723761e-16,-0.285922289475932,0.100381610461881,-0.0963992235535056
"19",56,19,7.7715611723761e-16,-0.167797067459081,0.224519296858025,0.029497053575069
"20",56,20,7.7715611723761e-16,-0.287453383466909,0.0495246283679472,-0.122493204641001
"21",56,21,7.7715611723761e-16,-0.143130950162871,0.214636660638368,0.0369363600971586
"22",56,22,7.7715611723761e-16,-0.0787743648442318,0.405475920350362,0.173839930799861
"23",56,23,7.7715611723761e-16,-0.311879906186879,0.105575398485055,-0.107906351842594
"24",56,24,7.7715611723761e-16,-0.256592701545182,0.247899263947375,-0.00464209195185772
"25",56,25,7.7715611723761e-16,-0.052368939603775,0.408595468473484,0.188473117890374
"26",56,26,7.7715611723761e-16,-0.288327346044826,0.200339864501365,-0.0467929940850536
"27",56,27,7.7715611723761e-16,-0.150836383416732,0.233576179760983,0.0429597985911597
"28",56,28,7.7715611723761e-16,-0.202322236957331,0.354187610625444,0.0823487219329609
"29",56,29,7.7715611723761e-16,-0.38518717767873,0.147909062694741,-0.127863414375979
"30",56,30,7.7715611723761e-16,-0.590083959741484,0.406140552546017,-0.122784418833868
"31",56,31,7.7715611723761e-16,-0.176853703650348,0.108127683938503,-0.0350760390734666
"32",56,32,7.7715611723761e-16,-0.234479632090275,0.281769524388641,0.0253339134015592
"33",56,33,7.7715611723761e-16,-0.4415688746963,0.237016806450301,-0.115762209279389
"34",56,34,7.7715611723761e-16,-0.196813261095726,0.271973850564412,0.0397684575035956
"35",56,35,7.7715611723761e-16,-0.32500987997669,0.0912730799024589,-0.12224098432366
"36",56,36,7.7715611723761e-16,-0.2480467886434,0.0824033689245788,-0.0851631205065304
"37",56,37,7.7715611723761e-16,-0.0372038865435242,0.233214866377822,0.0998489249568132
"38",56,38,7.7715611723761e-16,-0.248659983141123,0.337293089758007,0.0484874479755775
"39",56,39,7.7715611723761e-16,-0.0330364955697276,0.295680961803287,0.135035920997361
"40",56,40,7.7715611723761e-16,-0.412380664909925,0.265985496388141,-0.0827789586372778
"41",56,41,7.7715611723761e-16,-0.266881818826611,0.155130380176384,-0.0584883688942648
"42",56,42,7.7715611723761e-16,-0.0286226920407991,0.223974310566207,0.0992748795759243
"43",56,43,7.7715611723761e-16,-0.153322671581133,0.298869343739822,0.0767170856137195
"44",56,44,7.7715611723761e-16,-0.232801365215351,0.197038051612749,-0.018747922784067
"45",56,45,7.7715611723761e-16,-0.317731965683201,0.0293628620570125,-0.14876332216012
"46",56,46,7.7715611723761e-16,-0.270441066495818,0.128086051429279,-0.0741367964366735
"47",56,47,7.7715611723761e-16,-0.251948554660181,0.0868127619815395,-0.0850244781657852
"48",56,48,7.7715611723761e-16,-0.288665440489697,0.323210864689516,0.0190569993738423
"49",56,49,7.7715611723761e-16,-0.22191151612081,0.203385869482032,-0.0097015622141865
"50",56,50,7.7715611723761e-16,-0.112373213539184,0.221586204461926,0.0561776737507937
"51",56,51,7.7715611723761e-16,-0.134648382421912,0.25958946463209,0.0650067337967507
"52",56,52,7.7715611723761e-16,-0.216953417070528,0.243148766376979,0.0138297247594954
"53",56,53,7.7715611723761e-16,-0.32595875979823,0.117297524842507,-0.109785665404313
"54",56,54,7.7715611723761e-16,-0.29634094626836,0.0904818217344045,-0.106975865284274
"55",56,55,7.7715611723761e-16,-0.0402355408152102,0.345724643300598,0.158805708519483
"56",56,56,7.7715611723761e-16,-0.110230799989441,0.326048134409749,0.113370181840132
"57",56,57,7.7715611723761e-16,-0.0697540737370923,0.296574465529436,0.117402086467423
"58",56,58,7.7715611723761e-16,-0.245448352378668,0.125049360733441,-0.0623471316447761
"59",56,59,7.7715611723761e-16,-0.225875018212415,0.187711882918305,-0.0199343554610656
"60",56,60,7.7715611723761e-16,-0.35599741453916,0.0805793321179707,-0.144746459178812
"61",56,61,7.7715611723761e-16,-0.313995714694137,0.124523629636401,-0.0995683533815725
"62",56,62,7.7715611723761e-16,-0.452073718200234,0.0403016106839738,-0.219841997565419
"63",56,63,7.7715611723761e-16,-0.262576278868605,0.192439225683381,-0.0369853671461478
"64",56,64,7.7715611723761e-16,-0.385995970984232,0.153107776273294,-0.125713946010472
"65",56,65,7.7715611723761e-16,-0.303202183671498,0.247763885693737,-0.0299975875140255
"66",56,66,7.7715611723761e-16,-0.262367305371886,0.0185753168362185,-0.124388234875734
"67",56,67,7.7715611723761e-16,-0.210487206928283,0.202306934603134,-0.00427213106136781
"68",56,68,7.7715611723761e-16,-0.360506544891493,0.155664092056953,-0.109819284890108
"69",56,69,7.7715611723761e-16,-0.276448441433552,0.230461102373696,-0.024573122688659
"70",56,70,7.7715611723761e-16,-0.200244290464172,0.27609508384355,0.0402097715401062
"71",56,71,7.7715611723761e-16,-0.458487232831322,0.255950725135763,-0.116283468801142
"72",56,72,7.7715611723761e-16,-0.284781890951851,0.148897572876617,-0.0713115132662401
"73",56,73,7.7715611723761e-16,-0.218841009024124,0.307668132334794,0.0477283011616422
"74",56,74,7.7715611723761e-16,-0.146086531313494,0.113729898625205,-0.0164561059190202
"75",56,75,7.7715611723761e-16,-0.330364854563698,0.0398866654614116,-0.150512679188463
"76",56,76,7.7715611723761e-16,-0.279716749423584,0.184973224337803,-0.0500818186115433
"77",56,77,7.7715611723761e-16,-0.252538146740587,0.116764020948575,-0.0702953473409855
"78",56,78,7.7715611723761e-16,-0.15819944644962,0.272894098724916,0.0601516712082136
"79",56,79,7.7715611723761e-16,-0.213908079402595,0.35374800276145,0.0760817619324852
"80",56,80,7.7715611723761e-16,-0.367811121655569,0.0759808327910293,-0.153654260717175
"81",56,81,7.7715611723761e-16,-0.370293831626297,0.236094108904196,-0.0739298625234841
"82",56,82,7.7715611723761e-16,-0.163852942594358,0.334678787518316,0.0911188614111912
"83",56,83,7.7715611723761e-16,-0.305847941464267,0.106631219034666,-0.104081835990207
"84",56,84,7.7715611723761e-16,-0.335231265778374,0.0678531381042436,-0.139461511388005
"85",56,85,7.7715611723761e-16,-0.164503117711743,0.325445514327772,0.0856467361241418
"86",56,86,7.7715611723761e-16,-0.290164368780333,0.169276344288022,-0.0638252044725809
"87",56,87,7.7715611723761e-16,-0.122961765779436,0.246675971920212,0.0640537557052725
"88",56,88,7.7715611723761e-16,-0.137085409590264,0.324415400237186,0.098984839776722
"89",56,89,7.7715611723761e-16,-0.15474706892875,0.393384222079222,0.129172889647129
"90",56,90,7.7715611723761e-16,-0.426270337195341,0.104646977584718,-0.17337988598958
"91",56,91,7.7715611723761e-16,-0.148580153893935,0.195677479287025,0.0242680970144572
"92",56,92,7.7715611723761e-16,-0.301605861331946,0.277353852444681,-0.0132352802643996
"93",56,93,7.7715611723761e-16,-0.461360910586513,0.336948954127129,-0.0740602079775436
"94",56,94,7.7715611723761e-16,-0.133496602165653,0.124721705739135,-0.00446182459820599
"95",56,95,7.7715611723761e-16,-0.122427352238776,0.226363557643333,0.0536029239830237
"96",56,96,7.7715611723761e-16,-0.249210048423172,0.244530781584336,-0.00249147739912314
"97",56,97,7.7715611723761e-16,-0.242015947763246,0.174126464300009,-0.0354827721106024
"98",56,98,7.7715611723761e-16,-0.127352414697045,0.135748978653271,0.00427221651361465
"99",56,99,7.7715611723761e-16,-0.2298056938276,0.53983902661037,0.182890931431607
"100",56,100,7.7715611723761e-16,-0.211460863246181,0.0405987778638752,-0.0868203600203596
"101",56,101,7.7715611723761e-16,-0.263371839892918,0.248977218358645,-0.0077028407147679
"102",56,102,7.7715611723761e-16,-0.287761626157043,0.286288998741735,-0.000802419933352949
"103",56,103,7.7715611723761e-16,-0.19672090951465,0.166702638366894,-0.0155217709775162
"104",56,104,7.7715611723761e-16,-0.202229822457448,0.215331711992129,0.0068495249058409
"105",56,105,7.7715611723761e-16,-0.168916254207128,0.209591456751705,0.0210934293333445
"106",56,106,7.7715611723761e-16,-0.426859537047114,0.209672173395315,-0.121014895094069
"107",56,107,7.7715611723761e-16,-0.35584160366255,0.00577516254003204,-0.181149211582436
"108",56,108,7.7715611723761e-16,-0.27113982057999,0.0438616088379686,-0.116569606879293
"109",56,109,7.7715611723761e-16,-0.229560703814604,0.145353108076671,-0.0436401392569492
"110",56,110,7.7715611723761e-16,-0.366946690961666,0.211782133225117,-0.0847232430954754
"111",56,111,7.7715611723761e-16,-0.290677703933671,0.0768906798879187,-0.110676548366274
"112",56,112,7.7715611723761e-16,-0.00396340452321838,0.296092481837794,0.149504775140808
"113",56,113,7.7715611723761e-16,-0.362214428767879,0.0990247798160409,-0.139132662354463
"114",56,114,7.7715611723761e-16,-0.326677755157468,0.0954692963510312,-0.121074936242484
"115",56,115,7.7715611723761e-16,-0.215427877269559,0.24001234496856,0.0129646412660261
"116",56,116,7.7715611723761e-16,-0.373244630163865,0.291618833108526,-0.0458942265093654
"117",56,117,7.7715611723761e-16,-0.361895261186134,0.229505099065094,-0.0725712384609125
"118",56,118,7.7715611723761e-16,-0.274345663522305,0.0134744100564715,-0.13324392926898
"119",56,119,7.7715611723761e-16,-0.184014335404349,0.207584017917735,0.0122547222974797
"120",56,120,7.7715611723761e-16,-0.312821194406969,-0.10599808280324,-0.211779498051633
"121",56,121,7.7715611723761e-16,-0.258959829733238,0.124144191286202,-0.0699880037839813
"122",56,122,7.7715611723761e-16,-0.350998983420011,-0.0200068460510155,-0.190924128968119
"123",56,123,7.7715611723761e-16,-0.221135304234881,0.221630363388961,0.000260286303044754
"124",56,124,7.7715611723761e-16,-0.409565186753898,0.210898623686227,-0.110041103840799
"125",56,125,7.7715611723761e-16,-0.250972410787328,0.242109030174665,-0.00471849756499632
"126",56,126,7.7715611723761e-16,-0.227810345618978,0.10198891052861,-0.0646765808791361
"127",56,127,7.7715611723761e-16,-0.36378524334568,0.230625310388104,-0.0730654598562754
"128",56,128,7.7715611723761e-16,-0.290704784633329,0.0825792126947514,-0.107862868478674
"129",56,129,7.7715611723761e-16,-0.217565233199709,0.134135139862142,-0.0430486472381044
"130",56,130,7.7715611723761e-16,-0.193347502045561,0.166208517215485,-0.0140227973425062
"131",56,131,7.7715611723761e-16,-0.302880230903906,0.258651922632707,-0.0240076745627937
"132",56,132,7.7715611723761e-16,-0.345037018664,0.177936428733232,-0.089732100757939
"133",56,133,7.7715611723761e-16,-0.252275805175784,0.290017482971816,0.0203689501965357
"134",56,134,7.7715611723761e-16,-0.371645850164044,0.0433832975324435,-0.17174136864519
"135",56,135,7.7715611723761e-16,-0.369825408679919,0.174894319016419,-0.105362412091468
"136",56,136,7.7715611723761e-16,-0.162780651410101,0.189495783996281,0.0137853304117089
"137",56,137,7.7715611723761e-16,-0.256480273029697,0.0637416531714248,-0.0989298394335967
"138",56,138,7.7715611723761e-16,-0.0926322746839168,0.258652141272117,0.0856718565091547
"139",56,139,7.7715611723761e-16,-0.324050434258008,0.179135639173938,-0.0773833074028256
"140",56,140,7.7715611723761e-16,-0.253358144050676,0.126219049697052,-0.0659552384314714
"141",56,141,7.7715611723761e-16,-0.348438992050234,0.132965521100142,-0.114450504610538
"142",56,142,7.7715611723761e-16,-0.255946397051721,0.280794661953484,0.0133885747290682
"143",56,143,7.7715611723761e-16,-0.260765156011624,0.230055300382356,-0.0163392237974744
"144",56,144,7.7715611723761e-16,-0.111604042832456,0.245273773533029,0.069043430263201
"145",56,145,7.7715611723761e-16,-0.215699468758404,0.144310309423323,-0.0368915055231276
"146",56,146,7.7715611723761e-16,-0.136240548754516,0.188215433053101,0.0266903646146319
"147",56,147,7.7715611723761e-16,-0.138471005297869,0.23986102468015,0.0525816073886597
"148",56,148,7.7715611723761e-16,-0.0978342158428103,0.207785857244258,0.0562944275246426
"149",56,149,7.7715611723761e-16,-0.237217390303331,0.11763110939641,-0.0617440048163582
"150",56,150,7.7715611723761e-16,-0.113766922304443,0.299298375288692,0.0969382187877105
"151",56,151,7.7715611723761e-16,-0.143691510715577,0.289298275735373,0.0764044953833485
"152",56,152,7.7715611723761e-16,-0.419582437017746,0.22834322617654,-0.106961409880956
"153",56,153,7.7715611723761e-16,-0.17119082033224,0.280275657144176,0.0574805814115283
"154",56,154,7.7715611723761e-16,-0.216144462689829,0.231147333130095,0.0078964175857944
"155",56,155,7.7715611723761e-16,-0.400122890119476,0.180261917520999,-0.12018715629321
"156",56,156,7.7715611723761e-16,-0.177070988111356,0.207446931236308,0.0157710651160403
"157",56,157,7.7715611723761e-16,-0.242545582740292,0.202588479390984,-0.0210202499953072
"158",56,158,7.7715611723761e-16,-0.103001341655709,0.278112346203431,0.0908820743320121
"159",56,159,7.7715611723761e-16,-0.225783581879453,0.204326594781391,-0.011248798549238
"160",56,160,7.7715611723761e-16,-0.229735974186646,0.153490296411223,-0.0395781707736764
"161",56,161,7.7715611723761e-16,-0.243877257164299,0.11786271660926,-0.0651472794687125
"162",56,162,7.7715611723761e-16,-0.259694803867023,0.209004817557826,-0.0268188836248116
"163",56,163,7.7715611723761e-16,-0.25189110651966,0.199395304550643,-0.0276570802273168
"164",56,164,7.7715611723761e-16,-0.502593104453121,0.0774809827020893,-0.233195906655991
"165",56,165,7.7715611723761e-16,-0.472643477424452,0.183244749098774,-0.162608922810597
"166",56,166,7.7715611723761e-16,-0.321921346484063,0.0805250288328497,-0.125873501404065
"167",56,167,7.7715611723761e-16,-0.185170374474377,0.147591196971608,-0.0193247414966229
"168",56,168,7.7715611723761e-16,-0.191752719826724,0.156916170619792,-0.0179644293992185
"169",56,169,7.7715611723761e-16,-0.330226727038804,0.166462546939914,-0.0873054275059681
"170",56,170,7.7715611723761e-16,-0.111382286844806,0.35982339365257,0.131649754106273
"171",56,171,7.7715611723761e-16,-0.422324095567201,0.0932335948779444,-0.176633909908041
"172",56,172,7.7715611723761e-16,-0.321496968247777,0.0601380815012087,-0.135710041379676
"173",56,173,7.7715611723761e-16,-0.26966891738289,0.126571087345848,-0.074488363628086
"174",56,174,7.7715611723761e-16,-0.373244761874537,0.103902971371562,-0.142968026347534
"175",56,175,7.7715611723761e-16,-0.27344789170569,0.0290954641967568,-0.125082922115959
"176",56,176,7.7715611723761e-16,-0.0796703132792183,0.29504309643024,0.111653406794793
"177",56,177,7.7715611723761e-16,-0.348442300265896,0.0838543538054285,-0.138905122902666
"178",56,178,7.7715611723761e-16,-0.211801944879215,0.0695087777531686,-0.0725901576065831
"179",56,179,7.7715611723761e-16,-0.0232878107105061,0.333797149993148,0.160501804161031
"180",56,180,7.7715611723761e-16,-0.281496007823498,0.146619834688849,-0.0706928034217416
"181",56,181,7.7715611723761e-16,-0.22167434908437,0.209679129465783,-0.00629021956934639
"182",56,182,7.7715611723761e-16,-0.15267019015181,0.256009993813669,0.053927948416514
"183",56,183,7.7715611723761e-16,-0.281138821540171,0.213895168850838,-0.0358189054486184
"184",56,184,7.7715611723761e-16,-0.304083425900563,0.0622895071195676,-0.125161572143991
"185",56,185,7.7715611723761e-16,-0.168067189535086,0.193139309611326,0.0129588132438427
"186",56,186,7.7715611723761e-16,-0.296322348623756,0.312073662994472,0.0086788189792405
"187",56,187,7.7715611723761e-16,-0.301870939171153,0.187364730800452,-0.060910621930222
"188",56,188,7.7715611723761e-16,-0.327330075689884,0.172841710811851,-0.0824328124022782
"189",56,189,7.7715611723761e-16,-0.234650166784277,0.306355184006417,0.038687252427838
"190",56,190,7.7715611723761e-16,-0.221427035827191,0.232201741788257,0.00567954477856381
"191",56,191,7.7715611723761e-16,-0.00463666436739643,0.345520128819371,0.176003514524671
"192",56,192,7.7715611723761e-16,-0.280141634619787,0.246249297555032,-0.0182078492946196
"193",56,193,7.7715611723761e-16,-0.34349451811456,0.204360878673593,-0.0752424494363806
"194",56,194,7.7715611723761e-16,-0.116018571837189,0.197452791366525,0.0417443505760575
"195",56,195,7.7715611723761e-16,-0.108705268225693,0.19931042057289,0.0464055613860149
"196",56,196,7.7715611723761e-16,-0.313409900813609,0.100082275296436,-0.111486536960779
"197",56,197,7.7715611723761e-16,-0.158708005151263,0.188031477147751,0.0151161849021312
"198",56,198,7.7715611723761e-16,-0.274096418870311,0.176159593435412,-0.0515897379259092
"199",56,199,7.7715611723761e-16,-0.298805051116426,0.215886627511085,-0.0444054718120621
"200",56,200,7.7715611723761e-16,-0.299715061523983,0.22234750876519,-0.0415171980753333
"201",56,201,7.7715611723761e-16,-0.104242532603613,0.185291619799213,0.0413935059040831
"202",56,202,7.7715611723761e-16,-0.298805255992547,0.250337174295723,-0.0262113538371997
"203",56,203,7.7715611723761e-16,-0.0450596050822224,0.304975840158864,0.134139882433642
"204",56,204,7.7715611723761e-16,-0.235969575626492,0.155593984799046,-0.0417924148292008
"205",56,205,7.7715611723761e-16,-0.227767596706855,0.202365888294793,-0.0133169150474184
"206",56,206,7.7715611723761e-16,-0.253666700375348,0.144303162841262,-0.0569434888573135
"207",56,207,7.7715611723761e-16,-0.181017584616191,0.172665794279555,-0.00431070623852126
"208",56,208,7.7715611723761e-16,-0.234840327856083,0.176117918538823,-0.0306567499871129
"209",56,209,7.7715611723761e-16,-0.183228845748002,0.221645118730194,0.0200292663940062
"210",56,210,7.7715611723761e-16,-0.346158940458724,0.0302982721774143,-0.163891293985133
"211",56,211,7.7715611723761e-16,-0.29575211337682,0.0581708635979638,-0.122689516148937
"212",56,212,7.7715611723761e-16,-0.220221619286607,0.23491443025929,0.00774765787838239
"213",56,213,7.7715611723761e-16,-0.0103935019970892,0.367982840673303,0.185668321628254
"214",56,214,7.7715611723761e-16,-0.339486238707888,0.0627415939682889,-0.144328926779305
"215",56,215,7.7715611723761e-16,-0.243289358962032,0.14886599483536,-0.0491039413391163
"216",56,216,7.7715611723761e-16,-0.209341160101941,0.208899979347157,-0.00023067826427714
"217",56,217,7.7715611723761e-16,-0.229439262629483,0.181175120390596,-0.0251947000818065
"218",56,218,7.7715611723761e-16,-0.390631126252194,0.103490673923265,-0.153127064799728
"219",56,219,7.7715611723761e-16,-0.124219624037103,0.15880962219851,0.0176485435849207
"220",56,220,7.7715611723761e-16,-0.333454112731729,0.198584063359865,-0.0725977642083393
"221",56,221,7.7715611723761e-16,-0.230927647787877,0.194058394057928,-0.0193066980650778
