"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",57,1,7.7715611723761e-16,-0.201223573291363,0.0762752934774173,-0.0637054601226481
"2",57,2,7.7715611723761e-16,-0.135950592321227,0.107947664534637,-0.0142128739978686
"3",57,3,7.7715611723761e-16,-0.207757388045915,0.0377426116462726,-0.0863175978349611
"4",57,4,7.7715611723761e-16,-0.12034658427589,0.170289179974842,0.0255103506327674
"5",57,5,7.7715611723761e-16,-0.109322605199767,0.094433824555346,-0.0075224717125244
"6",57,6,7.7715611723761e-16,-0.178593670822818,0.0907026465364002,-0.0447585903292551
"7",57,7,7.7715611723761e-16,-0.233236167842446,0.0601721760137062,-0.0884503161118193
"8",57,8,7.7715611723761e-16,-0.189898689595188,0.0258845470496006,-0.0829796220964438
"9",57,9,7.7715611723761e-16,-0.127370569654466,0.054241280231517,-0.0368690669599392
"10",57,10,7.7715611723761e-16,-0.0345293656962934,0.226542570194923,0.0976869108611806
"11",57,11,7.7715611723761e-16,-0.169091048130992,0.103710657386261,-0.0333106215032439
"12",57,12,7.7715611723761e-16,-0.121042794302669,0.0997371604439862,-0.0107842483079652
"13",57,13,7.7715611723761e-16,-0.069647186986474,0.219552311144755,0.0765626570064526
"14",57,14,7.7715611723761e-16,-0.159284155778485,0.0926764352378925,-0.0338415669844419
"15",57,15,7.7715611723761e-16,-0.090630819661955,0.138124681331106,0.0240618950064746
"16",57,16,7.7715611723761e-16,-0.0671908221253866,0.192722471588873,0.0638484832879839
"17",57,17,7.7715611723761e-16,-0.192427168835394,0.0846789809521895,-0.0549317461912868
"18",57,18,7.7715611723761e-16,-0.166153437635754,0.0713508310382983,-0.0480808922272498
"19",57,19,7.7715611723761e-16,-0.147598659508317,0.11163320582361,-0.018290107044032
"20",57,20,7.7715611723761e-16,-0.179438915771459,0.0807731074655452,-0.0501845146237074
"21",57,21,7.7715611723761e-16,-0.0200094873878776,0.156746489611934,0.0689092763637987
"22",57,22,7.7715611723761e-16,-0.175861288027465,0.109531100788421,-0.0338552357324269
"23",57,23,7.7715611723761e-16,-0.134263857002933,0.0762042561538967,-0.0293551628299016
"24",57,24,7.7715611723761e-16,-0.134194067732437,0.0960966785062907,-0.0193047398305954
"25",57,25,7.7715611723761e-16,-0.114255426950364,0.112797037765361,-0.000738715312331717
"26",57,26,7.7715611723761e-16,-0.258927117043623,-0.00841426086693668,-0.135841341969724
"27",57,27,7.7715611723761e-16,-0.0325630943413372,0.226138671206489,0.0984508815647025
"28",57,28,7.7715611723761e-16,-0.194997262730334,0.064361828915621,-0.0664398921694453
"29",57,29,7.7715611723761e-16,-0.149501895383362,0.0745161753671425,-0.0379699105467279
"30",57,30,7.7715611723761e-16,-0.256841376386976,-0.0247892142742488,-0.142776800334273
"31",57,31,7.7715611723761e-16,-0.111826423367497,0.142717072002253,0.0156996911296785
"32",57,32,7.7715611723761e-16,-0.0901345204183714,0.13702156872855,0.023750070079355
