"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"1",1,1,-2.22044604925031e-16,-0.229623747356949,0.154500546246486,-0.0390024277744583
"2",1,2,-2.22044604925031e-16,-0.243303144988057,0.0484700950803969,-0.0995561191337011
"3",1,3,-2.22044604925031e-16,-0.430732712086815,-0.0261929006853212,-0.238796479168891
"4",1,4,-2.22044604925031e-16,-0.259358776592322,0.213668991680249,-0.0241993227216422
"5",1,5,-2.22044604925031e-16,-0.337936982417122,0.0953463620845672,-0.127366899087193
"6",1,6,-2.22044604925031e-16,-0.190701169922945,0.102402243968999,-0.0451204677217361
"7",1,7,-2.22044604925031e-16,-0.444636589814743,0.291260559420677,-0.0887915821953085
"8",1,8,-2.22044604925031e-16,-0.304200857921295,0.0957020266333346,-0.108642775708503
"9",1,9,-2.22044604925031e-16,-0.476501924305377,0.262247965381437,-0.124317536611424
"10",1,10,-2.22044604925031e-16,-0.0412875092357027,0.389323169893184,0.182768644419208
"11",1,11,-2.22044604925031e-16,-0.332783418833931,0.118427455160992,-0.112999942161708
"12",1,12,-2.22044604925031e-16,-0.250926452451215,0.113092623347063,-0.0712902403812834
"13",1,13,-2.22044604925031e-16,-0.214988906713937,0.256138789648684,0.0217843015210251
"14",1,14,-2.22044604925031e-16,-0.198007822229658,0.174334097011222,-0.0122619177900181
"15",1,15,-2.22044604925031e-16,-0.0906763146329831,0.296579866914266,0.107008408744022
"16",1,16,-2.22044604925031e-16,-0.25538065910791,0.116232982311501,-0.0720746984704481
"17",1,17,-2.22044604925031e-16,-0.17102379483113,0.239084877737179,0.0355261265973714
"18",1,18,-2.22044604925031e-16,-0.419525444703562,-0.0874562549423876,-0.261202116783029
"19",1,19,-2.22044604925031e-16,-0.4272051101312,-0.0804614312594683,-0.262279082792372
"20",1,20,-2.22044604925031e-16,-0.242885948645304,0.0865375460604891,-0.0803683775634032
"21",1,21,-2.22044604925031e-16,-0.148799609565242,0.10444081901577,-0.0225409681403341
"22",1,22,-2.22044604925031e-16,-0.309584557817116,0.138525357799041,-0.090087147477047
"23",1,23,-2.22044604925031e-16,-0.254604820254143,0.126271311005974,-0.0665921948200521
"24",1,24,-2.22044604925031e-16,-0.0546527617824904,0.187065505975079,0.0671922299537248
"25",1,25,-2.22044604925031e-16,-0.419136403426211,0.0703864082719316,-0.185884011763171
"26",1,26,-2.22044604925031e-16,-0.316028457414971,0.0523367922336517,-0.136563449369168
"27",1,27,-2.22044604925031e-16,-0.110812528687982,0.24640228602947,0.0700398523064029
"28",1,28,-2.22044604925031e-16,-0.291153540382968,0.0580309923365069,-0.120279833257008
"29",1,29,-2.22044604925031e-16,-0.310789230483946,0.168944694311894,-0.0752766442061596
"30",1,30,-2.22044604925031e-16,-0.482443751350319,0.100738552546226,-0.209397884458422
"31",1,31,-2.22044604925031e-16,-0.117281837250906,0.238942112914009,0.062831029031107
"32",1,32,-2.22044604925031e-16,-0.247330322044301,0.0535311204013529,-0.0991654276725797
"33",1,33,-2.22044604925031e-16,-0.32485971176799,0.0586490514474607,-0.138285395593069
"34",1,34,-2.22044604925031e-16,-0.191882806076335,0.0945456545332513,-0.0496902083007915
"35",1,35,-2.22044604925031e-16,-0.209930665571095,0.245588075826836,0.0188045033013512
"36",1,36,-2.22044604925031e-16,-0.267070055624019,0.106274636128578,-0.0833207317467255
"37",1,37,-2.22044604925031e-16,-0.256635935890743,0.0508662952916311,-0.10540382116098
"38",1,38,-2.22044604925031e-16,-0.237716574688479,0.120113693952573,-0.0607531592522708
"39",1,39,-2.22044604925031e-16,-0.284807174344113,0.17004434274256,-0.0605227095013414
"40",1,40,-2.22044604925031e-16,-0.453822307167535,0.0791161460867329,-0.202282072218079
"41",1,41,-2.22044604925031e-16,-0.480572241421559,0.182507090468122,-0.167969599776125
"42",1,42,-2.22044604925031e-16,-0.258770535819493,0.101010900408898,-0.0815354387999385
"43",1,43,-2.22044604925031e-16,-0.29839529750351,0.18908184903253,-0.0581205840719141
"44",1,44,-2.22044604925031e-16,-0.36787694050024,0.0304394221385854,-0.175909441845266
"45",1,45,-2.22044604925031e-16,-0.317615184823574,0.113749186764033,-0.1069636712878
"46",1,46,-2.22044604925031e-16,-0.344182360347184,0.0745147233492373,-0.141139513167207
"47",1,47,-2.22044604925031e-16,-0.159393812907512,0.287157562048886,0.067248829804436
"48",1,48,-2.22044604925031e-16,-0.295608333499785,0.0424885196786085,-0.130347372971926
"49",1,49,-2.22044604925031e-16,-0.222989642348603,0.110642199366689,-0.0577870300232037
"50",1,50,-2.22044604925031e-16,-0.238978396981895,0.201532825791159,-0.0196777552027025
"51",1,51,-2.22044604925031e-16,-0.373731948912047,-0.0612552665890545,-0.22322055272747
"52",1,52,-2.22044604925031e-16,-0.0942348432164889,0.251319210666383,0.080974910760958
"53",1,53,-2.22044604925031e-16,-0.269909305974335,0.206360143806268,-0.0336869527399031
"54",1,54,-2.22044604925031e-16,-0.138424959164052,0.158237538895599,0.0101291759755319
"55",1,55,-2.22044604925031e-16,-0.461196181621282,0.237631045516652,-0.127584739331542
"56",1,56,-2.22044604925031e-16,-0.358698712853391,0.0717567551113664,-0.150601346987779
"57",1,57,-2.22044604925031e-16,-0.211224724540346,0.304482061168186,0.0499580537122803
"58",1,58,-2.22044604925031e-16,-0.243863901084935,0.123013534778308,-0.0625375387855116
"59",1,59,-2.22044604925031e-16,-0.48761170464188,0.00299120527467638,-0.258934054781422
"60",1,60,-2.22044604925031e-16,-0.0729108675563659,0.412222698739729,0.180619259037559
"61",1,61,-2.22044604925031e-16,-0.203044371508381,0.142244681023923,-0.0313347020380712
"62",1,62,-2.22044604925031e-16,-0.26831188402805,0.0338097391684234,-0.120029159633062
"63",1,63,-2.22044604925031e-16,-0.26850364330281,0.0428864832788269,-0.115649081713411
"64",1,64,-2.22044604925031e-16,-0.188392130906201,0.188808935846283,0.000216088783238422
"65",1,65,-2.22044604925031e-16,-0.150519163214507,0.202098672403627,0.0266177307253171
"66",1,66,-2.22044604925031e-16,-0.184838881777465,0.137572257357696,-0.024264234385643
"67",1,67,-2.22044604925031e-16,-0.50164972916773,0.0750838940326893,-0.23373942823301
"68",1,68,-2.22044604925031e-16,-0.344774931996164,0.0175338772674868,-0.169335968847953
"69",1,69,-2.22044604925031e-16,-0.0476818059348598,0.34634497787868,0.155511144757186
"70",1,70,-2.22044604925031e-16,-0.361513390216718,-0.0198137615132529,-0.196626589549354
"71",1,71,-2.22044604925031e-16,-0.237558921785218,0.207382859624183,-0.0158738694306944
"72",1,72,-2.22044604925031e-16,-0.220671761496517,0.110455487050215,-0.0566663007615744
"73",1,73,-2.22044604925031e-16,-0.172836745215759,0.195008177492921,0.0114738984915225
"74",1,74,-2.22044604925031e-16,-0.261524711448419,0.136747453097604,-0.0649757413455301
"75",1,75,-2.22044604925031e-16,-0.040497984664926,0.294921197955252,0.130957382377551
"76",1,76,-2.22044604925031e-16,-0.332108814864096,0.0923536658698384,-0.125622383202301
"77",1,77,-2.22044604925031e-16,-0.0538762326965768,0.257340645530647,0.104284424752019
"78",1,78,-2.22044604925031e-16,-0.164865092457404,0.162754851969783,-0.00108421375121481
"79",1,79,-2.22044604925031e-16,-0.22909691705544,0.147376019244996,-0.0423641389984526
"80",1,80,-2.22044604925031e-16,-0.305597188013641,0.107813660141004,-0.103353357560439
"81",1,81,-2.22044604925031e-16,-0.224312023209999,0.113279303968146,-0.0571498545829749
"82",1,82,-2.22044604925031e-16,-0.594764078712875,0.00410899140694413,-0.327877658534141
"83",1,83,-2.22044604925031e-16,-0.417192780554703,0.113546101508829,-0.163640664144422
"84",1,84,-2.22044604925031e-16,-0.311706630005581,0.0936768362682063,-0.11374673602189
"85",1,85,-2.22044604925031e-16,0.0200954676507646,0.411405144437606,0.224794238399905
"86",1,86,-2.22044604925031e-16,-0.413969739437922,0.0729102024558399,-0.181638285066491
"87",1,87,-2.22044604925031e-16,-0.361490244880848,0.0116572166215382,-0.181439390063483
"88",1,88,-2.22044604925031e-16,-0.360636242438187,0.235140729580108,-0.0688871731299059
"89",1,89,-2.22044604925031e-16,-0.454616726149258,-0.0248683470452544,-0.252132679811965
"90",1,90,-2.22044604925031e-16,-0.426935703116472,0.0860766650645391,-0.182846971936157
"91",1,91,-2.22044604925031e-16,-0.21160891320841,0.109912663965593,-0.0522007939739144
"92",1,92,-2.22044604925031e-16,-0.0412385992039227,0.238063253975725,0.100389701249472
"93",1,93,-2.22044604925031e-16,-0.247854206763782,0.198189729620518,-0.0261329017510747
"94",1,94,-2.22044604925031e-16,-0.125431474392766,0.165788255481528,0.0206156706977959
"95",1,95,-2.22044604925031e-16,-0.0686451288044973,0.338708475811732,0.14099423127519
"96",1,96,-2.22044604925031e-16,-0.344102091901599,0.249235985700219,-0.0520230599938381
"97",1,97,-2.22044604925031e-16,-0.225815331690003,0.135420777150387,-0.046724800788666
"98",1,98,-2.22044604925031e-16,-0.371886494141725,0.180427482827053,-0.103718695786779
"99",1,99,-2.22044604925031e-16,-0.192587449070449,0.260845246646135,0.0359805855978332
"100",1,100,-2.22044604925031e-16,-0.200196785421633,0.172994067879527,-0.014092109846801
"101",1,101,-2.22044604925031e-16,-0.176366623156672,0.111365236306378,-0.0331883478611377
"102",1,102,-2.22044604925031e-16,-0.278665344255297,0.17456663459956,-0.0548755503932283
"103",1,103,-2.22044604925031e-16,-0.104009670625368,0.246093716929603,0.0732999172148366
"104",1,104,-2.22044604925031e-16,-0.413082002173885,-0.0333355423056223,-0.232030816139952
"105",1,105,-2.22044604925031e-16,-0.343299984284994,0.0390917815666611,-0.158023037556379
"106",1,106,-2.22044604925031e-16,-0.390622555151699,0.123859110125931,-0.143030537004512
"107",1,107,-2.22044604925031e-16,-0.295305120952604,0.0824292262606771,-0.110423695507082
"108",1,108,-2.22044604925031e-16,-0.198276712423348,0.209667399268369,0.00594259090563876
"109",1,109,-2.22044604925031e-16,-0.282800643314579,0.115790878284879,-0.0869851057902555
"110",1,110,-2.22044604925031e-16,-0.347929664102727,0.121392819073454,-0.119965427417096
"111",1,111,-2.22044604925031e-16,-0.218895390868101,0.113990204229635,-0.0539514634059619
"112",1,112,-2.22044604925031e-16,-0.344340250064797,0.141554561996984,-0.107827547261286
"113",1,113,-2.22044604925031e-16,-0.239988348512111,-0.0529371191303082,-0.147784005236359
"114",1,114,-2.22044604925031e-16,-0.256126162583261,0.0879795059067769,-0.0866574026470921
"115",1,115,-2.22044604925031e-16,-0.247537212405063,0.0749967288386597,-0.0885920020259305
"116",1,116,-2.22044604925031e-16,-0.182257974280204,0.225681892606247,0.0226549536668388
"117",1,117,-2.22044604925031e-16,-0.358869707316707,0.250804394456872,-0.0595877734006685
"118",1,118,-2.22044604925031e-16,-0.25004106764783,0.12968339934224,-0.0624380699154079
"119",1,119,-2.22044604925031e-16,-0.284929555319333,-0.0225179502264569,-0.156484018345163
"120",1,120,-2.22044604925031e-16,-0.341069602633508,0.00706468502227685,-0.172380289712632
"121",1,121,-2.22044604925031e-16,-0.336807606363354,0.0897840241072484,-0.129499133332291
"122",1,122,-2.22044604925031e-16,-0.319483473689255,-0.0720027205355693,-0.198912166600428
