"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",24,1,8.88178419700125e-16,-0.163920577270757,0.0484408211840457,-0.0584005333198709
"2",24,2,8.88178419700125e-16,-0.123330427906603,0.058782402469852,-0.0325441286106316
"3",24,3,8.88178419700125e-16,-0.0985449903775779,0.103244022809728,0.00237367970155999
"4",24,4,8.88178419700125e-16,-0.119582763998101,0.0679031739376279,-0.026069037485988
"5",24,5,8.88178419700125e-16,-0.0492253175774669,0.124935071956039,0.0381445440194896
"6",24,6,8.88178419700125e-16,-0.0218959140105349,0.137976141261839,0.058414639438948
"7",24,7,8.88178419700125e-16,-0.155184715373102,0.0626174577647413,-0.0468403361810623
"8",24,8,8.88178419700125e-16,-0.114268159963471,0.0867548453553055,-0.0138970802671119
"9",24,9,8.88178419700125e-16,-0.130095448805176,0.0609852982290798,-0.034873785982702
"10",24,10,8.88178419700125e-16,-0.0611244926601632,0.100625372574137,0.0198805246703229
"11",24,11,8.88178419700125e-16,-0.049805855705101,0.136358030340217,0.0436550413547192
"12",24,12,8.88178419700125e-16,-0.159125004540533,0.0288413910816362,-0.0657248400413541
"13",24,13,8.88178419700125e-16,-0.11164953488783,0.0532521712992149,-0.0293987101400739
"14",24,14,8.88178419700125e-16,-0.134947958599968,0.0795399089361609,-0.0280266167518886
"15",24,15,8.88178419700125e-16,-0.0683634885474216,0.105421601402403,0.0186700701082603
"16",24,16,8.88178419700125e-16,-0.0759714573359293,0.103752586866153,0.0140036689557254
"17",24,17,8.88178419700125e-16,-0.0978035081821764,0.0902780247308347,-0.00379631555109516
"18",24,18,8.88178419700125e-16,-0.0488160283506972,0.122264752068718,0.0369954315747654
"19",24,19,8.88178419700125e-16,-0.0100260631623799,0.168779169885604,0.0800202297403387
"20",24,20,8.88178419700125e-16,-0.105470970285712,0.0882038391242396,-0.00871529930131953
"21",24,21,8.88178419700125e-16,-0.066628548551618,0.108559744881758,0.0211277778343311
"22",24,22,8.88178419700125e-16,-0.198374025591505,0.0069865212951688,-0.0967230533714951
"23",24,23,8.88178419700125e-16,-0.127590803494922,0.0649863365575937,-0.0315954604274966
"24",24,24,8.88178419700125e-16,-0.0857182743254354,0.0759831532066319,-0.00489958914334032
"25",24,25,8.88178419700125e-16,-0.177020331190873,0.018222072353479,-0.0801680166994192
"26",24,26,8.88178419700125e-16,-0.0960707059717866,0.075285370286207,-0.0104695301604329
"27",24,27,8.88178419700125e-16,-0.0738092544127037,0.109770590073701,0.0181334994635032
"28",24,28,8.88178419700125e-16,-0.0784748141486677,0.101108544474316,0.0114088615076957
"29",24,29,8.88178419700125e-16,-0.0879968990433782,0.0820171845215987,-0.00301162001683886
"30",24,30,8.88178419700125e-16,-0.105539350862988,0.120795287442643,0.00772693171741967
"31",24,31,8.88178419700125e-16,-0.0453044813355196,0.142697628129335,0.0491317524911622
"32",24,32,8.88178419700125e-16,-0.0361089233954075,0.150129592386552,0.0575106611433677
"33",24,33,8.88178419700125e-16,-0.0916134715723727,0.117578103998462,0.0131259421546213
"34",24,34,8.88178419700125e-16,-0.081137975442929,0.124245755341669,0.0217837206838749
"35",24,35,8.88178419700125e-16,-0.166845218851809,0.0161439188002511,-0.075990448981085
"36",24,36,8.88178419700125e-16,-0.0771007389682469,0.0726567883139546,-0.00223450387100121
"37",24,37,8.88178419700125e-16,-0.024139150553632,0.148861228446656,0.0628330227807389
"38",24,38,8.88178419700125e-16,-0.110255091591738,0.0792106490095895,-0.0156628185678118
"39",24,39,8.88178419700125e-16,-0.0268014249385035,0.161540782748381,0.0679752702679162
"40",24,40,8.88178419700125e-16,-0.20628874127793,0.00228470871379909,-0.103135615982807
"41",24,41,8.88178419700125e-16,-0.133778008403914,0.0688874855282337,-0.03278223855588
"42",24,42,8.88178419700125e-16,-0.0780523769053958,0.0964431661111868,0.009265934515579
"43",24,43,8.88178419700125e-16,-0.0241590357493814,0.145464366419714,0.0610937486077923
"44",24,44,8.88178419700125e-16,-0.119327451116577,0.080702823976833,-0.0195075213891267
"45",24,45,8.88178419700125e-16,-0.0915115144120636,0.0813620821043974,-0.00511291738743669
"46",24,46,8.88178419700125e-16,-0.103717978565382,0.0963489062680806,-0.00372177935009055
"47",24,47,8.88178419700125e-16,-0.0358208374244232,0.145851240516333,0.0554743318087256
"48",24,48,8.88178419700125e-16,-0.032933032331307,0.144289252615987,0.0561201430376135
"49",24,49,8.88178419700125e-16,-0.12650860041149,0.076768084751851,-0.0251300221719311
"50",24,50,8.88178419700125e-16,-0.0493191090528025,0.146621029925791,0.0491235847400744
"51",24,51,8.88178419700125e-16,-0.135435113974345,0.0522683381822239,-0.0419535668623265
"52",24,52,8.88178419700125e-16,-0.0345375984001752,0.134390696468009,0.0502862034285676
"53",24,53,8.88178419700125e-16,-0.0380912985265451,0.126108724494918,0.0443079503129004
"54",24,54,8.88178419700125e-16,-0.0733494215255301,0.0938692387520466,0.0103321433260875
"55",24,55,8.88178419700125e-16,-0.0313339267559997,0.136643460390919,0.0530298924709038
"56",24,56,8.88178419700125e-16,0.01600749541597,0.213436075222515,0.115866053378064
"57",24,57,8.88178419700125e-16,-0.0287785704608965,0.149200393145483,0.0606933123295802
"58",24,58,8.88178419700125e-16,-0.124643280438664,0.0907053813853571,-0.0171680498047952
"59",24,59,8.88178419700125e-16,-0.0209326838976323,0.138820485590915,0.0593237303693177
"60",24,60,8.88178419700125e-16,-0.0812237873272613,0.0813633456077648,7.0243353567534e-05
"61",24,61,8.88178419700125e-16,-0.127146210222455,0.0148171314904145,-0.0564498608152055
"62",24,62,8.88178419700125e-16,-0.122619059121426,0.0775850530470154,-0.0227450346609483
"63",24,63,8.88178419700125e-16,-0.161296087442602,0.013418440460024,-0.074510585458951
"64",24,64,8.88178419700125e-16,-0.0948032013613962,0.0687335730277001,-0.0131225675712212
