"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","est_MCCC"
"1",34,1,0.9,0.766278542073388,0.886651549146592,0.836273488936801
"2",34,2,0.9,0.772313992536541,0.920482661852813,0.86404944431453
"3",34,3,0.9,0.791447410103738,0.920052361646719,0.869817876064026
"4",34,4,0.9,0.825501748141868,0.914327472371801,0.877218771039941
"5",34,5,0.9,0.825762912244634,0.906851665279144,0.872172838841759
"6",34,6,0.9,0.838481975644922,0.913196186823112,0.881228560356141
"7",34,7,0.9,0.780126642812341,0.883584399883767,0.839296394229023
"8",34,8,0.9,0.790083911475016,0.903880822547757,0.857107829799346
"9",34,9,0.9,0.821689896190801,0.903051228217928,0.86808524988794
"10",34,10,0.9,0.818262713561301,0.919550726319362,0.878423803274922
"11",34,11,0.9,0.769446088130458,0.892478324981042,0.841552887306983
"12",34,12,0.9,0.778744612582082,0.865375275869533,0.826904681557309
"13",34,13,0.9,0.819368032581057,0.890859193851847,0.859252893231042
"14",34,14,0.9,0.835708846653533,0.914148631577656,0.880836818727397
"15",34,15,0.9,0.824676652640731,0.920679036511586,0.881479621327561
"16",34,16,0.9,0.772902181285569,0.913389412187633,0.858483640881405
"17",34,17,0.9,0.834776822201618,0.911456147094359,0.878663910542588
"18",34,18,0.9,0.808473752349431,0.898919770962194,0.860322610354669
"19",34,19,0.9,0.834637178825587,0.919672506038644,0.884280152749123
"20",34,20,0.9,0.842662121426259,0.911114348553615,0.881435257488621
"21",34,21,0.9,0.829404698037291,0.910669163796959,0.876121068346768
"22",34,22,0.9,0.742715199605159,0.897948754390312,0.836384519340265
"23",34,23,0.9,0.808865676702779,0.886519304439802,0.852322871383109
"24",34,24,0.9,0.854524170743376,0.909580953207103,0.885111355295976
"25",34,25,0.9,0.853485246017411,0.91831982647828,0.89033150011213
"26",34,26,0.9,0.819987688843031,0.907909230198574,0.870741292669512
"27",34,27,0.9,0.795960491695519,0.921401104663883,0.872357109025513
"28",34,28,0.9,0.852746475522662,0.916334891039665,0.888741340149483
"29",34,29,0.9,0.831367426274546,0.92421857009476,0.886401814597799
"30",34,30,0.9,0.718998507088557,0.863330019393111,0.802616198395006
"31",34,31,0.9,0.856257197894887,0.918607431334268,0.891582690547745
"32",34,32,0.9,0.831807230611947,0.92746720308006,0.888964636768691
"33",34,33,0.9,0.791644027706464,0.910801745669112,0.862753033037544
"34",34,34,0.9,0.855177562865887,0.918617667792662,0.89117521973235
"35",34,35,0.9,0.801132384341926,0.901195343690783,0.859167445446033
"36",34,36,0.9,0.833688891579937,0.913056036810409,0.879341120210119
"37",34,37,0.9,0.854991646994637,0.91755075433415,0.890402720530038
"38",34,38,0.9,0.824582694397735,0.91636195643599,0.878328423540079
"39",34,39,0.9,0.847981620734896,0.928230062197533,0.895134845191692
"40",34,40,0.9,0.814100011986325,0.894485648341161,0.859518336700779
"41",34,41,0.9,0.78799551201181,0.889669070491556,0.846373990398319
"42",34,42,0.9,0.817630038765877,0.906819194250389,0.869121048056756
"43",34,43,0.9,0.79613112631632,0.91758539087774,0.8694308454875
"44",34,44,0.9,0.818972263803712,0.903361049535821,0.867266273211558
"45",34,45,0.9,0.65130030693484,0.891291506188642,0.801525108032288
"46",34,46,0.9,0.849853976590323,0.91851701212245,0.889084986717614
"47",34,47,0.9,0.852426450119335,0.916355535669464,0.88863169532682
"48",34,48,0.9,0.863731392265709,0.92295201212961,0.897307124611152
